show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s1839,Movie,Little Sweetheart,Anthony Simmons,"John Hurt, Karen Young",,,1989,R,93 min,Suspense,"A thriller about a little girl who's spying on two strangers, blackmailing her brother and about to murder her best friend.",amazon,6.0
s1840,Movie,Little Men (1935),"Phil Rosan, Norman Z. McLeod","Ralph Morgan, Frankie Darro, Erin O'Brien-Moore, Junior Durkin, Dickie Moore, Cora Sue Collins",,,1934,7+,77 min,Drama,"Taking place after the events in ""Little Women,"" Jo March (O'Brien-Moore) has married her Professor Bhaer (Morgan). They soon decide to open a school for wayward boys, hoping to give them the guidence to become productive adults. When wayward boy Dan (Darro) is accused of a theft he did not commit, the couple stands behind him until the real thief is caught. The cast of boys include child stars Frankie Darro, Junior Durkin, and Dickie Moore. It's a sentimental tale told with honesty and sincerity, and the best of the ""Little Men"" movies.",amazon,
s1841,TV Show,Little Men,,"Michelle Rene Thomas, Spencer Rochfort, Rachel Skarsten, Corey Sevier",,,1999,TV-G,2 Seasons,"Drama, Historical","Set in rural Massachusetts, the series chronicles the heroic struggles of Jo Bhaer as she attempts to manage Plumfield, a boarding school for boys, after the tragic death of her husband Fritz. Based upon Louisa May Alcott's classic sequel to Little Women.",amazon,6.7
s1842,TV Show,Little Dorrit,,"Claire Foy, Matthew Macfadyen, Tom Courtenay, Andy Serkis, Eddie Marsan",,,2008,TV-PG,1 Season,"Drama, Historical","This gripping series by Andrew Davies brings to life Dickens's powerful story of struggle and hardship in 1820s London. When Arthur Clennam returns to England after many years abroad, his curiosity is piqued by the presence in his mother's house of a young seamstress, Amy Dorrit. Where will Arthur's quest to discover the truth leave him in the scheme of things? And where will it leave the Dorrits?",amazon,8.2
s1843,TV Show,Little Coincidences,,"Marta Hazas, Javier Veiga, Mariano Peña, Juan Ibáñez, Alicia Rubio, Iván Sánchez, José Troncoso, Tomás Pozzi, Xosé A. Touriñán, Juan López-Tagle, Sabrina Praga, Erdem Tsydypov, Lucía Balas, Álvaro Balas, Ana Gracia",,,2021,7+,3 Seasons,Comedy,"Marta and Javi are going to have a child, but many things are coming between them... An ocean for one as Marta is in Mexico and Javi – a minor detail – married someone else. If ‘fate’ has something in store for them, it would seem to be that they will not be together. In this final season they must decide whether or not to challenge what fortune has mapped out for them.",amazon,
s1844,Movie,Little Big Man,Arthur Penn,"Dustin Hoffman, Faye Dunaway",,,1970,13+,139 min,"Adventure, Comedy, Drama","In the present day, 121-year-old Jack Crabb, the oldest living man in the world and residing in a hospice, recounts his plentiful life story to a curious historian. Among other things, Crabb claims to have had been a captive of the Cheyenne, a gunslinger, an associate of Wild Bill Hickok, a scout for General George Armstrong Custer, and the sole white survivor of the Battle of Little Bighorn.",amazon,7.6
s1845,TV Show,Little Big Awesome,,"Fred Tatasciore, Jessica McKenna, Weird Al Yankovic, Aimee Mann, Kate Micucci, Dana Snyder, Ennis Esmer, Lennon Parham, Roger L. Jackson, Betsy Sodaro, Lonny Ross, Jon Luke Thomas, Kat Palardy",United States,,2018,ALL,2 Seasons,Kids,"Little Big Awesome follows Gluko and Lennon, the two best friends ever of all time in the history of everything.  While having weird and wonderful adventures around Townopolis, these besties help the citizens live their best lives, even if helping sometimes causes more problems than it solves.",amazon,
s1846,Movie,Little Baby Bus And Friends,"Richard Hickey, Nick Hatton Jones",,,,2019,ALL,21 min,"Kids, Special Interest","Little Baby Bus is a spin off from Little Baby Bum's most loved bus series 'Go Buster'! In this non-dialogue compilation, follow our favorite little red bus as he changes colour at the garage, plays hide and seek, and turns into a magical easter bunny bus!",amazon,
s1847,Movie,Little Baby Bum Presents: Boo Boo Song and More Nursery Rhymes!,Cannis Holder,,,,2019,ALL,37 min,Kids,"Enjoy this 30-minute compilation filled with your child's favorite nursery rhymes and kids songs! This compilation is brought to you by Little Baby Bum,",amazon,
s1848,Movie,Little Baby Bum Adventure,Cannis Holder,"Grace Tamayo, Erin Webbs",,,2019,ALL,33 min,Kids,"Have a fun adventure with this 30 minute compilation by Little Baby Bum. Come and sing along to our amazing kids songs and nursery rhymes, including 'Humpty Dumpty' and 'Johnny Johnny Yes Papa'",amazon,
s1849,Movie,Little Baby Bum - Humpty Dumpty and Lots More Kids Songs,Cannis Holder,"Grace Tamayo, Erin Webbs",,,2020,ALL,31 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers, with your favorite Little Baby Bum characters. Sing along to some of the classic nursery rhymes like Rain Rain Go Away, Humpty Dumpty, Little Bee Song, and more! We also have original songs or watch these educational cartoons that your kids will surely enjoy.",amazon,
s1850,Movie,Little Baby Bum - Christmas Holiday Songs For Kids,Moonbug Entertainment,,,,2013,ALL,26 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers, the alphabet, and more! Sing along to some of the classic nursery rhymes like Wheels on The Bus, Twinkle Twinkle Little Star, and Five Little Ducks, and more! We also have original songs or watch these educational cartoons that your kids will surely enjoy!",amazon,
s1851,Movie,"Lisa Loeb, Nursery Rhyme Parade!",Luke Joerger,Lisa Loeb,,,2016,G,33 min,Kids,GRAMMY award nominated artist Lisa Loeb brings her Nursery Rhyme Parade album to your TV for a sing-a-long the whole family can enjoy!,amazon,
s1852,Movie,Linsanity,Evan Jackson Leong,"Jeremy Lin, Yao Ming, Daniel Dae Kim, Joe Lacob, Landry Fields",,,2013,PG-13,89 min,"Documentary, Sports","In February 2012, an entire nation of basketball fans unexpectedly went Linsane. Stuck in the mire of a disappoint season, the New York Knicks did what no other NBA team had thought about doing, they gave backup point guard Jeremy Lin an opportunity to prove himself. He took full advantage and created a legitimate public frenzy in the process.",amazon,7.3
s1853,Movie,Line of Duty,Steven C. Miller,"Aaron Eckhart, Dina Meyer, Giancarlo Esposito",,,2019,R,99 min,"Action, Adventure",Aaron Eckhart stars in this race-against-time thriller about a disgraced cop who teams with a live-streaming news broadcaster to try and save the police chief's kidnapped daughter.,amazon,5.3
s1854,Movie,Lincoln@Gettysburg,Peter Schnall,"Anthony Aroya, Robert Broski, David Corradetti, Slade Demarco",,,2014,13+,55 min,Documentary,"From PBS - Braids together the stories behind Lincoln's appearance at Gettysburg, his speech that day, and its dissemination to explore Lincoln's roles as military commander, chief executive, and minister to a wounded and grieving people.",amazon,
s1855,Movie,Like Blood,Zaahir Abdullah,"Tallie Brinson III, Sheldon A. Smith, Brandon Mitchell, Val Vega",,,2019,18+,81 min,"Drama, Suspense","Cliff is the leader and brains of an enterprise, which he runs with his two best friends, Hughes and Frank. At this point, the business has taken a toll on Cliff and he wants to get out, but that is not financially possible. Cliff's friend Stephanie convinces Cliff to exploit her husband, but the task gets complicated and takes a dangerous, dark turn, putting everyone's life in jeopardy.",amazon,6.5
s1856,TV Show,Lights Out!,,,,,2012,TV-PG,1 Season,"Documentary, Special Interest","Our planet is lit up 24 hours a day, 7 days a week. We're addicted to light and we just can't get enough of it But like anything else that's addictive, could too much be a bad thing?",amazon,7.6
s1857,TV Show,Lights of the Clione,,"Sayuri Matsumura, Shunya Ohira, Natsuko Hara, Rico Sasaki, Riho Iida, Aina Suzuki, Akari Kageyama, Yuki Fujita, Misaki Ohashi, Moa Tsukino, Kana Aoi",,,2017,TV-NR,1 Season,TV Shows,"Minori has always been the subject of the bullies' torture. One rainy day, Takashi and Kyoko call out to her, wanting to see her smile, but Minori’s health deteriorates soon after, and she stops coming to school without ever smiling. Two months later, Takashi and Kyoto receive an anonymous text message telling them of a summer festival the next town over...",amazon,
s1858,Movie,Lighthouse Island,Eric Till,"Chris Makepeace, Helen Burns, Carolyn Dunn, Jerry Nelson, Margaret Moore, John Dunsworth, Marty Reno, Bruce Amstrong",,,1989,,25 min,"Fantasy, Kids, Suspense","A young man named Zeb Norman comes to a small strange town to look for a gift for his fiancée Rosalie. He finds a pair of silver slippers in a local antique shop run by a witch named Clara Buford, who forces Zeb to help her obtain a mysterious pearl that was stolen from her by an ancient rival. Little does she know that Zeb's own motivations are as mysterious and surprising as her own.",amazon,
s1859,Movie,Light of My Life,Casey Affleck,"Casey Affleck, Anna Pniowsky, Tom Bower, Elisabeth Moss",,,2019,R,120 min,"Drama, Suspense","Casey Affleck and Elisabeth Moss star in this edge-of-your-seat survivalist thriller. Set in a post-apocalyptic world, a father and daughter journey through the outskirts of society after a deadly virus has wiped out nearly all the female population.",amazon,6.6
s1860,Movie,Life with Murder,John Kastner,,,,2010,13+,95 min,"Documentary, Special Interest","When their son is accused of murdering his sister, a mother and father face perhaps the most awful decision any parent could have to make: whether to break with their son or accept him back into the family. With astonishing footage shot over a ten-year period, from minutes after the crime was committed to the present, the film follows the family's evolving relationships.",amazon,6.7
s1861,Movie,Life With Father - 1947 Color (Digitally Remastered Version),Michael Curtiz,"William Powell, Irene Dunne, Elizabeth Taylor, Edmund Gwenn",,,2009,13+,113 min,Comedy,New York in 1883 is the setting for this classic family movie. Clarence Day (William Powell) a stockbroker attempts to run his household with the meticulous efficiency of his office.,amazon,
s1862,TV Show,Life with Elizabeth,,"Betty White, Del Moore, Jack Narz, Dick Garton",,,1954,13+,1 Season,Comedy,"Revisit this fun-loving series as Elizabeth and Alvin face myriad predicaments, with laughter to spare. Betty White stars as Elizabeth, newlywed wife of Alvin, played by Del Moore. The skits, or ""incidents,"" in each episode, were based on sketches from White's Talk Show ""Hollywood on Television.""",amazon,
s1863,TV Show,Life on Fire: Wildlife on the Volcano's Edge,,,,,2013,TV-G,1 Season,"Documentary, Special Interest","Volcanoes are among the most spectacular and powerful forces on our planet. They create new land, change landscapes and destroy civilizations, but more than two billion years ago, they also breathed life into our world. From the ocean abyss to snow-covered summits, this ambitious series paints a detailed picture of the struggles and amazing intimacy required to survive around volcanoes.",amazon,8.3
s1864,TV Show,Life of Muhammad,,,,,2013,TV-PG,1 Season,"Documentary, Faith and Spirituality, Special Interest","This is the story of a man who changed the world forever. In a journey that is both literal and historical, retrace the footsteps of the Prophet, from his humble beginnings in Mecca to his struggles with accepting his Prophetic role; from his flight to Medina to his subsequent military and political successes and failures-through to his death and his legacy.",amazon,
s1865,Movie,Life Lessons from Little Baby Bum,Cannis Holder,,,,2019,ALL,34 min,Kids,"In this 30-minute compilation, Little Baby Bum brings you some of the most catchy and educational nursery rhymes that will teach your kids about lessons in life. Your kids will learn to love nursery rhymes such as 'Making Friends Song', 'Morning Routine Song', and many more!",amazon,
s1866,TV Show,Life in Pieces,,"Colin Hanks, Betsy Brandt, Thomas Sadoski",,,2019,TV-14,4 Seasons,TV Shows,"In the hilarious fourth season of Life In Pieces, the Short/Hughes family prepares for one (or two) new members, and we follow three generations through ups, downs, milestones and mishaps!",amazon,
s1867,Movie,Life in Color,Katharine Emmer,"Josh McDermitt, Katharine Emmer, Adam Lustick, Fortune Feimster, Jim O'Heir",,,2016,13+,85 min,"Arthouse, Comedy, Romance",Two depressed loners stuck house sitting together have 3 weeks to turn their lives around.,amazon,
s1868,Movie,Life In A Year (4K UHD),Mitja Okorn,"Jaden Smith, Cara Delevingne, Cuba Gooding Jr., Chris D'Elia, JT Neal, Stony Blyden, Peter MacNeill, RZA, Nia Long",,,2020,PG-13,107 min,Drama,The movie follows 17-year-old Daryn who finds out that his girlfriend is dying. He sets out to give her an entire life in the last year she has left.,amazon,
s1869,TV Show,Life In A Tide Pool,,"Danielle Zacher, Bruno Pernet, Jay Smith, Mike Schaadt, Kasey Eunice",,,2015,ALL,1 Season,"Documentary, Special Interest",The series Life in a Tide Pool explores the fascinating world of tide pools. Tide pools occur in rocky locations where the ocean meets the land. This zone is covered by water and exposed to air periodically throughout the day. The series explores the types of marine life that live in this harsh environment and looks at how these animals can survive.,amazon,6.4
s1870,Movie,Lies & Alibis,Matt Checkowski,"Steve Coogan, Rebecca Romjin, James Marsden, Henry Rollins, Deborah Unger, Selma Blair, James Brolin, Sam Elliott, Jaime King, John Leguizamo",,,2006,R,91 min,"Comedy, Drama","Ray (Steve Coogan) runs an alibi service for adulterous husbands but when a client sneaks away the weekend before his wedding and accidentally kills his mistress, Ray hires the sexy, fast-talking Lola (Rebecca Romijn) to remedy the situation. In the process, he finds himself falling in love with this alluring woman.",amazon,6.3
s1871,Movie,LICKS,Jonathan Singer-Vine,"Stanley Hunt, Koran Streets, Jon Jerrell Stallings, Devon Libran, Tatiana Monet, Skipper Elekwachi, Les Aderibigbe",,,2016,18+,96 min,Drama,"LICKS follows the story of a young man, D, as he returns to his Oakland neighborhood after serving two years in prison for a robbery gone wrong. In the days after his release, we are taken into D's world while he navigates the harsh realities that plague his inner city community. His judgment is tested by the insidious influences around him, forcing D to decide what direction to take his life.",amazon,
s1872,Movie,Liberty City The Movie,"Phillyflyboy, Bla G.","Chalmers ""C.A."" Lembrick, Daniel ""Deeloeso"" Moore",,,2019,18+,44 min,"Action, Drama, Suspense","The story of a cunning crime boss with a low key approach to business along with his quick tempered partner. As children, the two became lifelong friends and together they build a lucrative criminal empire. A tragic childhood event causes one to lose his older half brother to mental illness in the form of dissociative identity disorder.",amazon,
s1873,Movie,Lewis Black: Black to the Future,Justin Kreutzmann,Lewis Black,,,2016,16+,50 min,"Arts, Entertainment, and Culture, Comedy","""Lewis Black: Black To The Future"" - 50 Min - Recorded live in NYC - A passionate performer who is a more pissed-off optimist than mean-spirited curmudgeon.",amazon,6.9
s1874,Movie,Let's Sing Again,Kurt Neumann,"Bobby Breen, Henry Armetta, George Houston, Vivienne Osborne, Grant Withers",,,1936,PG,68 min,"Arts, Entertainment, and Culture","Young orphan Billy Gordon (Breen) runs away from the orphanage to join a traveling show and is taken under the wing of a fading opera star, who recognizes Billy's burgeoning talent. After his mentor discovers he is dying, he takes Billy to New York to see a real opera. While there, Billy becomes famous and ends up meeting his real father.",amazon,5.8
s1875,TV Show,Let's Learn Chinese,,,,,2017,TV-Y,1 Season,"Animation, International, Kids",Learn simple words in Chinese and English,amazon,
s1876,Movie,Let's Go Collegiate,Jean Yarbrough,"Gale Storm, Frankie Darro, Marcia Mae Jones, Jackie Moran, Keye Luke, Mantan Moreland, Frank Sully, Billy Griffith, Barton Yarborough, Frank Faylen",,,1941,18+,73 min,"Arts, Entertainment, and Culture","Jeff (Moreland) dreams of joining the fraternity that his best friend Frankie (Darro) is a part of, along with being Captain of the rowing team. Frankie bets all the rowing team's girlfriends that they can win the big race, but when their best rower is drafted, Frankie concocts a plan to put Jeff in his place. Gale Storm, at the beginning of her career, sings three songs in the film. This was one of eight films pairing Frankie Darro and Mantan Moreland.",amazon,5.2
s1877,Movie,Les Savy Fav,Baeble Music,,,,2011,NR,55 min,"Arts, Entertainment, and Culture, Music Videos and Concerts","Few performers measure up next to Tim Harrington, Syd Butler, and the rest of Les Savy Fav. See why when the band takes to a solar powered stage on the East River.",amazon,
s1878,TV Show,Leo The Wildlife Ranger,,"Su-Ping Chio, Hillary Blazer-Doyle, Joe Murray",,,2015,ALL,1 Season,"Animation, Kids",Join Junior Rangers Leo and Katie and their loyal companion Hero on adventures with exotic animals from all over the world!,amazon,7.2
s1879,Movie,Leo The Last,John Boorman,"Marcello Mastroianni, Calvin Lockhart",,,1970,R,104 min,Drama,Marcello Mastroianni plays the last in a line of princes who gradually emerges from his decaying mansion to become involved with and help the people living in his deteriorating London neighborhood.,amazon,6.1
s1880,TV Show,LEGO City Adventures,,Joe Zieja,,,2019,TV-Y7,1 Season,"Action, Animation, Kids","LEGO® City Adventures is a brand new character-driven series, presenting funny, smart, kinetic slices of city life that explore the hopes, dreams, goals, stories - and adventures",amazon,7.0
s1881,TV Show,Legendary Cities,,,,,2014,7+,1 Season,TV Shows,"A spectacular documentary series looking at the most beautiful cities in the world. These majestic cities share much in common: artistic history, stunning architecture and a rich historic, cultural and literary heritage. Each episode is a journey to the heart of one legendary city. We immerse ourselves in their golden age, profiling these cities from inside out.",amazon,
s1882,Movie,Legendary,Eric Styles,"Dolph Lundgren, Scott Adkins, James Lance, Lydia Leonard",,,2014,PG-13,93 min,Action,A team travels to China to capture a primeval creature that is not supposed to exist.,amazon,
s1883,TV Show,Legend of the Superstition Mountains,,Frank Augustine,,,2015,TV-PG,1 Season,TV Shows,"In ""Legend of the Superstition Mountains,"" Wayne Tuttle is partnering with a team of experts to follow a newly revealed clue that could finally solve the 500-year-old mystery of America's most famous and deadliest buried treasure: the Lost Dutchman gold mine.",amazon,6.3
s1884,TV Show,Legend of Fuyao,,"Yang Mi, Ethan Juan, Zhang Dongshen, Hu Ke",,,2018,18+,1 Season,"Drama, Romance","Meng Fuyao is a master of the invincible Po Jiu Xiao fighting technique. Born out of a divine lotus flower, Fuyao has been raised by an ancient sect. On her journey, Fuyao meets Wuji Zhang Sun, the crown prince of the Wuji Kingdom, and Zhan Bei Ye, the prince of Tiansha, both of them are drawn to Fuyau and she would get caught in their competition for both power and her affection.",amazon,7.7
s1885,TV Show,Legend of Bruce Lee,,"Danny Chan, Michael Jai White, Ray Park, Michelle Lang",,,2008,TV-NR,1 Season,"Action, Adventure, International","Targeted by street gangs, the young and talented martial artist Bruce Lee (Danny Chan, IP MAN 3) is forced to leave Hong Kong for America, where his fiery character and kung fu feats will become the stuff of legends.",amazon,7.0
s1886,Movie,Legend,Mary Wharton,"Sam Cooke, Lou Rawls, Aretha Franklin, Bobby Womack, Lou Adler, Lloyd Price, Luigi Creatore, The Magnificent Montague, Agnes Cooke-Hoskins, L.C Cooke, Charles Cooke, Linda Cooke-Womack, Cecil Womack, Allen Klein, Andrew Oldham",,,2021,13+,67 min,Documentary,"Sam Cooke continues to influence generation after generation. From gospel to new wave, from rockers to rappers, nearly every form of popular music today bears the unmistakable imprint of the legendary Sam Cooke. From his infectious melodies, the smooth styling, and of course, that incredible voice. This Grammy Award winning film with Aretha Franklin, Lou Rawls, Bobby Womack and more.",amazon,6.9
s1887,Movie,Leeches,Payal Sethi,"Sherin Bhatt, Preeti Golacha, Sayani Gupta, Agha Asker Hussain, Barkat Khan, Najma Nusrat, Manju Raval, Mohammed Abdul Razzak",,,2016,18+,27 min,Drama,"In the Old City of Hyderabad, Raisa hatches a dangerous plan to save her younger sister from becoming a one-day bride when she finds an archaic remedy that could restore a girl's virginity.",amazon,7.1
s1888,Movie,Led Zeppelin - Physical Graffiti: A Classic Album Under Review,Sexy Intellectual,,,,2008,13+,91 min,Documentary,"An expert analysis of Zep's most revered record with rare and classic performances, interviews, seldom seen photographs and contributions from those involved.",amazon,7.8
s1889,Movie,"Learn, Sing & Dance with Toddler Fun Learning",,,,,2019,ALL,38 min,Kids,"Sing and dance your favourite nursery rhyme songs with Toddler Fun Learning! Songs that we all love like ABC Song, Baa Baa Black Sheep,5 Little Monkeys, Girls And Boys Come Out To Play, Head, Shoulders, Knees, And Toes, and more!",amazon,
s1890,TV Show,Learn with Ted The Train,,,,,2017,ALL,1 Season,"Animation, Kids, Special Interest","Ted the Train is a good friend of Dino the Dinosaur and Ethan the Dumpt Truck. Learn the colors, the numbers or the shapes with Ted the Train. It is better to learn with fun!! That is why Ted is here!!",amazon,
s1891,Movie,Learn with Gecko,,,,,2019,ALL,37 min,"Kids, Special Interest","Learn the ABCs, colours, shapes, and more with Gecko's Garage and friends!",amazon,
s1892,Movie,Learn With Blippi - Educational Videos For Kids,Stevin John,,,,2020,ALL,60 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. In this wonderful collection of videos for kids, Blippi travels to a variety of exciting places so you can learn about colors, vehicles, counting and so much more!",amazon,
s1893,Movie,Learn Numbers with Max the Glow Train and Bill the Monster Truck,Zach Bell,"Matt Jennings, Jordan Nistico",,,2015,ALL,7 min,Kids,"Join the amazing adventure with Max the Glow Train, Blazin' Bill the Monster Truck, Numbers and Toys! After counting the numbers, Max realizes that the number 10 is stuck on the top shelf. Max and Bill build the ramp by counting to ten so Bill can jump on the top shelf and rescue the number 10.",amazon,
