show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s1132,TV Show,Room at the Top,,"Matthew McNulty, Maxine Peake, Jenna Louise Coleman, Kevin McNally",,,2012,18+,1 Season,TV Shows,"Set in post-war Britain and based on John Brain's classic novel, this drama follows a young man's struggle to rise above the world of his childhood and in the end, Joe must choose between the true love he feels for one woman and the success and stability offered by a union with another.",amazon,6.6
s1133,Movie,Room 6,Michael Hurst,"Christine Taylor, Shane Brolly, Chloe Moretz, Jerry O'Connell",,,2006,R,94 min,"Horror, Suspense","Amy's boyfriend is injured in a car crash and taken to a hospital that no longer exists. There, Amy and a concerned stranger enter a nightmare where demons walk among us, hallucinations run rampant, and sultry nurses engage in lesbian blood rites.",amazon,4.2
s1134,TV Show,"Ronja, the Robber's Daughter",,"Gillian Anderson, Theresa Gallagher",,,2017,7+,1 Season,"Anime, Kids","Presented by Studio Ghibli. The daughter of a professional robber, Ronja realizes the complicated nature of her father's profession when she befriends Birk, the child of a rival tribe. She struggles to balance this friendship with her family relationship but comes to understand, differences can be overcome with the help of love and understanding.",amazon,
s1135,Movie,Romola,Henry King,"Lillian Gish, Dorothy Gish",,,1924,NR,118 min,Drama,"In Renaissance Florence, Tito, a no-good young man pretending to be a scholar, wins the admiration of a blind man who has long looked for someone to finish his scholarly work.",amazon,6.2
s1136,TV Show,Rome - Empire Without Limit,,Mary Beard,,,2016,16+,1 Season,"Documentary, Special Interest","Traveling from Spain to Israel, Algeria to Britain, Germany to Turkey, historian Mary Beard answers the big questions that have fascinated people for centuries. How did a small city, Rome, acquire an empire? And why did it fall? Mary examines its creation, successes, failures and the legacy, not just in its technology and buildings, its roads and laws, but also in the worlds that came after it.",amazon,7.9
s1137,Movie,Romance On The Range,Joseph Kane,"Roy Rogers, George ""Gabby"" Hayes, Linda Hayes, Edward Pawley, Sally Payne, Harry Woods, Sons of the Pioneers",,,1942,13+,53 min,"Suspense, Western","Roy Rogers, the owner of a western ranch, suspects his highly secretive foreman Banning (Pawley) of the looting his fur traps. He goes undercover as a ranchhand on his own ranch. He begins a romance with trading post proprietress Joan Stuart (Hayes), who has no idea of Roy's real identity. Through his investigation, he discovers that Banning is the head of a gang who has been stealing fur from all the local ranchers and fencing it at the Trading Post. Joan convinces Roy she had nothing to do with the gang. Roy and Joan then work together to capture Banning and his gang of outlaws.",amazon,6.7
s1138,Movie,Roman Holiday,William Wyler,"Gregory Peck, Audrey Hepburn, Eddie Albert",,,1953,7+,118 min,"Comedy, Romance","Audrey Hepburn captured an Oscar for her portrayal of a modern-day princess, rebelling against the royal obligations, who explores Rome on her own. She meets Gregory Peck, an American newspaperman who, seeking an exclusive story, pretends ignorance of her true identity. But his plan falters as they fall in love.",amazon,8.0
s1139,Movie,Rolling Home,William Berke,"Jean Parker, Russell Hayden, Raymond Hatton, Pamela Blake, Buzz Henry",,,1946,ALL,68 min,"Action, Drama, Western","Former old-time rodeo performer Pop Miller (Hatton) and his grandson (Henry) arrive in a small town with their injured horse. The local minister David Owens (Hayden) welcomes the two to their community and nurses the horse back to health. But the church is in serious debt, and the local wealthy young town widow Frances Crawford (Parker) not only selfishly refuses to help, but looks down her nose at the new town residents. Pop Miller decides to repay the minister's kindness by entering the horse in a surrey race, which he wins, earning enough money to save the small church and earning the respect of the Widow Crawford.",amazon,5.8
s1140,TV Show,Rolie Polie Olie,,"Cole Caplan, Adrian Truss, Kristen Bone, Catherine Disher",,,1998,TV-Y,1 Season,"Animation, Kids","This amazing CG-animated series depicts the hilarious childhood of Olie, a young robot who lives in a magical, futuristic, all-robot world of blue skies and happy, helpful machines - where virtually everything from baby carriages to spaceships comes to life.",amazon,6.4
s1141,TV Show,Rodeo Girls,,"Darcy LaPier, Jessica Holmberg, Megan Etcheberry",,,2014,TV-14,1 Season,TV Shows,"Follow a group of veterans and rookies fueled by their motivation to win as they travel around the country with their horses and colorful attitudes. The ladies of the rodeo work hard, ride fast and play rough. Their tumultuous relationships, fierce competition and plenty of cowboys leave plenty of drama to go around.",amazon,
s1142,Movie,Rodeo & Juliet,Thadd Turner,"Krista Allen, Tim Abell, Nadine Crocker",,,2015,7+,88 min,Drama,"Instead of spending her holiday break in the big city, Juliet is taken by her mother to the country for Christmas, where she develops a bond with her late grandfather's horse and catches the eye of a local cowboy.",amazon,4.7
s1143,TV Show,Rocky and Bullwinkle,,"Tara Strong as Rocky, Ben Diskin as Boris, Rachel Butera as Natasha, Brad Norman as Bullwinkle",,,2019,7+,2 Seasons,Kids,"The world-famous talking moose and flying squirrel are back in The Adventures of Rocky and Bullwinkle, a comedy about two goofball friends who end up in harrowing situations but end up saving the day time and again. As their silly ambitions dovetail with Fearless Leader's sinister plans to take over the world, they are set on a collision course with his notorious super spies Boris and Natasha.",amazon,
s1144,Movie,Robin Hood (Silent),Allan Dwan,"Douglas Fairbanks Sr., Enid Bennett, Wallace Beery, Alan Hale Sr.",,,1922,13+,121 min,Action,"Amid big-budget medieval pageantry, King Richard goes on the Crusades leaving his brother Prince John as regent, who promptly emerges as a cruel, grasping, treacherous tyrant.",amazon,
s1145,Movie,Robert,Andrew Jones,"Lee Bane, Suzie Frances Garton, Flynn Allen",,,2015,13+,94 min,"Horror, Suspense",In this chilling story based on real life events a family experience terrifying supernatural occurrences when their son acquires a vintage doll called Robert.,amazon,3.2
s1146,Movie,Rob Schneider: Soy Sauce and the Holocaust,Rob Schneider,Rob Schneider,,,2013,18+,60 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Rob Schneider takes on the biggest role of his life: a stand-up comedian, as he learns lessons about love and other cultures. He tells the side-splitting stories of the three hoods: childhood, adulthood, and parenthood. From closet farts to his sex life, Rob isn't holding back any of the dirty details.",amazon,5.7
s1147,TV Show,Rob Delaney: Jackie,,Rob Delaney,,,2020,18+,1 Season,"Arts, Entertainment, and Culture, Comedy","Critically acclaimed American comic, and co-creator & star of ‘Catastrophe’, Rob Delaney unpacks the horror and the joys of his life in London: swimming in tea, getting scammed, being a father and a husband, the monarchy, the rise of the sexbots, and the disappearance of his friend Jackie.",amazon,6.7
s1148,Movie,Road Dogz,Alfredo Ramos,"Clifton Collins Jr., Greg Serano, Jacob Vargas",,,2002,R,96 min,"Action, Drama",Carefree days come to an end when three Latino friends face personal crises in Los Angeles.,amazon,5.6
s1149,Movie,Rivers and Roads: The Head And The Heart - Live from Pike Place Market,,"Jonathan Russell, Charity Rose Thielen, Matt Gervais, Chris Zasche, Kenny Hensley, Tyler Williams",,,2020,13+,74 min,Music Videos and Concerts,"The Head and the Heart return to their Seattle roots to play a rooftop concert at the city's infamous Pike Place Market in front of the market's iconic clock and sign. Watch as the band performs a high energy concert in front of 30,000 hometown fans, two stories from where they originally started busking for tips ten years ago.",amazon,
s1150,TV Show,Ritual,,,,,2017,TV-NR,1 Season,"Comedy, Documentary, Sports","RITUAL. Everyone has one. The pregame prep. The meticulous steps. NFL players, coaches, fans. You. This is the story about two teams (and their fans) playing for Thursday Night Football bragging rights. But before anyone takes the field or the stands, surprisingly intertwined game day rituals unfold.",amazon,6.3
s1151,Movie,Rise of the Great White Shark,Andy Casagrande,,,,2017,ALL,49 min,"Documentary, Special Interest","This film traces the rise of the Great White Shark 11 million years ago in the wake of dramatic changes in Earth's oceans and climate. At the end of an age dominated by giant ocean predators, white sharks evolved in tandem with seals and other pinnipeds in response to cooling conditions. This film is the result of a decade of filming white sharks by renowned ""Shark Week"" cameraman Andy Casagrande.",amazon,
s1152,Movie,Right At Your Door,Chris Gorak,"Mary McCormack, Rory Cochrane, Tony Perez, Scotty Noyd Jr.",,,2007,R,91 min,"Drama, Suspense","With Los Angeles under sieges by toxic bombs, Brad and Lexi struggle to survive with little supply, limited time and no information.",amazon,
s1153,Movie,Riders of the Whistling Pines,John English,"Gene Autry, Patricia Barry",,,1949,NR,70 min,"Action, Western","Badguys Henry, Bill and Pete head a gang of outlaws who are destroying the timberland. When Gene butts in they frame him on a cattle-poisoning charge and set him up for murder.",amazon,5.8
s1154,Movie,Riders of the Rockies,Robert N. Bradbury,"Tex Ritter, Louise Stanley, Charles King, Snub Pollard, Horace Murphy, Yakima Canutt, Martin Garralagoa, Earl Dwire",,,1937,ALL,59 min,Western,"Tex Rand (Ritter) and his two friends Pee Wee (Pollard) and Doc (Murphy) decide to join the Arizona Rangers together, and soon after rescue pretty stagecoach passenger Louise Rogers (Stanley) from a gang of rustlers. The Rangers soon join up with the Mexican Rurales to fight the rustlers, but Pee Wee and Doc are falsely accused of stealing, and thrown in jail. Tex decides to infiltrate the criminal gang by pretending to desert the Rangers, making quick friends with the leader Jeffries (Dwire). Louise, in reality a secret agent, poses as a saloon singer and together she and Rex manage to take down the gang of rustlers, along with freeing Tex's friends.",amazon,4.8
s1155,Movie,Ride,Helen Hunt,"Helen Hunt, Luke Wilson, Brenton Thwaites",,,2015,R,93 min,Comedy,"When her son (Brenton Thwaites) drops out of school in New York, a mother (Helen Hunt) drops everything to follow him to California. There, with help from an expert surfer (Luke Wilson), she finds a fresh start of her own in this hilarious and touching film about a mother, her son, and so much more.",amazon,
s1156,Movie,Rickover: The Birth of Nuclear Power,Michael Pack,Tim Blake Nelson,,,2014,,115 min,Documentary,"Admiral Hyman G. Rickover was a flamboyant maverick and a unique American hero. When few thought it possible, then-Captain Rickover harnessed the power of the atom, ultimately transforming the Navy and changing the course of America's technological development.",amazon,5.8
s1157,TV Show,Rick Steves' Europe,,Rick Steves,,,2018,TV-G,4 Seasons,"Documentary, Special Interest","Rick Steves' Europe is public television's most-watched, longest-running travel series. Written and hosted by best-selling guidebook author Rick Steves, each half-hour show takes viewers to Europe's most interesting places, from great cities to off-the-beaten-path discoveries.",amazon,7.4
s1158,TV Show,Rick Stein's Mediterranean Escapes,,Rick Stein,,,2007,TV-PG,1 Season,Special Interest,"Inspired by 'good food that stays in the memory for a long time, sometimes forever', Rick Stein journeys across the Mediterranean, visiting islands and places which radiate a vibrant sense of individuality through their spirit, history and food. Join Rick as he travels from Corsica to Crete, straight through the very cradle of cooking in the western world.",amazon,8.4
s1159,TV Show,Rick Stein's Long Weekends,,Rick Stein,,,2016,TV-PG,1 Season,Special Interest,"Rick Stein embarks on a series of culinary long weekends in search of food excellence and brilliant recipes, heading to markets, restaurants, wineries, cafes and bars. From fabulous local markets and great restaurants to wineries, cafes and bars, Rick showcases food excellence and brilliant recipes that people will love to cook at home.",amazon,8.4
s1160,TV Show,Rick Stein's India,,Rick Stein,,,2013,13+,1 Season,Special Interest,"Intrepid chef Rick Stein embarks on a spectacular culinary journey through the Indian sub-continent in his quest to find the perfect curry and discover the origins of dishes, ingredients and spices that are celebrated the world over.",amazon,8.3
s1161,TV Show,Rick Stein's Far Eastern Odyssey,,Rick Stein,,,2009,13+,1 Season,Special Interest,"Chef Rick Stein sets off on an epic culinary journey to explore the Far East's most diverse food cultures, which have soared to the heights of popularity the world over. Along the way, Rick visits traditional family-run restaurants, street vendors, night markets, fishing villages, and local farmers to learn about the authentic food of the area, and to sample the delicious spectrum of flavors.",amazon,8.0
s1162,Movie,Rick Stein and the Japanese Ambassador,David Pritchard,Rick Stein,,,2006,,59 min,Special Interest,"Challenged by the UK's Japanese Ambassador to cook a Japanese banquet for his distinguished guests, Rick spends one week visiting Japan's vibrant fish markets and island restaurants, aiming to master the art of cooking fish - Japanese-style. Japan is arguably the ultimate destination for serious lovers of fish. Will Rick being be able to learn enough to impress all at the banquet?",amazon,8.0
s1163,TV Show,Richard Simmons' Dream Maker,,Richard Simmons,,,2017,ALL,1 Season,Special Interest,"The wildly inspiring and quirky talk show starring the famed exercise guru, actor, and comedian, Richard Simmons, is back. With the help of his celebrity friends, Richard Simmons brings joy to a live audience as he fulfills the dreams of everyday people. Features a vast array of celebrity guests including Rosie O' Donnell, Jay Leno, Maury Povich, Rick Springfield, and Kenan Thompson.",amazon,
s1164,Movie,Richard Pryor: Icon,"Jodi Flynn, Brent Montgomery",Chip Bolcik,,,2014,13+,55 min,Documentary,Survey the profound and enduring influence of one of the greatest American comics of all time.,amazon,6.5
s1165,Movie,Richard Lewis: Magical Misery Tour,Keith Truesdell,Richard Lewis,,,1997,18+,57 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Lewis' 1997 HBO stand-up special was filmed at New York's historic Bottom Line. Hailed by the Los Angeles Times as his ""best show ever"", Magical Misery Tour was Lewis' proof to himself that he could do a high pressured gig sober.",amazon,
s1166,TV Show,Richard Hammond's Crash Course,,Richard Hammond,,,2012,13+,2 Seasons,"Documentary, Special Interest","In this second season, Richard takes his Crash Course to a new level. He immerses himself in uniquely American and often terrifying vocations - tasked with quickly acquiring skills that are not only outside his range of expertise, but pull at the strings of some of his greatest fears.",amazon,7.5
s1167,Movie,Richard Hammond Meets Evel Knievel,Nigel Simpkiss,Richard Hammond,,,2007,,59 min,"Documentary, Sports","Top Gear star Richard Hammond travels to Butte, Montana, to interview his childhood hero, 70s stuntman Evel Knievel. But will the sick and aging icon warm to his fan?",amazon,7.1
s1168,TV Show,Rich Africans,,"Michael Blackson, Femi Lawson, Young Joc, Donnell Rawlings, KD Aubert, Lindsay Crolius, Paige McGarvin, Jesse Porter, Nickolas Ballard, Jenny Jackson, Jordan Elliot, Hannah Stacey, Leah Stacey, Pihon Kalambay, Ivor William Jallah, Giovanni Watson, Savannah Williams, Jermain Hollman, Ali Chapman, Danielle Gato",,,2018,13+,1 Season,Comedy,Two Rich Africans try to find their way in America.,amazon,8.4
s1169,TV Show,Rhythms of Faith,,"Mecca Morphosis, Omar Farooq, Dan Blake, Amber Azadi, Saira Khan, Denise Sanchez, Marcellus Bassman Shepard, Amir Tobing",,,2020,13+,1 Season,Drama,"Three university students are ""Rhythms of Faith"", a performing arts club, who share a unique bond of friendship and love for artistic expression; but their bond and artistic hopes are challenged when one member expresses interest in Islam.",amazon,
s1170,Movie,Rhythm In the Clouds,John H. Auer,"Patricia Ellis, Warren Hull, William Newell, Richard Carle, Zeffie Tilbury, Charles Judels, Robert Paige, Joyce Compton",,,1937,PG,53 min,"Arts, Entertainment, and Culture, Comedy, Romance","Struggling songwriter Judy Walker talks her way into the apartment of a famous composer, and finds that he's on vacation. Homeless and without any money, she decides to stay at his place until his return, making use of all his belongings, and spreading the word that she is the composer's collaborator. She writes a song, wtih the composer listed as the co-writer, which becomes a big radio hit. The famous composer returns, and screwball comedy ensues.",amazon,5.7
s1171,Movie,Rhymes for Kids and Babies - Spooky Halloween Songs - Mother Goose Club,Sockeye Media LLC,Mother Goose Club,,,2015,ALL,18 min,Kids,"Join the Mother Goose Club in their favorite Halloween nursery rhymes and songs for kids and babies! Explore ""A Haunted House on Halloween Night,"" meet the ""Monster Finger Family,"" play the ""Halloween Mystery Box"" challenge and more! Rhyme, dance and learn, but look out for the spooky ghosts and scary monsters!",amazon,
s1172,TV Show,Rex the Runt,,,,,2001,TV-PG,2 Seasons,Comedy,"Discover the Joy of Rex. Join REX THE RUNT and his chums – the pert-bum-loving Wendy, Chuffy-chomping Bad Bob and our own little Hoover-hankering Vince – for bizarre Telly adventures with Easter Island stone-head aliens, singing sausages, a Sinister Secret Laboratory, the Go-Back-In-Time-A-Tron? and more! REX THE RUNT, the cult hit that originally aired on the BBC (from the company that brought you Wallace and Gromit and Chicken Run), is an amazingly stupid and stupendously amusing romp that'll challenge everything you thought you knew about plasticene dogs.",amazon,6.8
s1173,Movie,Rex the Devil Horse (Silent),Fred Jackman,"Rex the Wonder Horse, Yakima Canutt",,,1926,NR,53 min,Western,"It's 1874 and young Dave Carson and his colt Rex are part of a wagon train. When Indians attack and wipe out the train, the two escape going separate ways. Six years later Dave is a scout for the Army and Rex is the Devil Horse.",amazon,
s1174,Movie,Review: Pac-Man App Review,,,,,2017,ALL,4 min,Kids,"Total Toys TV reviews the Pac-Man app highlighting it's features, functions, controls and more.",amazon,
s1175,Movie,Revenge for Jolly,Chadd Harbold,"Brian Petsos, Kristen Wiig, Elijah Wood, Oscar Isaac, Adam Brody, Ryan Phillippe, Garret Dillahunt, Amy Seimetz, Kevin Corrigan, David Rasche, Gillian Jacobs, Britt Lower",,,2012,R,84 min,"Action, Comedy",A man recruits his cousin to find out who is behind his dog's suspicious death.,amazon,4.7
s1176,TV Show,Rev & Roll,,,,,2019,TV-Y,1 Season,"Animation, Kids","Join 8-year-old Rev and his best friend, Rumble-a rambunctious, powerful truck with a puppy personality! Whether they're helping around town or roaring through the wilderness, Rev, Rumble and their friends are always ready to rev and roll!",amazon,3.9
s1177,TV Show,Return to the Mackenzie - Expedition Overland,,"Clay Croft, Ty Heaps, Kurt Williams, Jeff Downer, Ryan Erickson, Scott Cahill, Zack Johnson",,,2016,TV-PG,1 Season,"Action, Documentary, Special Interest","Old crews join with the new as Expedition Overland returns to the MacKenzie Trail that defeated the team in episode 12 of the Alaska/Yukon Season (2013). Their goal is to map and finish the fading historical trail of Alexander MacKenzie, originally founded in 1793. River crossings, off-roading, low fuel, and teamwork are all in this full, three-part series to inspire you to explore your world!",amazon,
s1178,Movie,Return of the Tiger,Jimmy Shaw,Angela Mau,,,2007,18+,93 min,Action,"The most brutal action packed martial arts battle of the decade, Bruce Li, The Roaring Kung Tiger, faces his deadliest enemy.. the vicious and sadistic torturer from The Midnight Express. The Hoover Night Club in Bangkok is used to coverup the operations of the international narcotics group headed by an American, George Cross.",amazon,
s1179,Movie,Restoring the Shack,Stephan Blinn,William Paul Young,,,2020,13+,101 min,Documentary,"Join author William Paul Young on an adventure into the world of the best-selling phenomenon, The Shack. Stunningly filmed this inside look at how Paul's own life journey shaped his writing explores questions of faith, grief, wonder and relationship with the Father, Son and Holy Spirit.",amazon,
s1180,TV Show,Rescue Special Ops,,"Daniel Amalm, Gigi Edgley, Katherine Hicks, Les Hill, Andrew Lees, Peter Phelps, Libby Tanner",,,2010,16+,3 Seasons,"Action, Drama","Dean Gallagher and Chase are brothers. Competitive alpha males, they argue over everything, agree on nothing, but defend each other from outsiders no matter what. They're also members of the elite Rescue Special Operations Unit.",amazon,
s1181,TV Show,Requiem From the Darkness (English Dub),,"Grant George, Steve Kramer, Karen Strassman, Michael McConnohie",,,2003,18+,1 Season,"Animation, Anime, Horror","Momosuke meets a strange group of outlaws, Mataichi, Ogin and Miminaga on one stormy night. Darkness hidden inside human minds, and the people who battle the wickedness inside human nature. With amazing skills of illusion and art, Mataichi Group sheds light to the darkness in human minds to liberate the spirit from evil.",amazon,
s1182,Movie,Renfrew Of The Royal Mounted,Al Herman,"James Newill, Carol Hughes, William Royle, Herbert Corthell, Kenneth Harlan",,,1937,13+,56 min,"Action, Drama, Western","Royal Canadian Mountie Renfrew is assigned to bust a counterfeiting ring operating on the Canadian-USA border, with the aid of his dog ""Lightning"". Renfrew chases the crooks on horseback and airplane to no avail. Ring leader George Poulis has forced engraver James Bronson, a former convict, into working with his gang through threats. Bronson's daughter Virginia convinces him to escape but they are caught by George's thugs. The pair are thrown into the lodge's refrigerated meat locker, making it a race against time for Renfrew to rescue the pair and capture the bad guys at the same time.",amazon,5.8
s1183,Movie,Remembering Leonard Nimoy,"Julie Nimoy, David Knight",Leonard Nimoy,,,2017,,57 min,Documentary,"Remembering Leonard Nimoy is a loving and very personal tribute to the life and career of Leonard Nimoy, the prolific actor and director who is best known for playing Spock in Star Trek. In addition to stories from his childhood and anecdotes from his early career in Hollywood, the film shows how he helped raise awareness for the lung disease that eventually took his life, COPD.",amazon,8.1
s1184,Movie,Relentless,Nathan Mowery,"Diamond Dallas Page, Steve Austin, Chris Jericho, Jake ""The Snake"" Roberts, Steve Yu, Robert McLearren, Cody Rhodes, Kimberly Ross, Craig Aaron",,,2020,16+,63 min,Documentary,Diamond Dallas Page's journey to save his wrestling career transforms into a lifelong passion for helping others achieve their true potential.,amazon,
s1185,Movie,Relaxing Water,Mark Knight,,,,2012,ALL,60 min,"Arthouse, Special Interest","A soothing video postcard with no narration-simply the natural sounds and video in HD. DeSoto Falls, Iao Valley Maui, Grand Bahama Island, Punta Mita Golf Course Mexico, Sipalay Boats, Caceres Reef and Glassfish, Philippines, Aruba beach, Del Norte Coast CA, Yellowstone Nat'l Park, Tumalo Falls OR, Colorado River Texas, Oregon Cattle Ranch, Rocky Coastline Chile, Schroon River and more.",amazon,
s1186,Movie,Relaxing Rocky Beaches,Mark Knight,,,,2012,ALL,60 min,Special Interest,"A soothing video postcard with no narration or music-simply the natural sounds and video in HD. Asilomar Beach Monterey, Vidigal Beach Rio de Janeiro Brazil, Del Norte Coast California, Nakalele Blowhole Maui, Tide Pools Sea of Cortez Mexico, Surf Seagulls Northern California, East Cape San Jose del Cabo Sur Mexico, Old Tree On Beach Hawaii, Rocky Beach Cabo San Lucas Mexico.",amazon,
s1187,Movie,Relaxing Beaches with music,Mark Knight,Mary Kay Kayaltizer,,,2019,,60 min,"Documentary, Special Interest",Sharecare Windows presents the beauty of the great outdoors inside. Relax with beautiful beaches from around the world. This original collection showcases the inspirational beauty of nature accompanied by original music scores created exclusively for Sharecare Windows. Each original program creates an engaging and relaxing escape into nature.,amazon,
s1188,TV Show,Regular Heroes,,"Alicia Keys, J.J. Watt, Chelsea Phaire",,,2020,13+,1 Season,Unscripted,"The COVID pandemic has drastically changed our lives. Regular Heroes highlights the selfless acts of essential workers, who risk it all to keep their communities afloat. From grocery clerks to hospital workers and teachers, these individuals remind us there is still hope when we work together to make a difference. The series will include special guest appearances by Alicia Keys and more.",amazon,6.4
s1189,Movie,Reg'lar Fellers,Arthur Dreifuss,"Carl ""Alfalfa"" Switzer, Billy Lee, Janet Dempsey, Sarah Padden, Jerry Wilson, Don Stowell, Lew Luana",,,1941,13+,70 min,"Comedy, Kids","A group of local kids calling themselves the ""Reg'lar Fellers"", led by Switzer and Lee, invent a machine that they believe can run on land as well as in the water. The gang gets mixed up with gangsters who have framed local woman Hetty Carter's son and have come to town to rob her. Hetty happens to be a wealthy dowager who hates all kids due to her son's situation. With her son in jail on the false charge, Hetty takes out all her anger on her daugther-in-law Caroline and her young grandson. The ""Reg'lar Fellers"" foil the plans of con artists Ferrell and Lubec to swindle Hetty out of her fortune. In gratitude, Hetty builds a new clubhouse for the Reg'lar Fellers, throws them a huge party, and gives a home to Caroline and her grandson.",amazon,5.5
s1190,Movie,Redwood Highway,Gary Lundgren,"Tom Skerritt, Shirley Knight, James Le Gros",,,2013,PG-13,90 min,Drama,"Living in a retirement community, estranged from her family, Marie decides to journey 80 miles on foot to attend her granddaughter's wedding. Along the way, she discovers that you're never too old to learn something about life & yourself.",amazon,6.4
s1191,Movie,Redeemer,Ernesto Diaz Espinoza,"Marko Zaror, Loreto Aravena, Jose Luis Mosca, Mauricio Diocares, Noah Segan",,,2015,18+,90 min,Action,"Martial arts master Marko Zaror stars as an ex-hitman who offers thugs a chance to plead forgiveness for their crimes or pay the ultimate price. After years in exile, he returns to the streets to right the wrongs of his past. Spanish and English language film with English subtitles.",amazon,
s1192,TV Show,Redakai: Lokar's Shadow,,"Marc Bretonnière, Austin Dilulio",,,2013,TV-Y7,1 Season,"Animation, Kids","Ky, a 15-year old student of ancient martial arts, embarks on an epic quest to find the Kairu, a primordial alien energy source. Aided by his friends Maya and Boomer, Ky travels the world searching for the Kairu while attempting to make sure that his extraterrestrial teenage alien adversaries don't find it first.",amazon,
s1193,TV Show,Red Rock,,"Andrea Irvine, Patrick Ryan, Cathy Belton, Stephen Cromwell, David Crowley",,,2018,18+,3 Seasons,TV Shows,"Sharon goes to extreme measures to keep Robbie safe from Laser, but could her good deed be about to go terribly wrong? It’s Angela’s first day as acting Detective Sergeant. Despite husband Tommy’s reservations, she has gladly taken Superintendent Dunne up on his offer to move up the ranks.",amazon,
s1194,Movie,Red Nights,Izhak Hanooka,"Brain Matthews, Christopher Parker",,,1988,R,90 min,"Action, Adventure, Suspense","The Story of a Idealistic Young man who goes to Los Angeles to become an actor, but is disillusioned and jaded when the cold and realistic violent world of Hollywood shatters then explodes all around him.",amazon,4.5
s1195,Movie,RED GARTERS,George Marshall,"Rosemary Clooney, Jack Carson, Guy Mitchell, Gene Barry, Cass Daley, Frank Faylen, Reginald Owen, Buddy Ebsen, Richard Hale, Joanne Gilbert",,,1954,7+,91 min,Western,"Rosemary Clooney heads up the high-kicking, red-gartered girls of the Red Dog Saloon. They can-can, but she won't-won't unless Jason (Jack Carson) asks her to get hitched.",amazon,5.9
s1196,Movie,Recoil,Terry Miles,"Steve Austin, Serinda Swan, Danny Trejo",,,2011,18+,94 min,"Action, Suspense","After the murder of his family, former cop John Varrett goes vigilante in order find the criminals that have slipped through the system and exercise his own brand of ruthless justice.",amazon,5.2
s1197,Movie,"Rebel: Loreta Velazquez, Secret Soldier of the American Civil War",Maria Agui Carter,"Romi Dias, Isabel Taysin Carter",,,2013,,54 min,Documentary,"At the outset of the American Civil War, Loreta Janeta Velazquez, an educated Cuban born teenager, fought as an officer in the battle of First Bull Run, was wounded at Shiloh, and served as a secret agent for the Confederacy. By 1863, Velazquez was spying for the Union.",amazon,
s1198,TV Show,Real Love Stories from Around the World: United States - Love Stories TV,,,,,2018,ALL,1 Season,"Documentary, Special Interest","Watch real wedding videos to find wedding venues, wedding videographers, and vendors for your wedding! Enjoy this series of weddings around the United States.",amazon,
s1199,TV Show,Real Crime Chronicles,,,,,2016,16+,1 Season,"Documentary, Special Interest","This long running crime series delves into the heart of highly-publicised disappearances, the most meticulous crimes, unresolved multiple murders, kidnapping, illegal confinement and stories of passion that met shocking and tragic endings.",amazon,7.5
s1200,Movie,Real American Hero,Lou Antonio,"Brian Dennehy, Forrest Tucker, Ken Howard, Sheree North, Brian Kerwin, Lane Bradbury",,,1978,,90 min,"Action, Drama, Suspense","Brian Dennehey plays real-life Tennessee Sheriff Buford Pusser. One day he stops a car driving erratically, and is disgusted when he discovers that two of the teenage occupants are dead and two are permanently blinded because all four of them had drank locally-made moonshine. Buford decides to go on a one-man destructive rampage against the disco-owner and the moonshiner responsible for the teen's misfortunes. Buford also protects aging former prostitute Carrie Todd (North), who just wants to live a normal life in the small town after just being released from prison for murdering her pimp.",amazon,5.8
s1201,TV Show,Ready Jet Go!,,,,,2016,TV-Y,1 Season,Kids,"READY JET GO! takes viewers on a journey into outer space, building on children's curiosity about science, technology and astronomy. The series follows two neighborhood kids: Sean and Sydney. They both befriend the new kid on their street, Jet Propulsion, whose family members happen to be aliens from the planet Bortron 7.",amazon,6.1
s1202,TV Show,Reading Rainbow,,,,,1997,TV-Y,2 Seasons,Kids,"Take a look, it’s in a book, a Reading Rainbow! For over 30 years, this beloved children’s television series has been bringing stories to life. Hosted by acclaimed actor LeVar Burton, journey to exciting places and build a lasting connection with your favorite books – but you don’t have to take our word for it.",amazon,
s1203,TV Show,Reading Egg's The Eggsperts,,,,,2014,ALL,1 Season,"Animation, Kids","Sam, Jazz and Tom live in the quirky village of Eggleston and are brilliant when it comes to hatching clues and eggs. These lovable characters take young children on fun-filled adventures to amazing lands on their quest to find clues, hatch eggs and meet a new friend in every episode. The Eggsperts is a series that inspires play with the use of sounds, rhyming word play and fun.",amazon,
s1204,Movie,Reaching for the Moon,Edmond Goulding,"Douglas Fairbanks, Bebe Daniels",,,1930,NR,73 min,"Arts, Entertainment, and Culture","Wall Street wizard, Larry Day, new to the ways of love, is coached by his valet. He follows Vivian Benton on an ocean liner, where cocktails, laced with a ""love potion,"" work their magic.",amazon,5.6
