show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s9105,TV Show,Secret of the Sword,,Dany Yi,,,1991,13+,1 Season,Action,"A high-flying martial arts chase for an ancient document which can unlock the Secret of the Sword, which is rumored to give the possessor the ultimate Kung-Fu power.",amazon,
s9106,Movie,Sea Ghost,Jim Wynorski,"William Warlock, Michael Rogers, Warren Christie, Catherine Lough Haggquist, Kurt Max Runte, Peter Graham-Gaudreau",,,2004,16+,94 min,"Action, Horror, Science Fiction",A secret drilling platform in the Gulf of Mexico retrieves a dormant alien creature from the bottom of the ocean. It soon awakens and goes on a telepathic rampage.,amazon,"2,4"
s9107,Movie,Scream and Scream Again,Gordon Hessler,"Vincent Price, Christopher Lee, Peter Cushing, Alfred Marks, Christopher Matthews, Judy Huxtable, Michael Gothard, Anthony Newlands",,,1970,PG-13,95 min,Horror,"A deranged scientist, seeking to create a race of super humans by means of organic transplant, commits a series of brutal murders in order to utilize the bodies. Screen and horror legends Vincent Price, Christopher Lee and Peter Cushing star!",amazon,"5,6"
s9108,Movie,Scorpio,Michael Winner,"Burt Lancaster, Alain Delon, Paul Scofield, John Colicos, Gayle Hunnicutt, J.D. Cannon, Joanne Linville",,,1973,PG,115 min,"Action, Drama","In a chilling scenario of international espionage and intrigue, Burt Lancaster and Alain Delon star as two adversaries, one a C.I.A. agent, the other a French assassin hired to kill him.",amazon,"6,4"
s9109,Movie,Scarecrows,William Wesley,"David James Campbell, Michael Simms, Mike Balog, Richard Vidan, Ted Vernon",,,1988,R,83 min,Horror,"Five crooks rob an army base payroll and kidnap a pilot and his daughter, who are forced to fly them to Mexico. One crook parachutes out with the money – followed closely by the others. All five land in a mysterious, abandoned graveyard at night, where they are terrorized by ghouls.",amazon,"5,5"
s9110,Movie,Saving Mr. Wu,Sheng Ding,"Andy Lau, Ye Liu",,,2015,18+,106 min,"Action, Suspense","Four devious criminals, one chilling scam: pose as cops, kidnap a victim, and if no ransom comes in 24 hours, the target dies. Tonight they caught a movie star (Andy Lau) and the countdown begins.",amazon,6.7
s9111,Movie,Salvador,Oliver Stone,"James Woods, Jim Belushi, Michael Murphy, John Savage, Elpidia Carrillo, Tony Plana, Colby Chester, Cynthia Gibb",,,1986,R,123 min,Drama,Compelling drama based on the real experiences of journalist Richard Boyle in strife-ridden El Salvador in 1980-81.,amazon,"7,4"
s9112,Movie,Saginaw Trail,George Archainbaud,"Gene Autry, Champion, Connie Marshall",,,1953,13+,56 min,Western,Gene Autry is sent to investigate the murders of settlers with the help of Smiley Burnette and two young homesteaders. Gene soon discovers that rich fur trader is behind the staged Indian raids.,amazon,6.7
s9113,Movie,Rugrats Go Wild,"John Eng, Norton Virgien","Elizabeth Daily, Nancy Cartwright, Kath Soucie, Dionne Quan, Cheryl Chase, Tim Curry, Joe Alaskey, Tress MacNeille, Michael Bell, Melanie Chartoff, Julia Kato, Phil Proctor, Jack Riley, Tara Strong, Cree Summer, Danielle Harris, Jodi Carlisle, Lacey Chabert, Flea, Tom Kane, Bruce Willis, Tony Jay, Ethan Phillips, Chrissie Hynde, Gabriela Willer",,,2003,PG,81 min,Animation,"The Rugrats get tangled in an exotic adventure, where they're helped by the Thornberrys, a family that travels the world making nature documentaries.",amazon,5.6
s9114,Movie,Rolling Thunder,"P. J. Pesce, Ralph Hemecker","William Devane, Tommy Lee Jones, Linda Haynes, James Best",,,1996,18+,90 min,"Action, Comedy, Drama","The greatest team ever, is assembled to fight the dark forces threatening our lives, our country and our world. A highly secretive, officially nonexistent unit of well-trained warriors, Roling Thunder, combines top technological know-how and high-tech equipment with superior brainpower and military might to seek out trouble and eliminite it - once and for all.",amazon,
s9115,Movie,Rival,Marcus Lenz,"Yelizar Nazarenko, Maria Bruni, Udo Samel",,,2020,18+,92 min,"Drama, Suspense","Nine-year-old Roman follows his mother Oksana to Germany where she is working illegally. She is living there with the 62-year-old widower Gert who suffers from diabetes. Gert tries to make friends with the boy, but Roman struggles for his mother's attention. When Oksana suddenly falls ill, Roman is left alone with his rival.",amazon,6.9
s9116,Movie,Resident Evil: Retribution (4K UHD),Paul W.S. Anderson,"Ave Merson-O'Brian, Milla Jovovich, Michelle Rodriguez, Sally Cahill, Kevin Durand, Sienna Guillory, Shawn Roberts, Aryana Engineer, Colin Salmon, Johann Urb, Boris Kodjoe, Li Bingbing","Germany, Canada, United States, France, United Kingdom",,2012,R,96 min,"Action, Horror, Science Fiction","A sequel to ""Resident Evil: Afterlife 3D"".",amazon,5.4
s9117,Movie,Resident Evil: Retribution,Paul W.S. Anderson,"Ave Merson-O'Brian, Milla Jovovich, Michelle Rodriguez, Sally Cahill, Kevin Durand, Sienna Guillory, Shawn Roberts, Aryana Engineer, Colin Salmon, Johann Urb, Boris Kodjoe, Li Bingbing","Germany, Canada, United States, France, United Kingdom",,2012,R,96 min,"Action, Science Fiction","A sequel to ""Resident Evil: Afterlife 3D"".",amazon,5.4
s9118,Movie,Ratter,Branden Kramer,"Ashley Benson, Matt McGorry, Kaili Vernoff",,,2016,R,80 min,"Drama, Suspense","A beautiful graduate student (Benson) falls prey to an insidious cyber-stalker, watching every moment from the all-seeing eyes of her phone, laptop and television.",amazon,
s9119,Movie,Raising Arizona,"Joel Coen,  Ethan Coen","Nicolas Cage, Holly Hunter, Trey Wilson",,,1987,PG-13,94 min,Comedy,"A couple help themselves to another family's quintuplets,",amazon,"7,3"
s9120,Movie,Pumpkin,"Adam Larson Broder, Tony R. Abrams","Christina Ricci, Hank Harris, Brenda Blethyn, Dominique Swain, Marisa Coughlan, Sam Ball, Harry Lennix, Nina Foch",,,2002,R,118 min,"Comedy, Drama","Carolyn's (Christina Ricci) sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin (Hank Harris), a disabled athlete, their two worlds collide. Despite the hostility they feel from all sides, a tender romance grows in this inspiring comedy about fitting in.",amazon,"6,1"
s9121,Movie,Prisoners of the Sun,Roger Christian,"John Rhys-Davies, David Charvet, Carmen Chaplin",,,2014,16+,88 min,"Action, Horror","A multinational expedition discovers a lost city beneath a pyramid, where they must stop the reawakened gods of ancient Egypt from initiating the Apocalypse.",amazon,
s9122,Movie,Possession: The Ingloda Within,Brian Targett,"Lauren Davish, Rachel Worrell",,,2013,13+,100 min,"Horror, Suspense","One girl's mysterious past leaves her with unresolved issues that begin to haunt her everyday life, while her friends try to save her from herself.",amazon,"3,4"
s9123,Movie,Pokémon the Movie 2000,Kunihiko Yuyama,,,,2000,G,80 min,"Animation, Anime, Kids",Just one person can make a difference...,amazon,
s9124,Movie,Play or Die,Jacques Kluger,"Charley Palmer, Roxane Mesquida, Marie Zabukovec, Thomas Mustin, Igor Van Dessel",,,2019,16+,89 min,"Horror, Suspense","Lucas and Chloe, two passionate gamers, decide to participate in Paranoia, a very exclusive escape game. Based in a remote, abandoned mental hospital, they find four other participants waiting to play. They soon realize that only one of them will make it out alive.",amazon,3.7
s9125,Movie,Play,Philip Koch,"Emma Bading, Oliver Masucci, Victoria Mayer, Jonas Hämmerle, Ulrike C. Tscharre, Anna Jung",,,2019,13+,89 min,Drama,"The 17-year-old Jennifer and her parents recently moved to a new city but the shy and dreamy girl can't make friends. She takes refuge in the virtual reality of the online game 'Avalonia' and spends more and more time in the artificial world. As a result, she neglects her obligations at school and at home. Parental prohibitions do not help - the desire to play has long become a menacing addiction.",amazon,"7,1"
s9126,Movie,Pitruroon,Nitish Bhardwaj,"Sachin Khedekar, Tanuja, Suhas Joshi, Poorvi Bhave, Omkar Kulkarni",,,2013,ALL,105 min,Drama,"Professor Vyankatesh Kulkarni commits to fulfil his father's final wish during his last rites. A chance visit to a village brings him face to face with Sangeetappa, his look alike, and Bhagirathi, Sangeetappa's widowed mother. In his quest to figure out his father's wish, Vyankatesh finds answers to many questions he hasn't even begun to ask.",amazon,8.5
s9127,Movie,Pinky Moge Wali 2,Kapil Batra,"Gurneet Dosanjh, Neha Malik, Jimmy Sharma",,,2021,13+,121 min,"Drama, Romance","A complicated love story between Fateh, Pinky and Roger. While Fateh is a pure Punjabi desi guy, Pinky goes to Canada for further studies. She returns after 5 years with a boyfriend, Roger. Who will she choose in the end?",amazon,5.2
s9128,TV Show,Phungus & Mowld,,Kilian Muster,,,2021,13+,1 Season,"Action, Animation","Hired gun Mowld, always on some dubious ""mission"", is repeatedly dragging Phungus, an anxious alien, from his cushy life as bartender into countless outlandish adventures. Accompanied by ALIS, their hacked imperial robot, they travel in a spaceship with an experimental Framistan Drive sought after by various shady characters.",amazon,
s9129,TV Show,Paranormal Solutions Inc.,,"David Milchard, Julia Benson",,,2016,16+,1 Season,TV Shows,"Six hapless but passionate, semi-successful ghost hunters attempt to grow their business and become real players in the supernatural game. Presented by ALTER.",amazon,"7,2"
s9130,Movie,Pack Train,George Archainbaud,"Gene Autry, Champion, Gail Davis",,,1953,13+,57 min,Western,"Gene Autry sets out to aid frontier settlers, threatened by a shortage of food and medicine. When storekeepers divert the supplies to gold miners, Gene and Smiley Burnette must ride to the rescue.",amazon,"7,2"
s9131,Movie,Ouija Japan,Masaya Kato,"Ariel Sekiya, Miharu Chiba, Eigi Kodaka",,,2021,18+,78 min,Horror,"Karen, an American living in Japan, desperately wants to fit in and plays the Japanese Ouija with her peers, unwittingly disrespecting a local deity who sets her up to fight her newfound friends in a deadly game of battle royal.",amazon,3.9
s9132,Movie,One More Flip,Jeffrey Brown,"StreetLord Rook, Mena Monroe, Sada Baby, Tonya Hawkins, Elizbeth Foxx, Tristin Fazekas, Christopher Collins, Kaamel Hasaun, Dariss Bass, Kristin Clarke",,,2021,18+,91 min,Drama,A final drug deal go wrong landing Demarco Beasley in jail with no one else to turn so he turns to his girlfriend Taji adds dealing drugs already full plate.,amazon,"6,3"
s9133,Movie,Once Upon A Time In Mexico,Robert Rodriguez,"Antonio Banderas, Salma Hayek, Johnny Depp, Mickey Rourke, Eva Mendes, Danny Trejo, Enrique Iglesias, Marco Leonardi, Cheech Marin, Ruben Blades, Willem Dafoe","United States, Mexico",,2003,R,102 min,"Action, Adventure, Drama","Returning from exile to avenge his slain family, the gun-slinging, guitar-toting ""Desperado"" dispenses justice the hard way.",amazon,6.4
s9134,Movie,Once Upon A Crime,Eugene Levy,"John Candy, James Belushi, Cybill Shepherd, George Hamilton, Giancarlo Giannini, Ornella Muti, Richard Lewis, Sean Young",,,1992,PG,94 min,Comedy,A murder-mystery spoof in which an out-of-work actor finds a huggable little dachshund that turns out to be the hottest dog in Europe. If he can return it to Monte Carlo he'll collect a huge reward.,amazon,"5,9"
s9135,Movie,On Top Of Old Smoky,George Archainbaud,"Gene Autry, Champion, Gail Davis",,,1953,13+,59 min,Western,"Gene Autry, who is mistaken for a Texas Ranger, helps the owner of a toll road, while she is being pressured by bad characters to relinquish her property, which contains valuable mica deposits.",amazon,6.8
s9136,Movie,On Golden Pond,Mark Rydell,"Henry Fonda, Katherine Hepburn, Jane Fonda",,,1981,PG,109 min,Drama,"In his final role, Henry Fonda plays Norman Thayer, a prickly retired professor who visits his Maine summer home with his loving wife Ethel (Hepburn). Soon, they are joined by their daughter Chelsea (Jane Fonda), her fiancé Bill, and his son Billy. Norman develops a bond with Billy, providing the framework for a summer in which the Thayers' strained relationships are finally allowed to heal.",amazon,7.6
s9137,Movie,Off The Lip,Robert Mickelson,"Marguerite Moreau, Mackenzie Astin",,,2004,R,88 min,Comedy,A young woman's life falls apart while filming a surfing documentary.,amazon,"5,3"
s9138,Movie,Now Is the Time,Christopher Auchter,,,,2019,7+,16 min,"Documentary, Special Interest","When internationally renowned Haida carver Robert Davidson was only 22 years old, he carved the first new totem pole on British Columbia's Haida Gwaii in almost a century. On the 50th anniversary of its raising, Haida filmmaker Christopher Auchter revisits that day in August 1969, when the village of Old Massett gathered to celebrate the event that would signal the rebirth of the Haida spirit.",amazon,"7,8"
s9139,Movie,Not Like Everyone Else,Tom McLoughlin,"Alia Shawkat, Illeana Douglas, Eric Schweig",,,2006,16+,89 min,Drama,"When a teenage girl is accused of putting a hex on a teacher, a modern day witch hunt ignites in Oklahoma.",amazon,"6,1"
s9140,Movie,No Secrets,Dezso Magyar,"Adam Coleman Howard, Amy Locane, Heather Fairfield, Traci Lind",,,1991,R,92 min,"Drama, Suspense","Three teenage girls – each with her own personal """"problem"""" – are sent by their parents to spend spring break alone in the country, away from the city. Their solitary vacation is interrupted by the arrival of a smooth, enigmatic fugitive, who teaches each of them something about themselves.",amazon,"4,8"
s9141,Movie,Night of the Demons,Adam Gierasch,"Shannon Elizabeth, Tatyana Kanavka, Michael Arata",,,2011,R,93 min,"Action, Comedy, Horror","A group of kids go to a Halloween party, only to have to face down a group of demons.",amazon,
s9142,Movie,New Year's Evil,Emmett Alston,"Roz Kelly, Kip Niven, Grant Cramer, Louisa Moritz, Taaffe O'Connell, Chris Wallace, Jed Mills, Teri Copley",,,1980,R,86 min,Horror,"A Different Kind Of New Year's Resolution! Diane ""Blaze"" Sullivan, the host of a nationally televised punk-rock show on New Year's Eve, is receiving calls from a mysterious killer who tells her of his plans to off someone at midnight in each of America's major time zones and she will be the last.",amazon,4.9
s9143,TV Show,Mysteries of the Superstition Mountains,,"Larry Hedrick, Hank Sheffer",,,2021,13+,1 Season,"Documentary, Drama, Suspense",The Mysteries continue to grow in season 4 of Mysteries of the Superstition Mountains,amazon,
s9144,Movie,My Story,"Libor Adam, Hana Hendrychová","Vlastina Svátková, Pavel Kříž, Vilma Cibulková, Milan Kňažko, Stanislava Jachnická, Nela Boudová, Tereza Kostková, Zdenek Maryška, Zuzana Norisová, Jaromír Nosek, Saša Rašilov, Alžběta Staňková, Martin Stranský, Roman Vojtěk",,,2020,16+,92 min,Drama,"Elizabeth, a flourishing ballerina, tippy toes through an abusive marriage. Her husband, an evil man, beats her up constantly until one day she mysteriously ends up in hospital barely clinging on to her life. Based on a true story, Elizabeth has to learn from scratch how to live again and, more importantly, how to love again.",amazon,
s9145,Movie,My Name is Pauli Murray,"Julie Cohen, Betsy West","Pauli Murray, Ruth Bader Ginsburg, Patricia Bell-Scott, Dolores Chandler, Brittney Cooper",,,2021,PG-13,94 min,"Documentary, Drama","Overlooked by history, Pauli Murray was a legal trailblazer whose ideas influenced RBG’s fight for gender equality and Thurgood Marshall’s civil rights arguments. This is a portrait of their impact as a non-binary Black luminary: lawyer, activist, poet, and priest who transformed our world.",amazon,6.6
s9146,Movie,My Kingdom Come,Horacio Alcalá,"Simón González, Paqui Domínguez, Alberto Loureiro",,,2019,13+,90 min,Documentary,"SIMÓN GONZÁLEZ, a thirteen times World Spanish Kickboxing Champion; has a dream. A dream to walk again. After being the King of the World, Simón suffers a home accident that puts him in a wheel chair. But this is a story of finding hope and perseverance in the next generation of fighters. Far from hanging on to pain, Simón turned to the others finding the strength that he uses to walk again.",amazon,
s9147,Movie,My Grandpa Is An Alien,"Marina Andree Škop, Dražen Žarković","Nils Ole Oftebro, Lana Hranjec, Bill Timoney",,,2021,16+,79 min,"Action, Comedy, Kids","The entire life of a girl named Una is turned upside down when she witnesses that her grandpa is abducted by aliens. Una, in her basement, discovers that her grandpa is an alien himself whose spaceship hit the planet some time ago, and there's still his pilot, a small grumpy robot. Una and the robot have less than 24 hours to find and rescue her grandpa.",amazon,
s9148,Movie,Motel Hell,Kevin Connor,"Rory Calhoun, Nancy Parsons, Nina Axelrod, Paul Linke, Wolfman Jack, John Ratzenberger",,,1980,R,102 min,"Horror, Science Fiction",Veteran actor Rory Calhoun stars as the delightfully fiendish Farmer Vincent in this deliciously ghoulish tale of the macabre that has now become a cult classic.,amazon,"6,0"
s9149,Movie,More Sex and The Single Mom,Don McBrearty,"Gail O'Grady, Grant Show, Chelsea Hobbs",,,2005,16+,90 min,"Drama, Romance","Single, divorced lawyer Jess Gradwell returns in this sequal as she tries to raise her new three-year-old son, Jake, while dealing with her teenage daughter, Sara's, growing carnal desires with a photographer she meets while planning her high school graduation.",amazon,"5,4"
s9150,Movie,Mick Jagger: The Ultimate Performer,Robin Bextor,"Mick Jagger, Bob Geldof, Mick Taylor",,,2021,7+,60 min,Documentary,Mick Jagger gained fame as the lead singer of the Rolling Stones. His career has spanned over five decades and he has been described as one of the most popular and influential frontmen in the history of rock and roll. This biography of the Rolling Stones front man is rich in both thoughts on Jagger from the likes of Mick Taylor and Bob Geldof as well as footage of him in action.,amazon,
s9151,Movie,Max Bishop,Jack Beranek,"Chris Charais, Iris Seifert, Katie Troske, Joel Thingvall, Don Peterson, Timothy Meinke, Rachel Grubb",,,2021,16+,84 min,"Action, Comedy, Suspense",An out of work hitman finds employment as a janitor at the local elementary school.,amazon,"4,7"
s9152,Movie,Man from Del Rio,Harry Horner,"Anthony Quinn, Katy Jurado, Peter Whitney, Douglas Fowley, John Larch, Whit Bissell, Douglas Spencer",,,1956,13+,83 min,Western,"When a Mexican gunslinger (Anthony Quinn) rids a town of several notorious gunfighters, he is named the sheriff, but must win over the rest of the residents who are yet to warm to his hard-hitting ways. Katy Jurado and Peter Whitney co-star.",amazon,"6,3"
s9153,Movie,Makoki: A Deadly Love,Esteban Diaz Baena,"Jeronimo Granadal, Vicky Castillo",,,2019,18+,110 min,"Action, Comedy","The life of the best hit man in the country, Makoki, changes when he gets Chloe pregnant, a good girl with whom he will have to live for a week until his family gives him the go-ahead for the wedding and everything returns to normal .",amazon,"3,3"
s9154,Movie,Madurey,Ramana Madhesh,"Vijay, Sonia Agarwal, Rakshitha, Vadivelu, Pasupathy, Seetha, Tejashree",,,2004,13+,147 min,"Action, Drama","Madureyvel is a vegetable vendor and is intolerable towards injustice. He wins over many people with his good ways but unfortunately, he is blamed for a murder. Eventually, it is found that Madureyvel is no ordinary vegetable vendor. Madureyvel now tries his best to prove his innocence.",amazon,5.2
s9155,Movie,Madison,William Bindley,"James Caviezel, Mary McCormack, Jake Lloyd, Bruce Dern, Paul Dooley, Brent Briscoe",,,2005,PG,99 min,"Action, Drama, Sports","A father-son action/drama based on the inspiring true story of the tiny river town of Madison, Indiana and its legendary efforts during the hydroplane racing season of 1971. In addition to the thrills of 180-mph flat-bottomed boat racing, the picture captures the spirit of a small American river town struggling to stay alive as water transportation has virtually disappeared.",amazon,
s9156,Movie,Lucy,Glenn Jordan,"Rachel York, Danny Pino, Ann Dowd",,,2003,13+,94 min,"Comedy, Drama",The life story of comic genius and icon Lucille Ball depicts her rise from poverty and struggle in 1930s New York to the pinnacle of Hollywood success. Lucy finally gets her big break when she lands a television show based on her real-life marriage to dashing young Cuban bandleader Desi Arnaz. I Love Lucy would become one of the most successful and influential shows in the history of television.,amazon,
s9157,Movie,Lovely,Sakthi,"Karthik, Malavika, Manivannan, Vivek",,,2001,ALL,152 min,"Comedy, Drama, Romance","Mahadevan does not believe in love and hates the word, but his daughter Nivedha loves Chandru. In order to get his consent, the couple comes up with an intricate plan and executes it.",amazon,
s9158,Movie,Love Letters,Stanley Donen,"Steven Weber, Laura Linney, Kirsten Storms",,,1999,PG-13,86 min,Romance,"An ambitious U.S. Senator reflects back on his life after the death of a woman whom he loved and kept in contact with only through correspondence. The movie is told in flashbacks as the two first meet as children and begin their lifelong correspondence. He grows into his political aspirations and leaves her behind, as she becomes a struggling artist. While he is successful, she has a rocky life.",amazon,6.8
s9159,Movie,Love Field,Jonathan Kaplan,"Michelle Pfeiffer, Dennis Haysbert, Brian Kerwin, Stephanie McFadden",,,1992,PG-13,105 min,Drama,Michelle Pfeiffer and Dennis Haybert turn in stellar performances as two strangers whose lives become irrevocably intertwined as they travel to Washington to attend President John F. Kennedy's funeral. Stephanie McFadden and Brian Kerwin also star.,amazon,"6,5"
s9160,Movie,Lost in Hong Kong,Zheng Xu,"Zheng Hu, Wei Zhao, Juan Du",,,2015,16+,114 min,Comedy,"Xu Lai had Dreams. He just wanted to be an Artist with a Hot Girlfriend. Now he designs bras, humors his baby-crazy wife, and caters to his loopy in-laws. But he's got a Secret Plan to find his Old Flame, and dodging his DVD-pirating, aspiring-documentarian brother-in-law may be the least of his problems. There's been a murder, and his new Hot Pursuit...might just be from the cops.",amazon,5.3
s9161,Movie,Little Man Tate,Jodie Foster,"Jodie Foster, Adam Hann-Byrd, Michael Shulman, Nathan Lee, Celia Weston, Danitra Vance, Dianne Wiest",,,1991,PG,99 min,Drama,"A single, working-class mother can't give her musically, scientifically and emotionally gifted 7-year-old son the support and stimulation he needs – and neither can the director of a school for exceptional children, who takes him under her wing.",amazon,"6,6"
s9162,TV Show,Life In Between Gates,,"Jon Franklin, William Kidd",,,2021,16+,1 Season,"Drama, Sports","Life In Between Gates is a documentary series that profiles the athletes competing ion the World Pro Ski Tour. This series dives deeper into the lives of the racers on the tour, giving viewers a window into the daily lives of some of the most exciting professional skiers racing on the tour today.",amazon,
s9163,TV Show,LEGO Monkie Kid - US,,"Jack De Sena, Dave B. Mitchell, Stephanie Sheh, David Chen, Sean Schemmel, Patrick Seitz",,"October 1, 2021",2021,TV-Y7,1 Season,"Action, Animation, Kids","When the evil Demon Bull King is released, a young boy ""MK"" must go on a journey of self-discovery to become the hero this generation needs.",amazon,"8,4"
s9164,Movie,Last Of The Pony Riders,George Archainbaud,"Gene Autry, Champion, Kathleen Case",,,1953,13+,59 min,"Comedy, Western","Gene Autry tries to set up a stage line to carry government mail. Schemers try to get the government assignment for their own stage line, and plan to discredit the Pony Express by causing accidents.",amazon,"6,8"
s9165,Movie,Last Action Hero (4K UHD),John McTiernan,"Danny DeVito, Arnold Schwarzenegger, F. Murray Abraham, Art Carney, Charles Dance, Frank McRae, Tom Noonan, Robert Prosky, Anthony Quinn, Mercedes Ruehl, Austin O'Brien",United States,,1993,PG-13,131 min,"Action, Adventure, Comedy",Don't miss this action-packed thrill ride!,amazon,6.4
s9166,Movie,Last Action Hero,John McTiernan,"Danny DeVito, Arnold Schwarzenegger, F. Murray Abraham, Art Carney, Charles Dance, Frank McRae, Tom Noonan, Robert Prosky, Anthony Quinn, Mercedes Ruehl, Austin O'Brien",United States,,1993,PG-13,131 min,"Action, Comedy",Don't miss this action-packed thrill ride!,amazon,6.4
s9167,Movie,Lara Croft Tomb Raider: The Cradle of Life (4K UHD),Jan De Bont,"Angelina Jolie, Gerard Butler, Noah Taylor, Ciaran Hinds, Djimon Hounsou, Til Schweiger, Christopher Barrie, Simon Yam, Terence Yin, Fabiano Martell","United States, Germany, Japan, United Kingdom, Hong Kong",,2003,PG-13,117 min,"Action, Adventure, Drama","Lara Croft sets out on a quest to save Pandora's box from landing into the wrong hands. Join her as she races through furious hand-to-hand battles, blazing shoot-outs and breathtaking sky-diving escapes to try to save the ancient artifact.",amazon,"5,6"
s9168,Movie,Lara Croft Tomb Raider: The Cradle of Life,Jan de Bont,"Angelina Jolie, Gerard Butler, Chris Barrie",,,2003,PG-13,117 min,Adventure,"Lara Croft sets out on a quest to save Pandora's box from landing into the wrong hands. Join her as she races through furious hand-to-hand battles, blazing shoot-outs and breathtaking sky-diving escapes to try to save the ancient artifact.",amazon,5.6
s9169,Movie,La Condesa,Mario Ramos,"Hannia Guillen, Gonzalo Trigueros, Diana Pou, Sebastian Stimman, Luz Nicolás, Soraya Padrao, Peter Pereyra, Yaritza Owen",,,2021,16+,82 min,Horror,"Brothers Felipe & Eduardo with their girlfriends sojourn to their late grandmother's old home, but plunge into a nightmare when they discover a dark family secret hidden for generations. 40 years later, their niece Sandra and her girlfriend Debora return to the house and confront the same struggle to uncover the mystery and the consequences of revealing it, trapping them in a harrowing reality.",amazon,
s9170,Movie,Killers,lionsgate,"Ashton Kutcher, Katherine Heigl, Tom Selleck, Catherine O'Hara, Katheryn Winnick, Kevin Sussman, Lisa Ann Walter, Casey Wilson, Rob Riggle",,,2010,PG-13,100 min,"Action, Comedy","Spencer Aimes (Ashton Kutcher) is just your average, undercover, government-hired super-assassin. When he meets Jen Kornfeldt (Katherine Heigl), he finds true love... Enjoying a picture-perfect marriage, Spencer becomes the target of a multi-million dollar hit. Now Spencer and Jen are on the run for their lives.",amazon,5.5
s9171,TV Show,Judge Faith,,Faith Jenkins,,"October 1, 2021",2016,TV-PG,2 Seasons,"Documentary, Special Interest, Unscripted","Faith Jenkins, a former Louisiana beauty queen, to a Wall Street attorney, to a tough New York City prosecutor, returns for a second season on with her nationally syndicated, arbitration based court show with her tough no-nonsense style of justice. So put your faith in her and her decisions, because she is Judge Faith!",amazon,
s9172,Movie,Jiminy Glick in Lalawood,Vadim Jean,"Martin Short, Jan Hooks, Linda Cardellini, Janeane Garofalo, John Michael Higgins, Elizabeth Perkins, Larry Joe Campbell, Mo Collins, Deray Davis, Carlos Jacott, Corey Pearson, Aries Spears, Gary Anthony Williams",,,2005,R,91 min,"Comedy, Suspense","Mockumentary starring Martin Short, Janeane Garofalo, and Carlos Jacott with interviews with Whoopi Goldberg, Sharon Stone and Steve Martin. Short stars as his Jiminy Glick persona at the Toronto Film Festival and other locations with a slew of celebrity cameos.",amazon,
s9173,Movie,Je Suis A Stand-Up: Eddie Izzard Abroad,Paul Tickell,Eddie Izzard,,,1996,18+,48 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","BBC2 documentary of Eddie Izzard's first foray into world touring. Beginning in her ""hometown"" of Eastbourne and and culminating in his month long show in the East village of New York, Izzard travels to Paris (her first, unsuccessful French language show,) Copenhagen, Reykjavik, and Stockholm.",amazon,"7,7"
s9174,Movie,Jay Stevens: Life Is Hilarious,Isaac Halasima,Jay Stevens,,,2019,7+,25 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Jay Stevens has been a professional comedian for almost 20 years. Growing up, he was known as a hilarious outgoing character by friends, family, colleagues and those he would meet on a first encounter.",amazon,
s9175,Movie,Jaguar (Kannada),Mahadev,"Nikhil Kumar, Deepti Sati",,,2016,13+,159 min,"Drama, Romance","Krishna, a young medical student, strikes against corrupt figures of power as a vigilante and tries to decribes his father's injustice death while trying to win the love of his friend's sister as a college student.",amazon,
s9176,Movie,Jack Ryan: Shadow Recruit,Kenneth Branagh,"Chris Pine, Kevin Costner, Kenneth Branagh, Keira Knightly",,,2014,PG-13,106 min,"Action, Drama",Jack Ryan must quickly evolve from soldier to analyst to full-fledged operative to stop a devastating terrorist plot against the United States.,amazon,"6,2"
s9177,Movie,It's a Wonderful Afterlife,Gurinder Chadha,"Sanjeev Bhaskar, Steve Morphew, Kate Magowan",,,2021,PG-13,100 min,"Comedy, Drama",A feel-good romantic comedy about an Indian mom whose matchmaking efforts turn deadly after she tries to marry off her only daughter. From the director of Bend It Like Beckham.,amazon,
s9178,Movie,Interview,Mrinal Sen,"Ranjit Mallick, Karuna Banerjee, Sekhar Chatterjee",,,1970,ALL,80 min,Drama,"Ranjit has been assured a lucrative job by a friend if he shows up for the interview dressed in a western style suit but due to unforeseen events, he ends up going dressed in Indian attire.",amazon,
s9179,TV Show,Intentions,,"Brittney LaCree, Anna Elizabeth, Deavon Taylor, Mariana Novaes, Lawrence Locke, Major Mace",,,2021,18+,1 Season,"Comedy, Drama, LGBTQ","Three former law students run an illegal operation, disguised as a consulting firm, that specializes in helping clients catch their spouses cheating in order to receive high-dollar divorce settlements.",amazon,
s9180,Movie,Inside Moves,Richard Donner,"John Savage, David Morse, Diana Scarwid, Amy Wright, Tony Burton, Bill Henderson, Steve Kahan",,,1980,13+,113 min,Drama,"After a failed suicide attempt leaves him partially crippled, Rory begins spending a lot of time at a neighborhood bar full of interesting misfits. When Jerry the bartender suddenly finds himself playing basketball for the Golden State Warriors, Rory and the rest of the bar regulars hope his success will provide a lift to their sagging spirits.",amazon,7.1
