show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s7959,Movie,Teary of love,Emeka Ukaegbu,Ngozi Nwaneto Frank Echeben Joy Ini,,,2021,16+,77 min,"Drama, Romance","She sacrificed her life for the love of family, restricting all her biological children from her corps, living an under aged grandson with a multi-million inheritances, did she really die? His life is in danger and who will spare him?",amazon,"4,2"
s7960,Movie,Solace,Tchaiko Omawale,"Hope Olaide Wilson, Chelsea Tavares, Luke Rampersad, Sydney Bennett, Glynn Turman, Lynn Whitfield",,,2019,16+,87 min,"Drama, Young Adult Audience","A 17 year-old orphan is shipped off to her estranged grandmother and she plots her escape while navigating a foreign environment, new friendships and a hidden eating disorder.",amazon,
s7961,Movie,Shutterspeed,Mark Sobel,"Steve Borden, David Lovgren, Daisy Fuentes, Garry Chalk, Garwin Sanford, Mike Dopud, Mackenzie Gray, Tyron Leitso, Garvin Cross, Gerard Plunkett",,,2000,16+,87 min,Action,"A renegade Los Angeles cop is forced to seek the help of his estranged brother, a homicide detective, when his model fiancee and a photographer friend are kidnapped. The two must put aside their differences to avenge a dead friend and rescue Riley's fiancee.",amazon,4.0
s7962,Movie,Pink Floyd - The Making Of The Dark Side Of The Moon (Classic Album),Matthew Longfellow,"Roger Waters, David Gilmour, Nick Mason",,,2003,16+,49 min,Documentary,A detailed look at the production of the biggest album in the history of progressive rock and one of the best-selling albums of all time.,amazon,
s7963,Movie,PARASAKTHY,Kani arasu,"Kishan pillai, Shalini, Thuraj",,,2021,18+,25 min,"Action, Drama","a drunkyard father which living in caste system, try to save his kids being abuse by high caste people",amazon,
s7964,Movie,Painkiller,Mark Savage,"Michael Pare, Bill Oberst Jr., Tom Parnell, Kristina Beringer, Khalimah Gaston, Scot Scurlock",,,2020,18+,86 min,"Action, Drama, Suspense","In the midst of America's deadly opioid epidemic, an unlikely anti-hero emerges. After losing his daughter to a drug overdose, a broken father begins a vigilante campaign targeting doctors and pharmaceutical executives. Teaming up with a rogue cop, they set out to dismantle this network of white-collar criminals that continue to take lives and devastate families.",amazon,
s7965,Movie,Nuttiest Nutcracker,Harold Harris,"Jim Belushi, Phyllis Diller, Cheech Marin, Cam Clarke, Debi Derryberry, Jim Cummings, Tress MacNeille, Jeff Bennett",,,1999,G,48 min,"Action, Animation","The timeless story of ""The Nutcracker"" told from the perspective of vegetables.",amazon,4.2
s7966,Movie,Murder in Paradise,Fred Walton,"Kevin Kilner, Maggie Han, Mako Capt., Yuji Okumoto, John Pleshette, Cary-Hiroyuki Tagawa, Barbara Carrera, Kari Lizer, James Pax",,,1990,13+,95 min,"Action, Suspense","A stressed-out, big-city cop seeks refuge in Hawaii, only to become embroiled in a serial murder case that appears to be identical to his last case in New York City.",amazon,4.9
s7967,Movie,Method to the Madness of Jerry Lewis,Gregg Barson,"Jerry Lewis, Alec Baldwin, Chevy Chase, Eddie Murphy, Carl Reiner, Quentin Tarantino, Jerry Seinfeld, Billy Crystal, Carol Burnett, Richard Lewis",,,2013,ALL,116 min,"Comedy, Documentary","A look at a true living legend, Jerry Lewis. Featuring some of Hollywood's funniest stars including: Alec Baldwin, Chevy Chase, Eddie Murphy, Carl Reiner, Jerry Seinfeld, and more.",amazon,
s7968,Movie,"Joan Collins and Richard Egan in ""Esther and the King"" - A classical biblical epic!",Raoul Walsh,"Joan Collins, Richard Egan, Denis O'Dea, Sergio Fantoni, Rik Battaglia, Renato Baldini, Gabriele Tinti, Rsalba Neri",,,1960,13+,109 min,"Action, Drama","Joan Collins stars as Esther in this melodramatic colorful Biblical story. The setting is Persia in the fourth century B.C., as Esther comes to the attention of the recently widowed King Ahasuerus. Before the King can pair off with Esther and defeat the villainous Haman, there are several intervening adventures and an additional, attractive woman who competes for attention.",amazon,
s7969,Movie,ISIS-Enemies of Humanity,Yuvraj Kumar,"Manon Faure, Yuvraj Kumar, Rahul Dev, Rashid Naz",,,2017,18+,122 min,"Action, Suspense","The Film shows in detail functioning of ISIS, which is a terrorist group playing havoc all across the globe. It exposes the commanders of an ISIS camp, who indoctrinate the youth for violent acts of terror in the form of Armed Jihad, Sleeper Cells, Suicide Bombers, and Lone Wolf Attackers. The film counters this violent ideology and provides a practical peaceful solution.",amazon,"6,2"
s7970,Movie,I am woman,David Skato,"Elisha Roberts, Larry Johnson",,,2012,18+,76 min,Drama,When Josie moves in with her foster family the husband takes a special interest in her. Who can you really trust?,amazon,
s7971,Movie,For Pete's Sake,Peter Yates,"Barbra Streisand, Michael Sarrazin, Estelle Parsons, Anne Ramsey, Vincent Schiavelli",,,1974,PG,90 min,Comedy,A housewife tries to finance her cab-driving husband's education.,amazon,"6,3"
s7972,Movie,Fair Play,Andrea Sedlackova,"Judit Bardos, Anna Geislerová, Eva Josefíková, Ondřej Novák, Roman Zach, Igor Bareš, Jiří Wohanka, Ondřej Malý, Taťjana Medvecká",,,2014,13+,99 min,"Drama, Sports","Czechoslovakia in the 1980, young and talented sprinter Anna is selected for the national team and starts training for the Olympics. The team starts a secret medical programme which includes anabolic steroids. Her performance improves, but, after a collapse, she decides to quit using doping, even though her mother is worried that she might not achieve their only chance to escape the Iron Curtain.",amazon,"6,8"
s7973,Movie,Eternal Beauty,Craig Roberts,"Sally Hawkins, David Thewlis, Billie Piper, Penelope Wilton, Morfydd Clark, Robert Pugh, Alice Lowe, Robert Aramayo",,,2020,18+,94 min,"Comedy, Romance","When Jane (Sally Hawkins) is dumped at the altar she has a breakdown and spirals into a chaotic world, where love (both real and imagined) and family relationships collide with both touching and humorous consequences.",amazon,
s7974,Movie,Death Flight,David Lowell Rich,"Peter Graves, Burgess Meredith, Barbara Anderson, Billy Crystal, Regis Philbin",,,1977,16+,93 min,"Action, Drama","On its maiden flight, the crew of America's first supersonic transport learns that it may not be able to land, due to an act of sabotage and a deadly flu on-board.",amazon,"3,9"
s7975,Movie,American Virgins,Jason Wan Lim,"Joe Perry, Joshua Murdoch, Andrew Phung, Derek Losoncy",,,2014,18+,93 min,Comedy,Three best friends are in for the greatest night of their lives. Follow Joey (Joe Perry) and his two buddies as they set out on a crazy hormone-driven adventure to score the woman of Joey's dreams.,amazon,
s7976,Movie,A Chinese Ghost Story II,Siu-Tung Ching,"Leslie Cheung, Joey Wang, Michelle Reis, Jacky Cheung, Wu Ma",,,1990,16+,103 min,"Action, Comedy, Science Fiction",A Chinese Ghost Story II Chinese 倩女幽魂 II人間道 is a 1990 Hong Kong romantic comedy-horror film directed by Ching Siu-tung and produced by Tsui Hark. It is the sequel to A Chinese Ghost Story and is followed by A Chinese Ghost Story III.,amazon,6.9
s7977,Movie,Young Frankenstein,Mel Brooks,"Marty Feldman, Danny Goldman, Liam Dunn, Cloris Leachman, Teri Garr, Gene Hackman, Peter Boyle, Kenneth Mars, Leon Askin, Arthur Malet, Richard Roth, Lou Cutell, Madeline Kahn, Oscar Beregi, Gene Wilder, Richard Haydn",,,1974,PG,106 min,Comedy,"Director Mel Brooks' comic spoof of the Frankenstein (that's 'Fronk-en-steen') films is a comedy classic! Featuring Teri Garr, Madeline Kahn, Cloris Leachman, Gene Hackman and Peter Boyle as The Monster.",amazon,8.0
s7978,Movie,Winter Night in Gagra,Karen Shakhnazarov,"Fyodor Dunayevsky, Anastasiya Nemolyaeva, Oleg Basilashvili",,,1985,13+,85 min,"Arts, Entertainment, and Culture, Comedy, Drama",A young romantic loves step dance but there is only one person who knows this forgotten art. Beglov was a step dance super star back in 50s but as step became unpopular he lost everything. He hates even this word - 'chechotka' (step dance). But somehow the young man convinces him to become his coach and manager.,amazon,
s7979,Movie,Winning Of The West,George Archainbaud,"Gene Autry, Champion, Gail Davis",,,1953,13+,58 min,Western,"Gene Autry protects a publisher and printer from some crooks who are using Indian raids to cover their bandit activities. When Gene's brother kills the publisher, Gene's integrity is in question.",amazon,6.4
s7980,Movie,Win By Fall,Chris Nickin,"Rick Dawson, Kirstie Munoz, Dan Severn",,,2012,16+,85 min,Drama,"Scott Reynolds is the state's best 152-pound wrestler. Ryan, the team's 171-pound varsity wrestler, breaks his leg and Coach Winters moves Scott up to the 171-pound division. If Scott wants to go to college, he needs a scholarship. If he wants a scholarship, he must win!",amazon,5.4
s7981,Movie,Where The Day Takes You,Marc Rocco,"Laura San Giacomo, Dermot Mulroney, Robert Knepper, Sean Astin, Balthazar Getty, Will Smith, James Le Gros, Ricki Lake, Chritian Slater, Alyssa Milano, Adam Baldwin, Lara Flynn Boyle, Kyle MacLachlan, Rachel Ticotin, David Arquette",,,1992,R,103 min,"Drama, Suspense","King is a young man, but he's already a veteran of life on the streets of Los Angeles. The leader of a group of runaways, King acts as a mentor to troubled kids such as gay hustler Little J and junkie Greg.",amazon,"6,6"
s7982,Movie,Wagon Team,George Archainbaud,"Gene Autry, Champion, Gail Davis",,,1952,13+,62 min,Western,"Gene Autry jails himself to work on the suspected thief of an Army payroll, who escapes, but Gene catches up with him at the medicine show. It's a showdown when Gene goes after the missing payroll.",amazon,"6,2"
s7983,Movie,Vivandière,James R. Temple,"Robin Black, Mikyla Bordner, Dallan Starks",,,2021,16+,57 min,Drama,"Two young women from both sides of the Civil War volunteer as battlefield nurses, facing down scornful commanders and murderous war criminals to accomplish their hazardous duty.",amazon,"3,7"
s7984,Movie,Veerathirumagan,A. C. Tirulokchandar,"C. L. Anandan, Sachu, E. V. Saroja",,,1962,ALL,156 min,Romance,"Ravindran gets caught in a complex chain of events when he loses his foster father. He must succeed the throne from Nagu, the king and the killer of the former king.",amazon,
s7985,Movie,Vasanthi,Chitralaya Gopu,"Mohan, Madhuri, Devilalitha, Manorama, S. S. Chandran, Vinu Chakravarthy",,,1988,ALL,126 min,Drama,"A man is arrested for stealing at a very young age. Upon being released from the prison, he learns about his orphaned sister and circumstances force him to become a habitual offender.",amazon,
s7986,Movie,Thy Neighbor,George A. Johnson,"Dave Payton, Jessica Koloian, Nathan Clarkson",,,2018,16+,94 min,"Drama, Suspense","A hotshot young author becomes the pastor of a small town church with big dreams of changing the world, but things change when he grows suspicious that his neighbor may be a threat to his family's safety.",amazon,4.7
s7987,Movie,The Waiting List,Mike Vogel,"Amanda Charr, Jayme S. Hall, Audrey Walker, Bryce Flint-Sommerville, Teresa Decher, Mercedes Rose",,,2009,18+,81 min,Comedy,"Inspired by real events, The Waiting List is a foul-mouthed, sex-obsessed, back-stabbing comedy about preschool enrollment. New parents are forced to spend the night in a classroom to reserve a spot at a prestigious preschool – but there aren't enough spots for everyone to get in. This indie gem from 2009 was hailed as ""The Breakfast Club meets Clerks with parental angst.""",amazon,"7,8"
s7988,Movie,The Scarlet Pirate,Jon Silver,"Vijay Sarathi, Bri Fitzpatrick, Clayton Margeson, Ashton Swinford, Mike Jimerson",,,2020,16+,75 min,Comedy,"A very silly, ultra-low budget pirate romp, lampooning tyrants and inept leaders. This salty tale follows wacky pirate characters struggling to organize a mutiny and a young hero who's torn between the riches of a pirate career and following his moral compass.",amazon,
s7989,Movie,The Rocket,Richard Blake,"Brady Tutton, Richard Blake, Dawn Holt Lauber, Carl Ciske",,,2020,7+,87 min,"Drama, Sports","With grand expectations from his father and the local community, a high school football star's entire future is suddenly lost, and he must find a new way to push towards greatness.",amazon,
s7990,Movie,The Privileged,Leah Walker,"Sam Trammell, Joshua Close, Laura Harris, Lina Roessler",,,2013,18+,79 min,"Drama, Suspense","Richard, a promising young lawyer at a prestigious firm, has the perfect future mapped out. However, a costly mistake with a client has put it all at risk. In a desperate attempt to save his job, Richard and his wife spend the weekend at the cottage of a senior partner. The couple is quickly seduced by their hosts' lavish lifestyle but it is clear that something ominous lies below the surface.",amazon,"4,4"
s7991,Movie,The Princess and The Marine,Mike Robe,"Marisol Nichols, Mark-Paul Gosselaar, Navi Rawat",,,2001,7+,89 min,"Drama, Romance","Based on a true story about the forbidden love between Jason Johnson, a U.S. Marine, and Meriam Al-Khalifa, a Bahraini Princess.",amazon,6.4
s7992,Movie,The Prayer List,Stevie Fernandez,"Mark Sherwood, Kelsey LaCourse, Svetlana Simmons",,,2020,18+,103 min,Drama,"Adopted Olympic Taekwondo hopeful, Michele Neil, faces shattered Olympic Dreams. Because God chose a more meaningful cause for her to champion.",amazon,5.9
s7993,Movie,The Mare,René Bjerregaard,"Alv Myhre Ketan Fossum, Grethe Mikaelsen, Tom Larsen, Jonny Bjørkhaug, Karoline Stemre, Arild Vestre",,,2021,16+,74 min,"Horror, Suspense",A young man finds himself in a dangerous mind state between reality and his own nightmares stuck far within the fjords of Norway with his old grandmother. But what if the nightmares are real?,amazon,
s7994,Movie,The Legend of Bagger Vance,Robert Redford,"Will Smith, Matt Damon, Charlize Theron, Bruce McGill, Joel Gretsch",,,2000,PG-13,127 min,"Drama, Fantasy, Sports","A disillusioned war veteran, Capt. Rannulph Junah (Matt Damon), reluctantly agrees to play a game of golf. He finds the game futile until his caddy, Bagger Vance (Will Smith), teaches him the secret of the authentic golf stroke which turns out also to be the secret to mastering any challenge and finding meaning in life.",amazon,"6,7"
s7995,Movie,The Last Face,Sean Penn,"Charlize Theron, Javier Bardem, Jared Harris, Adele Exarchopoulos",,,2017,R,131 min,Drama,Oscar winners Charlize Theron and Javier Bardem are international aid workers in Africa fighting for humanity during civil unrest in this moving drama from two-time Academy Award winner Sean Penn.,amazon,"5,0"
s7996,Movie,The Fog (1980),John Carpenter,"Adrienne Barbeau, Jamie Lee Curtis, Janet Leigh, John Houseman, Tom Atkins, James Canning, Charles Cyphers, Nancy Kyes, Ty Mitchell, Hal Holbrook, John F. Goff, George 'Buck' Flower, Regina Waldon, Jim Haynie, Darrow Igus",,,1980,R,90 min,Horror,"According to legend, six sailors killed when shipwrecked 100 years ago in Antonio Bay, California, will rise to avenge their deaths when a strange glowing fog appears. The vengeance of their victims will be the death of six people. As daylight fades, a mysterious fog envelops the town and begins to strew panic and death.",amazon,"6,8"
s7997,TV Show,The Californians,,"Richard Cooga, Sean McClory, Carole Mathews",,,1959,13+,2 Seasons,Western,"San Franciscans during the goldrush of the 1850s attempt to maintain law and order in their wild city. Newly arrived Matthew Wayne becomes sheriff, then marshal, and organizes the city police force while expressing interest in the young widow Fanzler and sparring with attorney Pitt.",amazon,
s7998,Movie,The Bygone,"Graham Phillips, Parker Phillips","Graham Phillips, Shawn Hatosy, Jamie McShane, Sydney Schafer, Ritchie Coster, Tokala Black Elk, Jaqueline Tobini, Mike McColl, Irene Bedard, Darrett Sanders, Joe Hursley, Jacob Ming-Trent, Cheyenne Pistubbee Watson, Wyatt Denny, Amanda Saunders",,,2019,18+,106 min,Western,"When a young Lakota woman goes missing amongst the oil fields of North Dakota, a cowboy's pursuit leads him into the murky borderland between crime and industry where he is thrown into the underground world of trafficking, prejudice, and evil as old as the land itself.",amazon,"5,7"
s7999,Movie,The Boy,Craig Macneill,"David Morse, Rainn Wilson, Jared Breeze, Bill Sage, Mike Vogel, Zuleikha Robinson, Aiden Lovekamp, David Valencia",,,2015,UNRATED,111 min,"Drama, Horror, Suspense",An intimate portrait of a 9-year-old sociopath's growing fascination with death.,amazon,6.0
s8000,Movie,The Boss,Joseph Novoa,"Laureano Olivares, Edgar Ramirez, Beatriz Vásquez, Andreína Blanco, Juan David Restrepo",,,2006,18+,99 min,Action,"From absolute poverty to absolute power! ""El Don"" is the saga of a common man with uncommonly fierce ambition who rises to rule an empire of unspeakable evil only to discover that the love he thought he had forgotten still rules what is left of his heart.",amazon,
s8001,Movie,Thatrom Thookrom,Arul S,"Teejay Arunasalam, Fouziee, Cheenu Mohan, Kaali Venkat",,,2020,13+,115 min,"Action, Drama",Three young men must use their wits to achieve their dream of becoming wealthy.,amazon,6.8
s8002,Movie,Tappinchukoleru,Rudrapatla Venugopal,"Twinkle agarwal, Adarsh, Akella, Harish tenneti",,,2021,16+,129 min,"Action, Drama",A terrorist wants to recreate the black day of bhopal. Two raw agents plan and execute to stop him from that.,amazon,
s8003,Movie,Sri Valli,A. V. Meiyappan A. T. Krishnaswamy,"T. R. Mahalingam, Kumari Rukmani, Baby Kamala, T. R. Ramachandran",,,1945,ALL,118 min,Drama,Valli's happiness knows no bounds after she falls in love with Lord Muruga. Lord Muruga plays mind games and also troubles her but ultimately marries her.,amazon,
s8004,Movie,Soorakottai Singakutti,Rama Narayanan,"Prabhu, Silk Smitha, Gemini Ganesan, V. K. Ramasamy, S. S. Chandran",,,1983,13+,136 min,"Action, Drama","Gemini Ganesan, a happily married landlord befriends a dancer. Later she shows her true colours, separates him from his wife and marries him. Meanwhile, Prabhu, a vibrant youth hears from his mother about his past and vows to avenge the person who caused injustice to his family. How he manages to do it, is the rest of the movie.",amazon,
s8005,Movie,Sonthakkaran,L. Raja,"Arjun, Nirosha, Sarath Babu, Madhuri, Radha Ravi, Silk Smitha",,,1989,13+,135 min,"Action, Drama","A vengeful criminal frames a policeman for sexual assault. After serving his sentence, he starts working as a watchman and saves residents of a building from a fraudster who runs a chit fund.",amazon,
s8006,Movie,Sister Code,Corey Grant,"Amber Rose, Eva Marcille, Drew Sidora, Amin Joseph",,,2015,16+,95 min,"Comedy, Drama, Romance","After the death of their mother, three foster sisters - the shrewd businesswoman, the free spirit, and the caregiver - find themselves fighting for their individual dreams and fighting each other in this tale of love, lust, and tragedy.",amazon,"4,7"
s8007,Movie,Silver City,John Sayles,"Chris Cooper, Richard Dreyfuss, Danny Huston, Tim Roth, Thora Birch",,,2004,R,128 min,"Comedy, Drama, Suspense",The discovery of a corpse threatens to unravel a bumbling local politician's campaign for governor of Colorado.,amazon,6.0
s8008,Movie,Sicko,Michael Moore,"Michael Moore, Tucker Albrizzi, Tony Benn, George W. Bush, Reggie Cervantes, Bill Clinton, Hillary Clinton, Billy Crystal, John Graham, Aleida Guevara, William Maher, Richard Nixon, Patrick Pedraja, Linda Peeno",,,2007,PG-13,124 min,"Documentary, Special Interest","Documentary from Michael Moore exploring the profit-based healthcare system in the US, and how it fares against its counterparts in Canada, the UK and France where medical care is free.",amazon,7.9
s8009,Movie,Sema Thimiru,Nandha kishor,"Dhruva Sarja, Rashmika Mandanna, Sampath Raj, Dhananjay, Chikkanna",,,2021,13+,151 min,"Action, Drama","Shiva, a local Ruffian is unstoppable in his path as he had garnered the support and affection of the general public by fighting against the injustice that comes their way.",amazon,5.3
s8010,Movie,Seetharamudu,Shyam Prasad,"Sivaji, Ankitha, Rahul Dev",,,2006,16+,144 min,"Action, Romance","Seetha Ramudu must escape from a local gangster, Ramulu, because his son is in love with Anjali, Seetha's girlfriend, and he wants him dead.",amazon,
s8011,Movie,Sahodari,A. Bhimsingh,"K. Balaji, Devika, Rajasulochana, Prem Nazir, J. P. Chandrababu",,,1959,ALL,175 min,Drama,"Pazhani has two children - Chandiran and Meena. Meena is married. Chandiran loves Pankajam. His father and grandmother want him to marry a relative girl, Thangam, who is very helpful to the family. But Chandiran marries Pankajam defying them",amazon,5.4
s8012,Movie,Revolt of the Zombies,Victor Halperin,"Dorothy Stone, Dean Jagger, Roy D'Arcy, Robert Noland",,,1936,7+,62 min,"Action, Horror",An international expedition is sent into Cambodia to destroy an ancient formula that turns men into zombies.,amazon,"3,4"
s8013,Movie,Priyasakhi,K. S. Adhiyaman,"Madhavan, Sadha, Rajyalakshmi, Prathap Pothan, Aishwarya, Ramesh Khanna",,,2005,13+,150 min,Romance,"Priya, a rich girl, marries Sakhi, a middle-class man. As soon as they get married, problems arise mostly because Priya is unable to adjust in Sakhi's household and compromise with his ideology.",amazon,"4,6"
s8014,Movie,Prawaas,Shashank Udapurkar,"Ashok Saraf, Padmini Kolhapure, Shashank Udaypurkar, Rajit Kapoor, Vikram Ghokale, Shreyas Talpade",,,2020,ALL,133 min,Drama,When his kidneys fail to function. How a 65-years retired man Abhijat Inamdar one day finds a path which takes him on unique and never seen before journey along with his wife Lata.,amazon,8.0
s8015,Movie,Physical Evidence,Michael Crichton,"Burt Reynolds, Theresa Russell, Ned Beatty, Kay Lenz, Ted McGinley, Tom O'Brien, Kenneth Welsh, Laurie Holden, Peter MacNeill, Ray Baker, Malcolm Stewart",,,1989,R,99 min,"Romance, Suspense",A police officer suspended and now accused of murder is forced to join forces with his court-appointed attorney to assemble the pieces of a deadly puzzle to find the missing link before time runs out.,amazon,5.1
s8016,Movie,Phat Beach,Doug Ellin,"Brian Hooks, Jermaine Hopkins, Coolio, Tiny Lister",,,2006,R,89 min,Comedy,A hefty homeboy borrows his dad's Mercedes and goes to the beach with his friends for wild sun and fun.,amazon,
s8017,Movie,Panam Padaithavan,T. R. Ramanna,"M. G. Ramachandran, Sowkar Janaki, K. R. Vijaya, T. S. Balaiah, Nagesh",,,1965,ALL,170 min,"Comedy, Drama","Brothers Raja and Balu are offered the prospect of marrying two wealthy sisters. Sadly, Raja is in love with someone else and must choose between love and family.",amazon,"7,2"
s8018,Movie,Oru Adaar Love,Omar Lulu,"Priya Prakash Varrier, Roshan Abdul Rahoof, Noorin Shereef, Siyadh Shajahan",,,2019,13+,119 min,Comedy,"With some help from his friends, a teenager begins dating his classmate. However, an incident causes a rift between them and he falls in love with his best friend.",amazon,5.4
s8019,Movie,Once Upon a Time in China V,Hark Tsui,"Wenzhuo Zhao, Rosamund Kwan, Siu Chung Mok, Kent Cheng, Roger Kwok",,,1994,16+,97 min,Action,"Brand new epic adventure set during a tumultuous time in China, when left without a leader, the cavalry is attacked by the powerful allies and pirate bands. A martial arts master, Wong Fei-Hong and Aunt Yee return to do battle against these evil forces.",amazon,6.0
s8020,Movie,Once Upon A Time in China,Hark Tsui,"Jet Li, Biao Yuen, Rosamund Kwan, Jacky Cheung, Kent Cheng",,,1991,R,135 min,Action,"Late 1800s Foshan, Guangdong: Wong Fei Hung/Jet Li trains men in martial arts to help defend against foreign powers already holding Hong Kong and Macau. He looks after cute 13th Aunt, who's just returned from England. Lots of fight scenes.",amazon,7.3
s8021,Movie,Nomads,Ricardo Benet,"Lucy Liu, Tamlyn Tomita, John Cothran, Tenoch Huerta",,,2020,13+,80 min,"Drama, Romance",An inspiring drama about a filmmaker working on a project about subway suicides featuring Lucy Liu and Tamlyn Tomita.,amazon,
s8022,Movie,No Way Jose,Adam Goldberg,"Gillian Jacobs, Adam Goldberg, Emily Osment, Brendan Hines, Ahna O'Reilly, Pat Healy, Anna Belknap, Eric Siegel",,,2015,R,98 min,Comedy,"Jose Stern, an erstwhile indie-rocker relegated to playing children's birthday parties, is on the verge of turning 40 and at a crossroads in his life.",amazon,4.5
s8023,Movie,Night Stage To Galveston,George Archainbaud,"Gene Autry, Champion, Virginia Huston",,,1952,13+,62 min,Western,"Gene Autry and Pat Buttram work for a newspaper publisher, and find evidence of corruption in the Texas State Police. The publisher's daughter is kidnapped to prevent the story from being published.",amazon,6.5
s8024,Movie,New Providence,Thor Moreno,"Kurt Oberhaus, Keyna Reynolds, Ava Hawthorne, James Serpento, Kim Grimaldi, Bill Blank, Shawn McAninch, Patrick Albanese, Annette Duffy, Heather Geerdes, Preshia Paulding, Lonnie Appleby, Larry Balvanz, Madeline El-Barondi, Hudson Fink",,,2021,7+,77 min,"Drama, Sports","In 1993 a cynical New York City sports writer is sent to a small Iowa town to cover the final season of 6-on-6 girls' high school basketball and discovers the town's undying love for the nearly century old game. His search for a story leads him to the hometown girl turned coach, the star player and her alcoholic father, plus a legendary player who hasn't returned to the gym in 40 years.",amazon,"5,3"
s8025,Movie,Nasha (Kannada),Amit Saxena,"Poonam Pandey, Shivam Patil, Sheetal Singh, Vishal Bhonsle, Ranbir Chakma, Chirag Lobo",,,2021,18+,114 min,"Romance, Suspense","Trouble ensues when Saahil, a teenager, gets attracted to his drama teacher, Anita. However, his infatuation turns into a dangerous obsession that leads to disastrous consequences for both of them.",amazon,
s8026,Movie,Liz: The Elizabeth Taylor Story,Kevin Connor,"Sherilyn Fenn, Nigel Havers, Ray Wise",,,1995,16+,176 min,Drama,"The story of Elizabeth Taylor's rise to stardom, beginning in Los Angeles 1942. Growing up, Elizabeth has several love-affairs - and several divorces, since her husbands can't accept being married to a Hollywood icon.",amazon,6.6
s8027,Movie,Lies in Plain Sight,Patricia Cardoso,"Martha Higareda, Chad Michael Murray, Yul Vazquez, Benito Martinez, Daniela Bobadilla, Lupe Ontiveros, Kendra Jain, Cheyenne Haynes, Christoph Sanders, Rosie Perez",,,2010,13+,88 min,Drama,"Blind college student Sofia returns home after hearing the news of her cousin Ava's suicide and learns of some hidden, dark secrets the family has been keeping.",amazon,6.2
s8028,Movie,Lake Placid 3,Griff Furst,"Michael Ironside, Yancy Butler, Colin Ferguson",,,2010,R,92 min,"Action, Comedy",Killer crocodiles and their offspring terrorize residents of a small community.,amazon,
s8029,Movie,Kudiyirundha Koyil,K. Shankar,"M. G. Ramachandran, Jayalalithaa, Rajasree, M. N. Nambiar",,,1968,ALL,166 min,"Action, Drama","Nagappan kills Ramnadhan, kidnaps one of his twin sons and raises him. Years later, when the brothers reunite under unprecedented conditions, they plan to avenge their father's death.",amazon,7.7
s8030,Movie,Kaul Manacha,Bhimrao Mude,"Tanvi Kamat, Ganesh Sonawane, Luv Vispute",,,2016,13+,123 min,"Comedy, Romance","Cinephile school-kid Raj is obsessed with films and his female classmate Ritika. Initially, everyone brush him off, but chaos ensues when his obsessions begin to seep into his real life.",amazon,
s8031,Movie,Just a Gigolo,David Hemmings,"David Bowie, Sydne Rome, Kim Novak",,,1978,R,106 min,Drama,"After World War I, a war hero returns to Berlin to find that there's no place for him – he has no skills other than what he learned in the army, and can only find menial, low-paying jobs. He decides to become a gigolo to lonely rich women.",amazon,5.6
s8032,Movie,Ja (Telugu),Saidi Reddy Chittepu,"Himaja, Sudigali Sudheer, Prathap Raj, Getup Sreenu, Preethi Nigam, Chatrapati Shekar",,,2021,13+,103 min,"Drama, Horror, Suspense","The Bigg Boss 3 actress Himaja played the lead role as a teacher in Ja Movie. Arjun, an ad filmmaker falls in love with Himaja, a teacher. They decide to get but his mother doesn't approve. When they find out Himaja is pregnant with a baby girl, Arjun's mother forces Vaishnavi to get an abortion.",amazon,
s8033,Movie,Indiscreet (1958),Stanley Donen,"Cary Grant, Ingrid Bergman, Cecil Parker, Phyllis Calvert, David Kossoff",,,1958,13+,100 min,Comedy,Cary Grant is the suave American diplomat who pretends to be married in order to preserve his bachelor status. Ingrid Bergman is the glamorous leading lady of the London stage who has no scruples about having an affair with a married man.,amazon,"6,8"
s8034,Movie,I Am Durán,Mat Hodgson,"Roberto Durán, Robert De Niro, Sylvester Stallone, Robin Durán, Ricky Hatton, Ken Buchanon, Mauricio Sulaiman, Mike Tyson, Oscar de la Hoya, Sugar Ray Leonard",,,2019,NR,84 min,Documentary,"Roberto Durán is a boxing behemoth, a titanic figure straddling five epic decades as a fighter ranked as one of the most entertaining, controversial and finest of all time.",amazon,7.2
s8035,Movie,Hey Jude,Shyamaprasad,"Nivin Pauly, Trisha Krishnan, Siddique, Neena Kurup",,,2018,13+,137 min,Romance,"Two odd ball characters, a youngster named Jude and the other, a talented singer named Crystal. When these two characters come together, their lives undergo several changes, leading to love, self-discovery, healing and transformation.",amazon,6.8
s8036,Movie,Hell's Fury: Dead or Alive,Alan Chan,"Adam Hagenbuch, Hannah Hague, Richard L. Olsen",,,2012,PG-13,73 min,Western,"In a land where everything is controlled by those in charge of the money, a daughter is forced to choose between taking care of her family and being truthful with the man she loves. How far will one woman go to protect her family?",amazon,
s8037,Movie,Heavy Metal 2000,George Ungar,"Michael Ironside, Billy Idol, Julie Strain Eastman, Pierre Khol, Sonja Ball, Brady Moffatt, Rick Jones, Arthur Holden, Alan Fawcett",,,2000,18+,88 min,"Action, Science Fiction","This sequel to Heavy Metal is a high-octane science fiction adventure concerning a beautiful young woman named Julie who vows vengeance on a ruthless tyrant after he destroys her planet. As with the first film, the stunning visuals are backed by a stellar soundtrack.",amazon,5.4
