show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s6448,Movie,Satru,Raj Chakraborty,"Jeet, Nusrat Jahan, Dipankar Dey",,,2011,13+,159 min,"Action, Drama","The story of revolves around sub-inspector Dibakar Singh, who settles every dispute in his town with wisdom and logic. He is compelled to use force when an extortionist with mafia links - Arjun Sarkar confronts him.",amazon,
s6449,Movie,Samar,Thiru,"Vishal, Trisha, Sunaina, Manoj Bajpayee, J. D. Chakravarthy, Jayaprakash",,,2013,13+,137 min,"Action, Suspense","A young man is in love with a girl but is too busy with other things to pay her the needed attention. She forgives him many a times, but eventually leaves him as he is uncaring towards her; he leaves for Bangkok to find her.",amazon,
s6450,Movie,Raju Bhai,Surya Kiran,"Manchu Manoj, Sheela Kaur, Tanikella Bharani, Kadhal Dhandapani, Brahmanandam, Rajeev Kanakala",,,2007,16+,138 min,Romance,"Raju, a thug, falls in love with a girl and gives up his corrupt practices. However, he gets framed for a major scam that brings out his dark past, sabotaging his relationship.",amazon,
s6451,Movie,Purgatory,Ami Artzi,"Tanya Roberts, Julie Pop, Hal Orlandini, Adrienne Pierce, Marie Human, Rufus Swart, David Sherwood, Clare Marshall, Gert van Niekerk",,,1988,18+,93 min,"Action, Drama","Two female Peace Corps volunteers in Africa are wrongfully accused of dealing drugs and sentenced to a vile prison run by a corrupt warden. When one of the girls is gang-raped by the guards and kills herself, the other decides she has no choice but to try to escape.",amazon,
s6452,Movie,Pinkfong! Baby Shark's Ultimate Collection,Pinkfong,,,,2021,G,26 min,"Animation, Kids","It's finally here! The Ultimate Collection! Grab your friends, come along and sing our favorite Baby Shark songs! Join the Shark family by showing them that you know all the words!",amazon,
s6453,Movie,Pegasus,Han Han,"Teng Shen, Johnny Huang",,,2019,13+,98 min,Comedy,"Five years ago, veteran driver Zhang Chi was suspended for illegal racing. When he returned to the game, he found himself starting all over again. After some difficulties, he and his car appeared again on the Bayinbrooke circuit.",amazon,6.2
s6454,Movie,Painter,Cory Wexler Grant,"Betsy Randle, Eric Ladin, Casey Deidrick",,,2020,16+,100 min,"Drama, Suspense","Joanne Marco a wealthy art collector, has been searching for an artistic genius. When she discovers a young, unknown painter named Aldis Brown, she becomes obsessed with him and determined to force his success. She invites him to move into her mansion where she can foster his talent, but their relationship soon deteriorates into psychosexual chaos, fueled by jealousy and delusion.",amazon,
s6455,TV Show,Old Fashioned,,"Natalia Jerez, Mauricio Mejia, Carlos Fernández, Muricio Mejia, Yannaia Kadaani",,,2019,16+,1 Season,TV Shows,"This is the story of Maria Jose, a successful CEO who after having worked many years in a prestigious publicity agency is fired and replaced by three junior publicists. She will have to accept a job as project director in a digital agency and face a major challenge: understand a world that's not hers and learn firsthand that being thirty is not being twenty again.",amazon,
s6456,Movie,Kaalidas,Sri Senthil,"Bharath, Ann Sheetal, Suresh Menon, Aadhav Kannadasan",,,2019,13+,120 min,"Drama, Suspense","Kaalidas, an honest policeman, is tasked with investigating a series of apparent suicides in his city. However, it puts a strain on his marriage with Vidyaa, who soon seeks solace in their new tenant.",amazon,
s6457,Movie,Ishtam,Prem Nizar,"Vimal, Nisha Aggarwal, Santhanam, Anoop Kumar, Parvathi Nifran",,,2012,13+,140 min,Romance,"When three spirits possess a timid young man and start making him act like a woman, his mother consults an exorcist who unearths a heartbreaking tale of societal injustice, murder and vengeance.",amazon,
s6458,Movie,Into the Waves,Kyle Hedrick,"Philippe Klaus, Mike Booth",,,2017,18+,73 min,Drama,"Two brothers hitch hike across Tasmania to get to their mother's funeral. As they journey, they must decide whether they will keep the family together or let it break apart.",amazon,
s6459,Movie,Indigenous,Alastair Orr,"Zachary Soetenga, Lindsey McKeon, Sofia Pernas, Pierson Fode, Jamie Anderson",,,2016,R,86 min,Horror,American Tourists travel to Panama and have a very terrifying experience.,amazon,
s6460,Movie,Hillary,Sam Friedman,"Esther Friedman, Rain Pryor, Hannah Hodson, Christina Zorich",,,2016,18+,32 min,Comedy,"When Brooklynite Hillary gets dumped, she discovers that karma and fate have a sense of humor.",amazon,
s6461,TV Show,Great Canal Journeys,,"Timothy West, Prunella Scales",,,2016,7+,4 Seasons,"Documentary, Special Interest",Timothy West and Prunella Scales travel across canals in both Britain and Europe.,amazon,
s6462,Movie,Garden Store Part 2: Deserter,Jan Hrebejk,"Ana Geislerova, Ondrej Sokol, Martin Finger, Jiri Machacek, Gabriela Micova",,,2017,13+,111 min,Drama,Telling the story of one hair salon's owner and his family amidst a raging war.,amazon,
s6463,TV Show,Friendmates,,"Lukerya Ilyashenko, Artyom Tsukanov, Dmitry Endaltsev, Julia Franz, Artyom Eshkin",,,2021,16+,1 Season,Comedy,"Wanting to save up money on their own for the upcoming wedding, Stas and Olya decide to make room and rent out to friends two of the three rooms of the apartment that their parents gave them not so long ago. Viewers will see how characters will learn to take responsibility for their decisions and actions throughout the season and make new true friends.",amazon,
s6464,Movie,Doors Wide Open,Antwon Rollins,Octavius Lewis,,,2020,18+,79 min,Drama,"A man (Thomas) links up with a car club (The Scraper boys), who rob houses for a living, decides to rob an Oakland drug lord. The robbery goes bad and the money comes up missing.",amazon,
s6465,TV Show,Diff'rent Strokes,,"Conrad Bain, Gary Coleman, Todd Bridges, Dana Plato, Charlotte Rae",,,1986,TV-PG,8 Seasons,"Comedy, Kids",The misadventures of a rich Manhattan family who adopted the children of their late African American maid.,amazon,
s6466,TV Show,Chasing Angel,,"C. Andrew Garrison, Talia Liccardello",,,2019,TV-14,1 Season,"Romance, Suspense","When a merciless district attorney is sentenced to death, he meets a streetwise young woman on the run from the law who changes everything. Haunted by his past, he's desperate to put things right, and he's running out of time.",amazon,
s6467,TV Show,Badanamu Stories,,"Hudson Meek, Christopher Nguyen, Mollie Masters, Cassie Glow, Brixton Berry, Lisa Biggs, Thessaly Lerner, Cameron Gregg",,,2021,ALL,1 Season,"Animation, Kids","Badanamu Stories explore themes central to the lives of preschool children but in ways that inject whimsy, imagination, and wonder into the everyday.",amazon,
s6468,Movie,A Kind Of Wonderful Thing,Jason Lupish,"Brian Andres, Beth Moore, Edward Balli",,,2021,18+,87 min,Comedy,When Anna is diagnosed with cancer she struggles to live the last few months of her life in peace until her sister announces her upcoming wedding and her unemployed musician brother decides to move in.,amazon,
s6469,TV Show,227,,"Marla Gibbs, Hal Williams, Alaina Reed, Jackée Harry",,,1990,TV-PG,5 Seasons,Comedy,"In a world gone ""condo,"" apartment building 227 is much more than just a street address – it's a haven from the fast-paced life of Washington D.C. for its many tenants. Through the good times and the bad, through rent hikes and garbage strikes, the tenants of 227 are a close-knit, tough, not always harmonious family, and Mary Jenkins is the ""thread"" that keeps them together.",amazon,
s6470,Movie,18 Vayasu,R. Panneerselvam,"Johnny, Gayathrie, Rohini, Sathyendra, Yuvarani",,,2012,13+,151 min,"Drama, Suspense","Johnny acts like the first animal he comes across whenever he is depressed. He meets Gayathri, an orphan, who is harassed by her caretaker, while he is ill-treated by his mother. After a shocking event Johnny must try to win back Gayathri's love.",amazon,
s6471,Movie,We Still Kill the Old Way,Elio Petri,,,,1968,7+,93 min,Drama,"Two murders in a Sicilian village appear to be crimes of honor, until an idealistic professor suspects Mafia connection. He investigates, not realizing the woman he loves could betray him, if he uncovers the truth.",amazon,
s6472,Movie,Vathikuchi,P.Kinslin,"Dileepan, Anjali, Sampath Raj, Jayaprakash, Saranya Ponvannan",,,2013,ALL,136 min,"Action, Romance","Sakthi is an autorickshaw driver, who is in love with his neighbour, Leena. His life changes when he runs into three dangerous criminals who want him dead.",amazon,
s6473,Movie,Udhayam NH4,Manimaran,"Siddharth, Ashrita Shetty, Kay Kay Menon, Aadukalam Naren, Kaali Venkat",,,2013,ALL,120 min,Romance,"Prabhu, a young college student, kidnaps his lover Rithika when her father disapproves of their relationship. Manoj Menon, an encounter specialist, is appointed to track them down.",amazon,
s6474,Movie,The Human Comedy,Mohammad Hadi Karimi,"Arman Darvish, Hooman Seyedi, Leila Zareh, Hasti Mahdavifard, Niki Karimi, Bahareh Kianafshar, Alireza Shojanoori",,,2017,13+,90 min,"Comedy, Drama",A comedy of the tragic life of someone who must live like the people around him despite his own preference. The Human Comedy is a comedy narrative of the tragic life of a person who finds himself doing as the Romans do unwillingly.,amazon,
s6475,Movie,The Adventures of Major Miracle,James Campbell,"Daniel Elston, Madeleine Simard, Kayleigh M. Styles",,,2021,16+,71 min,Action,"Following the loss of his father, Caden- a teen boy, struggles to hold his life together as everything he has ever known drastically changes. Caden develops an unlikely friendship with street-smart Rocky (Roxanne).",amazon,
s6476,Movie,Talak Talak Talak,K N Vaidyanath,"R J Nethra, Suchethan Swaroop Vaidya",,,2021,13+,110 min,Drama,"Abdul Rashid and Noor Jahan are a married couple who belong to the middle-class family. One fateful day, when the couple fought, Rashid pronounced Talaq in a fit of rage. To sort things out, Noor must perform Nikah Halaala where she has to marry another man, consummate marriage and get divorce to remarry Rashid. Though Noor tearfully treads this slippery slope to get back to her husband and kids.",amazon,
s6477,Movie,Slackers,Dewey Nicks,"Jason Schwartzman, Jason Segal, Devon Sawa",,,2002,R,87 min,Comedy,"When geeky Ethan discovers three fellow students scamming the examination system, he blackmails them to win over the college's most popular girl.",amazon,
s6478,Movie,Shartu Gate,Pradeep Bhattarai,"Paul Shah, Aanchal Sharma, Hari Bansha Acharya, Madan Krishna Acharya, Priyanka Karki, Deepa Shree Niroula, Deepak Raj Giri, Ramesh Ranjan",,,2018,13+,128 min,"Comedy, Romance","A couple is deeply in love and about to get married. However, the man's father does not want his son to get married to a corrupt politician's daughter, and a conflict is created between the two families.",amazon,
s6479,Movie,Nootrenbadhu,Jayendra Panchapakesan,"Siddharth, Priya Anand, Nithya Menen, Moulee, Geetha",,,2011,ALL,134 min,Romance,"Soon after his marriage to Renuka, Dr Ajay learns that he has cancer and has only six months left to live. He fakes his death, moves to India and decides to lead his remaining life helping others.",amazon,
s6480,Movie,Marina,Pandiraj,"Sivakarthikeyan, Oviya, Pakoda Pandian, Sathish, Jayaprakash",,,2012,ALL,132 min,"Comedy, Drama",Pakoda' Pandian comes to Chennai to run his livelihood. He comes across a host of characters and his perspective on life changes. His cool and casual attitude earns him many friends in the beach. The rest of the movie shows some interesting incidents and the people he comes across.,amazon,
s6481,Movie,Mankatha,Venkat Prabhu,"Ajith Kumar, Arjun, Trisha, Lakshmi Rai, Anjali, Vaibhav, Premji Amaren, Mahat Raghavendra, Jayaprakash, Aravind",,,2011,13+,154 min,"Action, Suspense",A ruthless cop has to win a game to save an amount of 5 billiion from a corrupt politician and a local gang,amazon,
s6482,Movie,Magamuni,Santhakumar,"Arya, Indhuja Ravichandran, Mahima Nambiar, Kaali Venkat, Jayaprakash",,,2019,13+,150 min,Drama,Two long-separated brothers end up in life-threatening situations. How do their lives intersect and what happens next is the rest of the movie.,amazon,
s6483,Movie,Maayanadhi,Ashok Thiagarajan,"Aadukalam Naren, Venba, Abi Saravanan, Appukutty",,,2020,ALL,113 min,Romance,"Kousalya, an aspiring doctor, and her doting father live a humble and peaceful life until her father discovers her love for an auto driver.",amazon,
s6484,Movie,Maayajaalam,S. V. Krishna Reddy,"Srikanth, Poonam Kaur, Krishna Bhagavaan, Pradeep Rawat, Brahmanandam, Venu Madhav, Ali, Shafi",,,2006,13+,138 min,Drama,"Vamsi, a matchmaking consultant, fixes the marriage of a doctor's daughter, Swathi, with Chatrapathi. Things change when she mistakes Vamsi to be her future husband.",amazon,
s6485,Movie,Kanna Laddu Thinna Aasaiya,K. S. Manikandan,"Sethu, Santhanam, Srinivasan, Vishakha, VTV Ganesh, Kovai Sarala, K. Sivasankar",,,2013,ALL,133 min,Comedy,"Shiva and his friends fall for Sowmya, who has just moved into their locality. They are forced into a competition to win over the woman.",amazon,
s6486,Movie,Kanchana,Raghava Lawrence,"Raghava Lawrence, R. Sarathkumar, Kovai Sarala, Lakshmi Rai, Devadarshini, Sriman",,,2011,13+,164 min,"Comedy, Horror","When three spirits possess a timid young man and start making him act like a woman, his mother consults an exorcist who unearths a heartbreaking tale of societal injustice, murder and vengeance.",amazon,
s6487,Movie,Kana Kandaen,K. V. Anand,"Srikanth, Prithviraj, Gopika, Vivek, Singamuthu",,,2005,13+,161 min,"Drama, Suspense","Baskar, a young man, takes up the desalination of seawater as his ambition because he wants to make a difference. However, things turn when he meets a man who promises to finance his project.",amazon,
s6488,Movie,Kadhalil Sodhappuvadhu Yeppadi,Balaji Mohan,"Siddharth, Amala Paul, Ravi Raghavendra, Sri Ranjani",,,2012,ALL,122 min,Comedy,"Arun and Parvathi give an interview about their love story, but they fight even before the interview gets over. Parvathi has problems at her home, as her mother Saroja wants to divorce her father Akilan.",amazon,
s6489,TV Show,Jane and the Dragon,,"Tajja Isen, Adrian Truss, Mark Rendall, Alex House",,"July 16, 2021",2006,TV-Y7,2 Seasons,"Animation, Kids, Science Fiction","The daughter of King Caradoc's chamberlain dreams of being a knight. When Prince Cuthbert is kidnapped by the local dragon, Jane may just have her chance.",amazon,
s6490,Movie,Half Serious,Utsav Mukherjee,"Paran Banerjee, Roopa Ganguly, Kharaj Mukherjee",,,2013,13+,122 min,Comedy,"Aniruddha, a struggling filmmaker, wishes to write a script that focuses on gender inequality. Ironically, he ends up neglecting his wife and forgets to implement equality in his own home.",amazon,
s6491,Movie,Ganesapuram,Veerangan K,"Chinna, Risha",,,2021,13+,144 min,Romance,"During one panchayat, Chinna beats the Village president Kayal Perera.Following this Perera's son Rajasimman plans to take revenge on Chinna and his friends. Menawhile, Chinna falls in love with Risha.",amazon,
s6492,Movie,Flat No. 609,ARINDAM BHATTACHARYA,"ABIR CHATTERJEE, TANUSREE, RUDRANIL GHOSH",,,2018,13+,103 min,Horror,A couple moves into a beautiful duplex and starts experiencing paranormal activities.,amazon,
s6493,Movie,Deiva Thirumagal,A. L. Vijay,"Vikram, Sara Arjun, Anushka Shetty, Amala Paul, Nassar, Santhanam",,,2011,ALL,160 min,"Comedy, Drama","A man with disabilities fights for custody of his 6-year-old daughter, and in the process teaches his opponent lawyer the value of love and family.",amazon,
s6494,Movie,David,Bejoy Nambiar,"Vikram, Tabu, Jiiva, Lara Dutta, Isha Sharvani",,,2013,13+,122 min,Action,"The plot revolves around the lives of two different men named David, who are about to take a step which is going to change their lives forever.",amazon,
s6495,Movie,Cheo,Eric W. Santos,"Sebastian Salazar, Samantha Laurenti, Zen Navarro, Tina Torres, Marsha Hovey, Hence Singleton, Gordy Bravo, NJ Brown, Ana Aldana, Rebecca Faiola",,,2019,13+,106 min,"Drama, Special Interest",Cheo graduated with dreams of hitting it big as a DJ but creative differences with his best friend Eli hinder them from setting the world on fire.,amazon,
s6496,Movie,Chandramukhi,P. Vasu,"Rajinikanth, Prabhu, Jyothika, Nayanthara, Vadivelu, Nassar, Vineeth, Sheela",,,2005,ALL,160 min,"Comedy, Drama, Horror","Rajnikant a top psychiatrist from America is on an SOS mission to help rescue his best friend Prabhu's wife Jyothika, who suffers from a split personality syndrome. Rajnikant couples his treatment with exorcism to cure Jyothika.",amazon,
s6497,Movie,Champion Joe,Osamu Dezaki,"Teruhiko Aoi, Toshiyuki Hosokawa, Juukei Fujioka",,,1980,16+,153 min,"Action, Drama, Sports",A troubled youth goes on the journey to become a champion boxer with the help of a former boxing coach turned alcoholic. (The movie is an abridged remake of the 1970 TV series).,amazon,
s6498,Movie,Champion,Suseenthiran,"Vishwa, Mirnalini Ravi, Narain, Manoj Bharathiraja, Stun Siva",,,2019,13+,103 min,"Drama, Sports","Jones, a polite and talented footballer, is judged by his counterparts because of his financial status. When he learns about his past, he is torn between his dreams and his hunger to seek revenge.",amazon,
s6499,Movie,Carmen,Vicente Aranda,"Paz Vega, Leonardo Sbaraglia, Antonio Dechent, Ginés García Millán","Spain, United Kingdom, Italy",,2003,18+,115 min,"Drama, Romance","The free and enigmatic nature of Carmen, a woman of great beauty and passionate character, makes José, a military man, become the victim and protagonist of turbulent love affairs and uncontrollable passions, immersed in a chain of fatalism, jealousy and blood.",amazon,
s6500,TV Show,Before Future Boy,,"Scott Rubin, Hui Wang, Cuty Lin, Jacqi Vene",,,2020,16+,1 Season,Comedy,"A comedy veteran, Scott, teams up with a Chinese student Henry, to produce a sit-com, ""Future Boy."" The odd pair quickly learn that dealing with their own communication and cultural differences is a far more horrific task than producing the show. When the bickering partners are forced to set up shop at a Jewish basic cable channel, the production is pushed beyond the cultural tipping point.",amazon,
s6501,Movie,Wrong Fires For Right Hopes,Luca Luongo,"Luca Luongo, Carolina Licheri, Michele Allocca",,,2020,18+,18 min,"Drama, Romance","The young Tony runs away from police. He'll find a place in Gaia and Sandro's house, where Tony and Gaia will fall in love: this will change everything.",amazon,
s6502,Movie,Woodfalls,David Campion,"Matthew Ferdenzi, Michelle Crane, Gareth Bennett-Ryan, Tyron Maynard, Maggie Daniels",,,2016,13+,74 min,"Drama, Horror, Suspense","When a family of travelers move to a rural town, conflict ensues amongst the locals. Stigmatized as 'gypsies', they are not welcomed into the community.",amazon,
s6503,Movie,White Zombie,Victor Halperin,"Bela Lugosi, Madge Bellamy, Robert Frazer, John Harron",,,1932,13+,66 min,Horror,"A young man, Charles Beaumont (Robert Frazer) turns to a witch doctor 'Murder' Legendre (Bela Lugosi) to lure the woman he loves, Madeline Short (Madge Bellamy) away from her fiancé John Harron (Neil Parker), but instead turns her into a zombie slave.",amazon,
s6504,Movie,White Elephant,Corey Moss,"Carmela Zumbado, Coco Jones, Devin Druid, Lana McKissack",,,2021,13+,80 min,Comedy,"Four couples hold on to their college friendships by reuniting every December for a white elephant gift exchange. When nothing goes as planned, their relationships and friendships are put to the test, and they must use the game to fix what's broken.",amazon,
s6505,Movie,When We Are Right,Sharon Mor,"Edward Asner, Kelsey Bohlen, Cody Cowell, Avi Liberman, Sharon Mor",,,2019,13+,35 min,Drama,"Shelly, a young paramedic, carries a lot of sadness and pain in her heart, however it doesn't stop her from being a hard worker and saving the lives of people on a daily basis. Until one day she saves the life of her soulmate, the question remains, will they recognize each other?",amazon,
s6506,Movie,Tyger Tyger,Kerry Mondragon,"Sam Quartin, Dylan Sprouse, Thea Sofie Loch Næss, Craig Stark, Eden Anne Brolin, Nekhebet Kum Juch, Max Madsen, Alma Martinez, Barbara Palvin",,,2021,18+,92 min,"Romance, Science Fiction, Western","During a pandemic, a selfless woman kidnaps a junkie after robbing a pharmacy and hits the road to distribute ""life saving"" medication, but find themselves trapped in the fringe lands of a law-less psychedelic city.",amazon,
s6507,Movie,Transmigrate (The Troubled One),Andy Andico,"Criselle Quinn, Pontri Bernardo, Cris Pastor, Patrick Patawaran, Alyssa Lescano",,,2015,13+,99 min,"Horror, Suspense","Lucy, a young woman comes back to her hometown to celebrate her newly appointed doctor of Psychiatry. Friends and old love finds her back, however there have been quite a few strange behavioral differences in Lucy.",amazon,
s6508,Movie,Three Stooges: Family Album,"C3 Entertainment,  Inc.",,,,1998,NR,28 min,"Comedy, Documentary","The Three Stooges Family Album goes behind the cameras to look at the lives of America's favorite comedy trio. The video chronicles the history of the Stooges, from their beginnings and on to Hollywood stardom. Includes film clips, home movies, vacation pictures and never-seen-before footage that show how hilarious The Three Stooges can be on and off the screen.",amazon,
s6509,Movie,Thom & Dusty Go To Mexico,Thom Marshall,"Victor Tomasino, John Lee Ames, Eloy Mendez, Stacey Knock, Eddie Fleming",,,2015,13+,83 min,Comedy,"An Action packed comedy of two regular guys who find a map, go to Mexico looking for the lost treasure, Troubles put them on a completely different path and to their surprise, they find out that their quest was something completely different!",amazon,
s6510,Movie,Things To Come,William Cameron Menzies,"Raymond Massey, Edward Chapman, Ralph Richardson, Margaretta Scott, Cedric Hardwicke",,,1936,16+,96 min,Drama,"The story of a century: a decades-long second World War leaves plague and anarchy, then a rational state rebuilds civilization and attempts space travel.",amazon,
s6511,TV Show,The Sun Is in You,,"Amina Autalif, Eldar Otarbayev, Kuanysh Kerimkulov, Ashim Akhmet, Zhanargul Zhanyamanova, Galym Ospanov, Dinara Abdullina, Alimbek Orazbekov, Kalampyr Aisangali, Zhumagali Makhanov, Gulzhamal Kazakbayeva, Zhalgas Tolganbay, Sholpan Elgezekova, Shynar Askarova, Bayan Kazhnabiyeva",,,2018,13+,1 Season,"Drama, Romance","The leading characters are three former orphans, each of them is about 30 years old: Daryn, Yerzhan and Sabit. The guys went through a lot together - from children's oaths on ""together forever"" to the first love with the same girl Aisha. The guys became older, and each of them chose their own way.",amazon,
s6512,Movie,The Stonecutter,Daniel Zirilli,"Teiki Pambrum, Hereiti Biron, Papa Matarau, Lena Grell",,,2007,ALL,80 min,Drama,A poor stonecutter (Teiki Pambrum) with material desires meets a mysterious young girl (Hereiti Biron) who helps him realize that love and family are more important than anything he could ever own in this moving fairy tale set in Tahiti.,amazon,
s6513,Movie,The Red House,Delmer Daves,"Edward G. Robinson, Lon McCallister, Judith Anderson, Rory Calhoun, Allene Roberts, Julie London",,,1947,13+,100 min,"Drama, Suspense","An old man and his sister are concealing a terrible secret from their adopted teen daughter, concerning a hidden abandoned farmhouse, located deep in the woods on their sprawling property.",amazon,
s6514,Movie,The Poisoning,Zachary Eglinton,"Matt Mercer, Kalan Ray, Brandon Walz, Joanna Sotomura",,,2014,13+,85 min,Horror,Three men travel across the country and encounter a hitchhiker that turns their world upside down. A maddening hell ride and a race for surivival ensue!,amazon,
s6515,Movie,The Most Dangerous Game,"Ernest B. Schoedsack, Irving Pichel","Joel McCrea, Fay Wray, Robert Armstrong, Leslie Banks",,,1932,13+,62 min,Action,"A psychotic big game hunter, Zaroff (Leslie Banks) deliberately strands the survivor, Robert Rainsford (Joel McCrae), of a luxury yacht on a remote island. It is here Zaroff begins to hunt Rainsford and a companion, Eve Trowbridge (Fay Wray), for sport.",amazon,
s6516,Movie,The Last Movie,Bruce Pittman,"Beth Gondek, Nataliya Alyexeyenko, Lawrence Bayne, Dawna Wright, Dwight McFee, Aubrey Ives, August Schellenberg, Robert Gulassarian, Vladimir Belov, Larysa Bajus, Laura Rowley, Sarah Higgins, Elissa Mielke, Shiya Zhao, Courtney Lamanna, Dayna Moritz",,,2012,13+,103 min,"Arthouse, Drama, Suspense","Producer has acquired the remake rights to a Russian ""noir"" movie. He has also acquired the services of writer-director to translate the Russian version into an updated thriller. Ultimately an actress is cast in the part. A madness ensues that turns the making of the remake into a suspense thriller in and of itself.",amazon,
s6517,Movie,The Isle,Matthew Butler-Hart,"Conleth Hill, Alex Hassell, Fisayo Akinade, Tori Butler-Hart, Alix Wilton Regan, Graham Butler",,,2019,18+,96 min,"Horror, Suspense","When three shipwrecked sailors land on an island abandoned except for four sole residents, one sailor starts to question what happened on the island. He must uncover the truth while he battles to save his own life and escape the isle's clutches.",amazon,
s6518,TV Show,The Father,,"Azat Seitimetov, Zhuldyz Anuarova, Alikhan Beksultan",,,2015,13+,1 Season,Drama,"The story tells about the relationship between children and a single father. The TV series popularizes family and spiritual values. The lead character of the series is recognized as an actor of the year at the international festival «Seoul International Drama Awards». Also in 2017 in the National Television Award «Tumar», the picture is recognized as «The Best TV Series».",amazon,
s6519,Movie,The Dread,"Pablo Aparo, Martín Benchimol",,,,2018,13+,67 min,"Documentary, Special Interest","In a remote town of Argentina, home remedies replace traditional medicine. All diseases are treated by the villagers except a mortal fear known as espanto, the dread. This rare illness can only be cured by an old man who very few dares to visit. The Dread is an investigative human interest documentary stuffed with strong humor and outstanding protagonists.",amazon,
s6520,Movie,The Devil to Pay,"Ruckus Sky, Lane Skye","Danielle Deadwyler, Catherine Dyer, Jayson Warner Smith, Brad Carter, Luce Rains, Adam Boyer, Charles Black, Parisa Johnston, Tim Habeger, Ezra Haslam",,,2020,16+,87 min,Suspense,"When her husband disappears, a struggling farmer finds she is a pawn in a blood-soaked revenge plot that may force her to destroy a decades-old truce.",amazon,
s6521,Movie,The Charnel House,Craig Moss,"Callum Blue, Nadine Velazquez, Makenzie Moss, Erik LaRay Harvey, Joe Keery",,,2016,R,93 min,"Horror, Suspense",A modern loft reveals its past when new tenants arrive as this former slaughterhouse exposes the evilness still existing within the walls.,amazon,4.4
s6522,Movie,The Calm After The Storm,Luca Amhofer,"Simone Leski, Vinzenz Wagner, Wolf Danny Homann, Kevin Krennhuber, Alexander Tröger",,,2021,13+,41 min,"Action, Comedy, Drama","If the brother of the very pregnant Cora wasn't afraid of flying and the private jet didn't have to survive a violent thunderstorm front, the hostile siblings could certainly ignore each other...",amazon,
s6523,Movie,Tequila Flavored Cigarettes,Bobby McGruther,"Bobby McGruther, Amandalyn McLellan, Samantha Nolte, Robert Lincoln, Maya Tripathy, Lawrence Kochoa, Bianca Roses, Rachel Robyn Wagner, Allison Blackman",,,2021,16+,77 min,"Comedy, Drama","Your soulmate is decided on your 23rd birthday. Childhood friends reunite to celebrate the birthday of Angelo, the last of their group to turn 23. As the night progresses, old feelings come up, and they start to question whether the system is perfect.",amazon,
s6524,Movie,Tambyacha Vishnubala,Pitambar Kale,"Sayaji Shinde, Sadashiv Amrapurkar, Prema Kiran, Usha Naik, Aishwarya Narkar, Kuldeep Pawar, Vilas Rakte, Raj Shekar, Shobha Shiralkar, Rahul Solapurkar",,,2011,13+,157 min,Drama,"Vishnu, a kind and soft-spoken person, turns into a ruthless man seeking revenge on those who assaulted his loved ones.",amazon,
s6525,TV Show,Tales From the Stranger Side,,"Pepe, Alison Young",,,2021,16+,1 Season,Suspense,A collection of bizarre thrilling stories with chilling plot twists,amazon,
s6526,Movie,Super Hot,Taylor King,"Kandace Kale, Elijah Cooke, Nobuaki Shimamoto, Sam Watkins",,,2021,16+,82 min,Horror,A pizza delivery girl discovers her neighbor is moving into a sorority house of vampires. It's a race against the clock to stop her crush from being sacrificed at midnight!,amazon,
s6527,Movie,Sundarapandian,S. R. Prabhakaran,"Sasikumar, Lakshmi Menon, Vijay Sethupathi, Soori, Appukutty, Inigo Prabhakaran, Soundararaja",,,2012,ALL,147 min,"Action, Comedy, Drama","Sundarapandian, who goes to great lengths to help his friends, conveys his friend's feelings to a girl who turns out to be the woman he liked. However, rekindled feelings turn their lives upside down.",amazon,
s6528,Movie,Sri Rama Rajyam,Bapu,"Nandamuri Balakrishna, Nayanthara, Akkineni Nageswara Rao, Srikanth, Roja, K. R. Vijaya, Murali Mohan, Brahmanandam",,,2011,ALL,162 min,Drama,"After getting exiled by Lord Rama, Sita gives birth to Lava and Kusa. Under Sage Valmiki's guidance, the boys set out to preach the Ramayana in Ayodhya but a shocking truth awaits them there.",amazon,
s6529,Movie,Speak or be Silent,Tyler Jones,"T.Jones, Shon Paul Johnson, RJ Lloyd, Robert Ezra, Precious Fletcher, Billy Bob Jackson, Victoria Lopez, Doll Santana, Kenneth Dorsey, Mikal Burrell, Michael Elliot, Edwin Victory, Randy Pharaoh Miller, Karena Graham, Jonathan Horne, Vladimir Kil, Delgado Lopez, El'Jae Jones, Ic Jonez, Tyree Walker, Quantrell Montgomery, Dijon Collins",,,2021,18+,72 min,"Action, Drama","When Elliot Washington was on his way home from work, he stumbles upon a murder taken place. He (Elliott Washington) drops his backpack at the scene in a panic. Unbeknownst to him the guys turn out to be detectives and their determined to silence Elliot to cover themselves.",amazon,
s6530,TV Show,Snowy River: The McGregor Saga,,"Andrew Clarke, Brett Climo, Guy Pierce",,,1998,TV-PG,4 Seasons,"Drama, Western","This series tells the story of Matt McGregor, one of the richest and most influential man in town, and widower father of three children: Colin, Rob and Danni. Unresolved sexual tension comes in the shape of Matt's childhood independent, free-spirited friend, the recently widowed Kathleen O'Neil, who's returned to Paterson's Ridge with her son after having spent many years in England.",amazon,
