show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s6767,Movie,Next Time I'll Aim for the Heart,Cédric Anger,"Guillaume Canet, Ana Girardot, Jean-Yves Berteloot, Patrick Azam, Arnaud Henriet",,,2016,16+,111 min,"Drama, Suspense","For several months in 1978 and 1979, inhabitants of Oise live in fright and terror as a serial killer disturbs the peace and quiet.",amazon,
s6768,Movie,Nalla Thambi,S. P. Muthuraman,"Karthik, Radha, T. S. B. K. Moulee, Manorama, Anuradha, Senthil",,,1985,ALL,136 min,"Action, Drama","Karthik runs away from home with his mother's help after being forced to marry a girl of his father's choice. He meets Radha and during the process of rescuing her from her relatives, they fall in love. How they really unite despite the hilarious obstacles that come their way, is what makes the movie an out-and-out comedy entertainer.",amazon,5.8
s6769,Movie,Nala Damayanthi,Mouli,"Madhavan, Geetu Mohandas, Shrutika, Sriman, Anu Hasan",,,2003,ALL,133 min,"Comedy, Drama","Madhavan, a village cook, lands in Australia and learns about his employer's untimely death. He loses his papers and becomes jobless. So, he decides to marry a local girl to avoid legal problems.",amazon,"7,1"
s6770,Movie,My Bossy Girl,Lee Jang Hee,"Lee Elijah, Ji Il Joo, Heo Jung Min, Kim Ki Doo, Lee Jin Yi, Ryu Hye Rin",,,2019,16+,100 min,"Comedy, Drama","It's a university festival day, where anybody can meet someone new. There are three men in the robot club, self-claimed Smart Avengers of the Engineering College. At this time, a straightforward girl, Hye Jin comes crashing into the timid boy, Hwi So's life.",amazon,6.4
s6771,Movie,Ms. Purple,Justin Chon,"Jake Choi, Courtney Bandeko",,,2019,16+,87 min,"Action, Drama",A young woman who works as a karaoke hostess in Koreatown reconnects with her estranged brother in the final days of their father's life.,amazon,"6,3"
s6772,TV Show,Mean Mums,,"Morgana O'Reilly, Anna Jullienne, Allan Henry",,,2019,TV-14,1 Season,Comedy,"When Jess's only son starts school it's a big learning curve, for Jess. She's thrown into a world of know-it-all, judgmental, passive aggressive women whose primary purpose is to promote their child as the most gifted, most brilliant and most bestest child ever. And let's not even start on the teachers.",amazon,"7,1"
s6773,Movie,Marital Problems,Dia Taylor,"Nick Capper, Callum Gault, Aleis Duffy, Neil Goldsmith, Jonathan Hearns",,,2017,16+,94 min,Comedy,"On the eve of his eviction, Ian's home becomes invaded by Clarke, an unscrupulous gardener who recounts the events of his failed marriage in an attempt to bring closure to Ian's prior engagement that failed to go the distance.",amazon,"6,7"
s6774,Movie,Major Chandrakanth,K. Balachander,"Major Sundarrajan, Nagesh, R. Muthuraman, A. V. M. Rajan, Jayalalithaa",,,1966,NR,157 min,"Comedy, Drama","Sundararajan dons the role of army Major and had lost his vision while in service. He has two sons Muthuraman and AVM Rajan. Nagesh a murderer, comes to Sundararajan's house to hide from the cops. AVM Rajan the blue-eyed boy of Sundararajan gets into a love tangle and Muthuraman tries to guard him. The climax is if Nagesh gets caught by the cops and AVM Rajan's love affair comes out to light.",amazon,"7,8"
s6775,TV Show,Little Black Book,,"Ikechukwu Onunaku, Teniola Aladese, Anee Icha, Floyd Igbo, Bimitan Adegoke, Oreka Godis, Kiki Omeili, Jeffrey Kanu, Chiemela Ezurunwa",,,2021,13+,1 Season,"Drama, Romance","LBB tells the story of Leo, a millionaire hotel entrepreneur who is defying the odds to keep his business in the green, Tade, a brilliant business developer, who is trying to get her life back on track after a series of failures and a Little Black Book of gorgeous women, unfolding truths and hidden desires between them.",amazon,
s6776,Movie,Kaakum Karangal,A. C. Tirulokchandar,"S. S. Rajendran, C. R. Vijayakumari, Nagesh, L. Vijayalakshmi, Sivakumar",,,1965,ALL,168 min,Drama,"After her husband's death due to lack of medical assistance, a woman struggles to raise her only son. He grows up to becomes a famous surgeon and gets married to a wealthy girl but misunderstandings drive them apart. What happens from there is the rest of the movie.",amazon,
s6777,Movie,Holy Boom,Maria Lafi,"Samuel Akinola, Spiros Ballesteros, Luli Bitri, Anastasia Rafaella Konidi",,,2020,18+,95 min,Drama,A random explosion connects three stories of strangers seeking a way to survive on the edge of legality.,amazon,
s6778,Movie,Harichandra,K. S. Prakash Rao,"Sivaji Ganesan, G. Varalakshmi, M. N. Nambiar, T. S. Balaiah, K. A. Thangavelu, V. K. Ramasamy",,,1968,ALL,158 min,Drama,Harichandra (Sivaji) had never lied to anyone in his life. Viswamithra (Nambiar) challenges that he will make Harichandra to lie. Viswamithra tries various methods to make Harichandra suffer. Harichandra even sells his wife and himself to keep up his words till the end.,amazon,
s6779,Movie,Ghost Walk,Yoo Eun Jung,"Han Hae In, Jeon So Nee, Gam So Hyun, Lee Seung Chan",,,2019,16+,90 min,"Drama, Science Fiction, Suspense","""A ghost who has no tomorrow walks back the way it came from so that it doesn't disappear. They make sure everyone is asleep before they stop walking.""",amazon,
s6780,Movie,Familiar Environment,Torquato Joel,"Marcelia Cartaxo, Matheus Henrique, Luiz Henrique Silva, Joaquim Lucena Viana",,,2019,13+,93 min,"Drama, LGBTQ",There are many ways to overcome the losses and drop-outs of childhood. Three boys reinvent the concept of family to face the traumas of their lives.,amazon,
s6781,Movie,Daniel Tiger's Neighborhood: Tiger Family Trip,Vadim Kapridov,"Addison Holley, Amariah Faulkner, Jake Beale, Heather Bambrick, Ted Dykstra, Tommy Lioutas, Tony Daniels, Jeremiah Sparks, Derek McGrath, Jamie Watson, Shawne Jackson, Laara Sadiq, Teresa Pavlinek, François Klanfer, Catherine Disher, Nicholas Kaegi, Jon Filici, Jaxon Mercey, Devan Cohen, Stuart Ralston, Zachary Bloch, Kira Gelineau, Matilda Gilbert, Carlos Diaz, Chiara Brun, Alex Merlino, Brayden Sims, Zaynah Smith, Sophia Tondra, Johnny Mathis, Hailey Abbott, Isaac Smith, Stacy Porter Smith, Abigail Navah, Gabrielle Navah, Todd Bishop, Zachary Ryan Block, Graeme Cornies, Mieah Creasy, Michael Davis, Erin Deasy, Kierael Duffy, Kieran Duffy, Nico Dunlap, Gigi Easly, Luciana Easly, Tucker Easly, Veronica Gareia, Madison George, Teach Greasy, Axler Halliburton, Phineas Harty, Jiaannah Hood, Athena Huber, Shawn Jackson, Shawnee Jackson, Reina Kuwahara, Abby Malkin, Elizabeth Marshall, Evie Marshall, James Marshall, Tucker Marshall, Alex Medlin, Gus Passerello-Carnevali, Phineas Pennington, Luca Picher, Oliv er Rajas, Josephine Schomburg, Ella Sheaffer, Luke Sigal, Ella Simpson",,,2017,G,51 min,Kids,"The Tiger Family is heading out on a road trip to Grandpere's house! At first, Daniel doesn't know what to expect on the ride, but when Mom Tiger gives him a helpful map, he learns that there are so many exciting things to do and see when you're on a trip with your family.",amazon,
s6782,TV Show,Class of The Titans,,"Kirby Morrow, Kelly Sheridan, Sam Vincent",,,2008,TV-G,4 Seasons,"Action, Animation, Kids",Follow the adventures of the teen descendants of Greek mythological heroes in this fantastical animated series.,amazon,
s6783,TV Show,Being Ian,,"Richard Cox, Louis Chirillo, Patricia Drake",,"July 24, 2021",2006,TV-G,3 Seasons,"Animation, Kids, Suspense",Follow the animated adventures and hijinks of a quirky kid who has a passion for filmmaking.,amazon,
s6784,Movie,Annaiyum Pithavum,Krishnan-Panju,"A. V. M. Rajan, Vanisri, Sivakumar, Lakshmi, Manorama",,,1969,ALL,154 min,"Comedy, Drama",AVM Rajan the protagonist lives in a joint family is an easy going guy. Unfortunately AVM Rajan's father loses his eyesight in an accident and family struggles financially to run daily life. AVM Rajan joins for job and meets Vanishree. How AVM Rajan and Vanishree break the plans of Cho and conduct AVM Rajan's sister Lakshmi's marriage and how everyone gets united forms the climax of the movie.,amazon,6.0
s6785,Movie,Affittasi Vita,Stefano Usardi,"Massimiliano Varrese, Valentina Melis, Giulio Cancelli, Luisa Maneri, Lara Balbo, Sara Manducci, Francesco Ettore Migliaccio",,,2019,16+,91 min,"Comedy, Romance","Michele, in the midst of a creative crisis, can not finish a fresco on which he depends own career. Abandoned to himself by the rich girlfriend is forced to leave home with only a small amount. It is found in seeks inspiration, without means of subsistence and invaded by the extravagant neighbors. Rosalia, singer awaiting documents for free the daughter. Boban, trafficker of coffins and Andrea.",amazon,"5,0"
s6786,Movie,A Sunburnt Christmas,Christiaan Van Vuuren,"Daniel Henshall, Sullivan Stapleton",,,2021,13+,91 min,Comedy,"On an outback farm ravaged by drought, the lives of a struggling family are upended when a runaway criminal dressed as Santa Claus crashes onto their property and a wily teenager seizes the opportunity to save the farm and put her fractured family back together.",amazon,
s6787,TV Show,A Place Called Hollywood,,"Kristos Andrews, Meg Foster, Adetokumboh M'Cormack, Lisa Wilcox, Derrell Whitt, Mackenzie Mason, Lou Ferrigno Jr., Cherie Johnson, Anthony Aquilino, Celeste Fianna, Martha Madison, Vincent De Paul, Mindy Robinson, Sean Kanan, Isabella Rain Barbieri",,,2019,16+,1 Season,"Comedy, Drama","A Place Called Hollywood is a Limited Mini-Series that tells the cutting-edge story of a young man pursuing his dream of becoming an actor. In the town famous for making dreams come true, he looks past the bright lights and flashing marquees into the dimly lit hallways where some dreams flourish while others fade away.",amazon,5.8
s6788,Movie,Willed To Kill,Philippe Gagnon,"Sarah Jane Morris, Michael Riley, Dylan Bruce, David Mcilwraith, Ross McCall",,,2012,13+,95 min,"Drama, Suspense","Karyn Mitchell, a homicide Detective with the Boston police department is put on the case of the infamous Hades serial killer alongside her partner - who just happens to be her ex-fiancée. It quickly becomes clear that Hades has a special interest in Karyn and not knowing who to trust, she has to reconcile the ghosts of her childhood in order to stop Hades from claiming his next victim.",amazon,"5,5"
s6789,Movie,Varnajalam,Nagulan Ponnusamy,"Srikanth, Sadha, Kutti Radhika, Nassar, Riyaz Khan, Karunas",,,2004,ALL,138 min,Suspense,"Daniel, a young man, wins over the heart of retired IPS officer Devanathan and his family. However, Daniel soon puts his plan into action that threatens to destroy their family.",amazon,5.5
s6790,Movie,Thiruda Thirudi,Subramaniam Siva,"Dhanush, Chaya Singh, Karunas, Meghna Nair",,,2003,13+,152 min,"Comedy, Romance","Vasu, a youngster, is considered irresponsible by the woman he loves, Viji, and his family. In order to gain their approval, he decides to mend his ways and prove his worth.",amazon,6.3
s6791,Movie,The Ring-A-Tangs - Baby Shark & More Puppet Kids Songs,Moonbug Entertainment,,,,2020,ALL,28 min,Kids,"Ring-a-Tangs is the perfect kids puppet show for learning at home! With fun songs, and amazing characters you're bound to have a blast! The Ring-a-Tangs brings you hilarious original songs and classic nursery rhymes with a cheeky monkey twist. Sing, dance and learn with these cute colorful puppets!",amazon,
s6792,Movie,The Opposite of Sex,Don Roos,"Christina Ricci, Lisa Kudrow, Johnny Galecki, Martin Donovan, William Lee, Lyle Lovett, Ivan Sergei",,,1998,R,101 min,Comedy,"She's a smart-assed, foul-mouthed tramp who can wrap just about anyone around her finger. She steals dead people's ashes and sleeps with gay hunks and religious fanatics with equal indifference. She's Dedee Truitt (Christina Ricci) and she's not your typical sweet 16-year-old.",amazon,6.4
s6793,Movie,The Haunted Hotel,"Joshua Dickinson, Jane Gull, Jean Hogg, Joshua Carver, Adam Collier, Amy Feeley, Toby Roberts, Deveril","Reece Ritchie, Hugh Fraser, Paul Moriarty, Judith Sharp, Kate Cook, Joshua Dickinson, Andrew Hollingworth, Roderick Smith, Dominic Taylor, Jon McKenna, Angeline Hunt, Miles Jovian, Dan Rutter, Agnes Lillis",,,2021,13+,95 min,"Horror, Science Fiction","Eight tales of ghostly encounters through the decades, manifesting amid the ruins of a once grand English hotel.",amazon,"4,4"
s6794,Movie,The German Doctor,Lucía Puenzo,"Alex Brendemühl, Natalia Oreiro, Diego Peretti, Elena Roger, Guillermo Pfening, Florencia Bado",,,2014,PG-13,94 min,"Action, Drama, Suspense","Patagonia, 1960. A German doctor meets an Argentinean family and follows them on a long desert road to a small town where the family will be starting a new life. Eva, Enzo and their three children welcome the doctor into their home and entrust their young daughter, Lilith, to his care, not knowing that they are harboring one of the most dangerous criminals in the world.",amazon,
s6795,TV Show,Super Password,,Bert Convy,,,1984,TV-G,1 Season,Unscripted,"Two teams, consisting of a celebrity guest and a contestant, guess words from one word clues given by their partners, with each ""password"" a clue to the ""password puzzle"" (the name of a person, place, or thing).",amazon,"7,2"
s6796,Movie,Stronger Together,Stacy Maltin,"Stacey Maltin, Alice Kremelberg, Jay DeYonker, Walker Hare, Victoria Negri",,,2017,16+,9 min,Comedy,"When a Jewish, lesbian, outraged by the current political crisis, accidentally brings home a beautiful woman with opposing views, she must decide if her rage will erupt in a massacre or whether lust has the ability to overcome any divide.",amazon,6.4
s6797,TV Show,Steve and Maggie - Funny Friends,,"Steve R. Watts, Maggie",,,2021,ALL,1 Season,"Animation, Kids","Your Funny Friends, Steve and Maggie, are ready for some educational fun! Go to the zoo, go camping, play hide-and-seek and other fun activities. Funny Friends includes topics such as healthy eating, the five senses, zoo animals, rooms of a house and many more! Your little one is sure to laugh along with their friends Steve and Maggie in this funny tv series.",amazon,
s6798,Movie,Piccadilly Jim,John McKay,"Sam Rockwell, Frances O' Conner, Tom Wilkinson",,,2004,16+,94 min,"Comedy, Drama","Set in the 1930s, an American with a scandalous reputation on both sides of the Atlantic must do an about-face in order to win back the woman of his dreams.",amazon,5.9
