show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s5817,Movie,He's Out There,Quinn Lasher,"Yvonne Strahovski, Justin Bruening",,,2018,R,89 min,"Action, Horror, Suspense","On vacation at a remote lake house, a mother and her two young daughters must fight for survival after falling into a terrifying and bizarre nightmare conceived by a psychopath.",amazon,"5,3"
s5818,Movie,Eruption LA,Sean Cain,"Matthew Atkinson, Lexi Johnson, Amy Paffrath, Harry Van Gorkum, Eric Etebari",,,2018,UNRATED,87 min,"Action, Adventure, Fantasy",Struggling screenwriter Josh Kendricks finds himself starring in his own disaster movie when volcanoes begin erupting all over Los Angeles. Now Josh must work together with a scientist and a Hollywood diva to save the city before it blows in one final eruption.,amazon,3.5
s5819,Movie,Ed Hill: Candy and Smiley,Jeremy Podlog,Ed Hill,,,2021,13+,68 min,"Arts, Entertainment, and Culture, Comedy","Candy & Smiley is relevant, realistic, and at times – ridiculous. Comprised of stories about Ed's life and relationship with his parents, the special explores the intricacies and intimacies of a first generation Taiwanese-Canadian family.",amazon,
s5820,Movie,Duniyadari,Sanjay Jadhav,"Swapnil Joshi, Sai Tamhankar, Ankush Chaudhari, Urmilla Kanetkar, Jitendra Joshi, Sushant Shellar, Richa Pariyalli, Sandeep Kulkarni, Anand Abhyankar, Nagesh Bhonsle, Shrirang Deshmukh, Ajinkya Joshi, Varsha Usgaonkar, Rajesh Bhosle",India,,2013,13+,146 min,Romance,"A young man in his 20s who is caught up in a bitter relationship with his parents. In spite of having all materialistic pleasures he craves for something better in his life. The void in his life is filled by the Digya gang he meets on college katta, soon comes bliss in his life in form of two beautiful girls. Life teaches Shreyas to face facts, through his friends and people around him.",amazon,7.5
s5821,Movie,Drastic Measures,Wade Alexander,"Christian Velky, Marikah Cunningham, Cody Laper, Shadia Martin",,,2019,16+,79 min,"Drama, Horror, Suspense",An estranged husband and wife attempt to rekindle their marriage by taking a vacation at a cabin in the woods. But they soon find themselves in a dangerous situation when another couple unexpectedly appears.,amazon,4.5
s5822,Movie,Crucified,Claudio Lattanzi,"Cinzia Monreale, Giovanni Lombardo Radice, Marina Loi, Veronica Urban, Lorenzo Lepori",,,2021,16+,72 min,"Horror, Suspense","In a world ravaged by the Apocalypse, groups of soldiers are engaged in exterminating every person they find in their search for patient zero, the root of all this evil.",amazon,
s5823,Movie,Come Out Fighting,Eric Weston,"Joe Ricci, Michelle Palermo, Anthony Pavelich, Scott Anthony Leet, Richard O. Ryan",,,2016,18+,101 min,Romance,"A classic tale of love and survival in the brutal world of bare knuckle fighting. Powerfully told and acted by a wonderful ensemble of actors. Jazz desperately looks for a way out of the dark past that haunts him and the violence he faces as a bare knuckle fighter. Gia leads a lonely life while trying to corral her out of control brother ""Fast Buck"" Freddie who only dreams of a big and easy score.",amazon,7.8
s5824,Movie,Cleo,Giuseppe Di Paola,Ezio Maria Tisi,,,2020,13+,15 min,Drama,"""Cleo"" claustrophobically tells the routine of an elderly man named Bruno who has spent his entire life rejecting any kind of technology. The shortfilm wants to show an alternative vision of today's times in which technology is increasingly taking over the lives of the new generations, telling the point of view of those who cannot use it with the same ease.",amazon,
s5825,Movie,Cannibal Troll,"Scott Jeffrey, Rebecca Matthews","Megan Purvis, Barbara Dabson, Faith Kiggundu, Georgina Jane",,,2021,18+,84 min,Horror,"A group of friends on a camping trip, for the bride to be' s hen do, find themselves hunted down by a man eating cannibal troll in the woodland. They are hunted, captured and locked up in the Trolls torture chamber being forced to undergo a variety of challenges in order to escape their fate.",amazon,"2,2"
s5826,TV Show,Bubble Bip,,"Marc Gómez, Christina Jopling, Cydney Fam, Michael Mena, Paula Barros",,,2015,7+,2 Seasons,"Animation, Kids","Bip is a bubble slinging, video game hero who spends his days defeating sassy squids from one level to the next. Entering Earth for the first time, Bip befriends a group of whacky kids and engages in endless adventures!",amazon,"5,8"
s5827,Movie,Bastaard,Mathieu Mortelmans,"Amir Motaffaf, Arne de Tremerie, Bjarne Devolder, Bruno Mazereel, Cesar De Sutter, Koen De Bouw, Lukas Bulteel, Spencer Bogaert",,,2019,18+,104 min,"Drama, Suspense","Seventeen-year-old Daan does not have an easy time. His older brother Robbie died in an accident two years ago, which still leaves traces within the family. His mother Nina is locked up at home, his father Filip runs away from work. When mother and son meet the homeless Radja, Nina smells an opportunity to fill the void in her life again.",amazon,6.1
s5828,Movie,Back For Good,"Bailey Donovan, Molly Donovan","Molly Donovan, Ian Cramer, Peter Donovan, Julia Best Warner, Maggie Carr, Chris Fafalios, Colin Whitney, Ben Edelman, Justin Francart, Cameo Sherrell",,,2021,18+,73 min,Drama,An actress confronts her quarter-life crisis by breaking up with New York City and returning home to win back the love of her life.,amazon,
s5829,Movie,Baby Shark & More Kids Songs - Super Simple Songs,Super Simple Songs,,,,2017,ALL,48 min,Kids,"This collection of 20 of the most loved Super Simple Songs includes, ""Baby Shark"", ""Five Little Ducks"", ""This Is The Way"", ""The Ice Cream Song"", ""Mr. Golden Sun"", and many more kids songs and nursery rhymes.",amazon,6.8
s5830,Movie,Absurd Accident,Li Yuhe,"Chen Xixu, Gao Ye, Cao Rui, Ren Suxi",,,2017,16+,101 min,"Arthouse, Comedy, Drama","Bouncing with nail-biting suspense and ingenious humor, this audacious debut portrays a puzzling crime happened in a rural Chinese small town, where greed, lust and wit battle it out in one night. A sexually impotent motel owner hires a pro to murder his cheating wife. Everything goes exactly as planned, until two blind daters, a robber, a policeman and a strange dead body unexpectedly arrive.",amazon,
s5831,Movie,Aashiqui,Mahesh Bhatt,"Rahul Roy, Anu Aggarwal, Avtar Gill, Tom Alter, Reema Lagoo, Homi Wadia, Mushtaq Khan, Javed Khan, Deepak Tijori, Anang Desai, Veerendra Saxena, Sunil Rege, Deepa Mehta",India,,1990,ALL,145 min,"Drama, International, Romance",A small-time singer struggling for a break gets his share of fame when his girlfriend becomes a successful model. Their relationship suffers when he begins to feel burdened by her popularity.,amazon,6.3
s5832,Movie,3rd Class,Ashok Dev,"Nam Jagadeesh, Roopika, Divya Rao, Avinash",,,2020,13+,125 min,Romance,"The triangle love story, revolves around Jaggi , Sahana and Thrisha who hail from different socio-economic background. Sahana and Thrisha both love Jaggie without knowing the reality of him. It is the story of their relationship and how they deal with this difference.",amazon,"7,2"
s5833,Movie,15 Killings,I. Drakos,"Steve Bongeorno, Maria Olsen, JT Richardson",,,2020,18+,97 min,"Horror, Suspense","After committing a series of multiple murders, a neurologist visits an incarcerated killer, living in exile. She studies him and his brain and discovers the horror that lurks behind his violent impulses.",amazon,3.3
s5834,Movie,Werewolf,Adrian Panek,"Kamil Polnsiak, Nicolas Przygoda, Sonia Mietelica, Danuta Stenka",,,2020,NR,88 min,"Drama, Horror, Suspense","WW2: a group of children liberated from a concentration camp find themselves, aimless and hungry, stranded in an abandoned mansion in the forest, surrounded by vicious attack dogs.",amazon,
s5835,Movie,Warmed-Over Krautrock,Mark Tompkins,"Jim Tavaré, Kate Dalton, Derek James Elstro, Adam Weber, Cara Leahy",,,2021,ALL,82 min,Comedy,"Welcome to Essential Music, an L.A. record store with more staff members than customers, and where the LP covers act as a Greek chorus. A comedy for anyone who's ever spent too much time obsessing over playlists.",amazon,
s5836,TV Show,Vitaminix,,,,,2004,ALL,1 Season,"Animation, Kids","With its modern and eye-catching design, this original series seeksto introduce the interesting world of food and the benefits of healthy eating to kids. Each episode features one animal associated with the food, vitamin or mineral, presented in a happy and entertaining fun experience!",amazon,
s5837,Movie,The Most Fun You Can Have Dying,Kristin Marcon,"Matt Whelan, Rozane Mesquida, Pana Hema-Taylor",,,2021,13+,97 min,"Drama, Romance","Michael steals the money raised for his cancer treatment to go on a trip to Europe, where he falls in love with an enigmatic French drifter.",amazon,
s5838,Movie,The Heiress,Chris Bell,"Candis Nergaard, Jayne Wisener, David Schaal, Jonny Phillips, David Wayman",,,2021,18+,83 min,Horror,Claire and Anna are devoted sisters who live together. Claire begins to see ghostly visions and is hospitalized but the specters were after Anna and her unborn child. They battle with a demon that has cursed the family for three generations.,amazon,
s5839,Movie,The Funeral Home,Mauro Iván Ojeda,"Luis Machín, Celeste Gerez, Camila Vaccarini, Susana Varela, Hugo Arana",,,2021,16+,86 min,Horror,A dysfunctional family lives amongst coffins and mischievous supernatural entities that visit daily. They attribute the paranormal manifestations to their mortuary work. But there is a presence there that means them harm.,amazon,
s5840,Movie,Tales of an American Hoodrat,Brandon Lunzman,"Chris Beetem, Brandon Lunzman, Amirah LaPlant, Tylan Glover",,,2019,18+,99 min,"Comedy, Drama","A coming of age story that follows a group of millennial teenagers, as they live their days of adolescence by their own set of rules.",amazon,"6,9"
s5841,Movie,Strictly For The Streets Vol. 1,Katoria Chanyasubkit,"Ashima Franklin, Amanda Surviety, Julian Horton, Boujie Boss",,,2021,18+,70 min,"Comedy, Drama, Romance","Shantel decides to leave Ivy League college in her senior year and attend an HBCU in Savannah, GA. What she quickly learns is that the HBCU lifestyle is a completely different world.",amazon,9.3
s5842,Movie,Sacrilege,David Creed,"Tamaryn Payne, Emily Wyatt, Sian Abrahams, Naomi Willow",,,2021,18+,83 min,Horror,"During the Summer solstice, four young women find themselves in the grips of a mysterious pagan cult. They are offered up as a sacrifice to the cult's enigmatic ancient goddess, who has the ability to sense their greatest fears.",amazon,
s5843,Movie,Ruben Guthrie,Brendan Cowell,"Patrick Brammall, Harriet Dyer, Abbey Lee",,,2015,16+,94 min,"Comedy, Drama",A party boy lifestyle with model fiancée collapses when he hits the bottom of his pool. Mum hits the panic button as his fiancée issues a final challenge. Ruben must battle the bottle and the city that won't let him.,amazon,5.9
s5844,Movie,Road to Damascus,Anthony G. Perkins,"Frank Red, Becky Killerson, Denzel Moore, Christopher Michael Carney, Ali Daniels, Carl Swanson, Jordan Curtis, Janan Terpstra, Tiffany Cornwell, Greg Creft, Brian Gibson, Rex Isom Jr., Rudy Pavich, Keilani Lee, Christian Reinhart, Holly Peterson, Susan Chambers, Joseph Singer",,,2021,18+,99 min,"Drama, Suspense","When Shelly, a vulnerable trans woman, goes missing- her roommate, Francis, a depressive recovering alcoholic, must delve into his community's seedy underbelly and confront Shelly's nightmarish past in order to find her.",amazon,5.6
s5845,Movie,Reunion,Jake Mahaffy,"Julia Ormond, Emma Draper, Cohen Holloway, Ava Keane, Gina Laverty",,,2021,NR,95 min,Horror,A pregnant woman returns to her recently-deceased grandparents' family home to spend time with her estranged mother. What begins as a reunion turns terrifying.,amazon,
s5846,TV Show,Qing Luo,,"Xueyi Liu, Ziwei Wang",,,2021,18+,1 Season,"Drama, Romance","Yu Qing Luo gives birth to a son named Nan Nan. Seven years later, she becomes a renowned physician with unorthodox skills. She sets out to find Yang Xiu Cheng, Nan Nan's father. On her journey, she comes across a man named Ye Xiu Du, the prince of Feng Cang Kingdom. As Ye Xiu Du resembles Yang Xiu Cheng, Yu Qing Luo grew to resent him.",amazon,8.3
s5847,Movie,Perfect Strangers,Gaylene Preston,"Sam Neill, Rachael Blake, Joel Tobeck",,,2021,PG-13,99 min,"Drama, Romance, Suspense",After Melanie goes home from the pub with a handsome stranger (Sam Neill) she realizes she's been kidnapped.,amazon,7.9
s5848,Movie,Pazhagiya Naatkal,Ramdev,"Meeran, Meghana, Srinath",,,2021,13+,120 min,Romance,"The story revolves teen romance between students, which is dismissed as infatuation by their respective parents. Then, in a turn of events, the girl achieves her dream of becoming a doctor. The boy was a loser. They are meeting again after many years. The boy turned his failure into success without knowing that the same girl helped him to achieve in his career.",amazon,"9,3"
s5849,Movie,New York,Kabir Khan,"John Abraham, Katrina Kaif, Neil Nitin Mukesh, Irrfan Khan, Nawazuddin Siddiqui, Ali Quli Mirza, Rizwan A. Alvi, Samrat Chakrabarti, Brian Dawson, Andrew Flihan, Obaid Kadwani, Dustin Kerns, Ginger Kroll, Rodger Parsons, Cody Ross Pitts, Justin Stern, Aidan Wagner, David Winning, Damon Zarro","India, United States",,2009,13+,151 min,"International, Suspense","NEW YORK is a contemporary story of 3 young friends (John Abraham, Katrina Kaif and Neil Nitin Mukesh) set against the larger than life backdrop of NYC, whose beautiful lives are turned upside down by the larger event of 9/11. Enter Agent Roshan (Irrfan), a FBI undercover agent who sets the ball rolling for a set of events that turn the lives of these friends into a thrilling roller coaster ride.",amazon,
s5850,Movie,Mala Aai Vhhaychy,Samruddhi Porey,"Urmilla Kanetkar, Stacy Bee, Samruddhi Porey, Aiden Brakley, Vivek Raut, Shreya Porey, Suchitra Bandekar, Atul Bhardwaj, Sulabha Deshpande, Akshay Deshpande, Ravikiran Kandalkar, Satyajeet Rajput",,,2011,ALL,129 min,Drama,"Mary (Stacy Lee) visits India looking for a surrogate mother. She finds Yashoda (Urmila Kanetkar) to bear her child, but gets disappointed on learning about the child's deformity. Will Mary accept the child?",amazon,8.2
s5851,Movie,Lake of the Woods,Garrett Clancy,"C. Thomas Howell, Duane Whitaker, Geoffrey Lewis",,,2007,16+,94 min,"Drama, Suspense","After his wife dumps him, a failed author rents a mountain in an attempt to write a new book. But he gets involved with a local woman whose angry trucker boyfriend blackmails and menaces the fragile wordsmith.",amazon,6.2
s5852,Movie,Konga TNT,Brett Kelly,,,,2021,13+,73 min,Science Fiction,"After becoming injected with a formula derived from an alien ship, a lab gorilla escapes from his containment and befriends two young boys. The alien formula causes the gorilla to grow to gargantuan size and rampage throughout the city and the boys must find a way to save their simian friend before the army takes him down.",amazon,
s5853,Movie,Khokababu,D. Sankaraiyaa,"Dev, Subhashree Ganguly, Firdaus",,,2012,13+,158 min,Comedy,"The story of a aimless younger, who fall in love with Don's sister. There is an underworld Don named Shankar Das who lives in Kolkata along with his sister Pooja. Dev joins his organization as an accountant where he gets to know about Puja. They fall deeply in love and the rest of the story evolves around how the hero plays some mind games to win her heart .",amazon,5.1
s5854,Movie,Jean of the Joneses,Stella Meghie,"Taylour Paige, Gloria Reuben, Sherri Shepherd, Erica Ash, Michelle Hurst, Shailyn Pierre-Dixon, Coco Assad, Anna Hopkins, François Arnaud, Mamoudou Athie, Demore Barnes, Cara Ricketts",,,2016,16+,86 min,"Comedy, Drama, Romance","Chaos ensues after the estranged patriarch of the Jones family dies on their doorstep. When the paramedic who answers their 911 call tried to win over acerbic Jean Jones, his attempts are disrupted by old conflicts that come to a boil at the funeral.",amazon,"6,4"
s5855,Movie,"It's All Gone, Pete Tong",Michael Dowse,"Paul Kaye, Beatriz Batarda, Kate Magowan",,,2005,18+,88 min,"Comedy, Drama",A famous DJ in the Ibiza club scene finds the alcohol and drug-fueled party that is his life threatened by the progressive loss of his hearing.,amazon,
s5856,TV Show,Horseland Season 1,,,,"June 15, 2021",2008,TV-Y7,1 Season,"Animation, Kids",It's a galloping good time as five friends and their amazing horses ride together through the ups and downs of being a kid in the incredible stable known as Horseland.,amazon,
s5857,Movie,Hawk & Rev: Vampire Slayers,Ryan Barton-Grimley,"Ryan Barton-Grimley, Ari Schneider, Jana Savage, Richard Gayler, Casey Graf, Jeff Lorch",,,2021,18+,85 min,"Comedy, Horror","HAWK doesn't just dream about killing vampires... He eats, sleeps and breaths it! One night, they appear at his work and of course no one believes him, except his friend REV a dimwitted vegan-pacifist. Together they join forces to save their hometown!",amazon,
s5858,TV Show,Grossology,,"Krystal Meadows, Michael Cohen, M. Christain Heywood, Paul O'Sullivan",,,2008,TV-Y7,1 Season,"Animation, Kids","Abby & Ty Archer work for the government's Grossology department, solving crimes that are simply too gross for adults.",amazon,
s5859,TV Show,Entitled,,"Blake Rice, Gabriella Piazza, Patrick Daly, Tracy McMullan, Sergio Acevedo",,,2019,TV-MA,1 Season,"Comedy, Drama","After the sudden death of a pessimistic father, his three unhinged children are left an inheritance far beyond their expected means, as they begin to uncover the secrecy of their father's double life.",amazon,
s5860,TV Show,Douluo Continent,,"Sean Xiao, Betty Wu, Gao Tai Yu, Liu Mei Tong, Liu Run Nan, Ding Xiao Ying, Ao Zi Yi, Calvin Chen",,,2021,13+,1 Season,"Action, Romance, Science Fiction","It tells the story of Tang San who overcomes many difficulties to protect his loved ones, bring honor to his sect, help his country and become the strongest and bravest soul master. Having lost his mother, Tang San and his father depended on each other to survive. Because he had to bear heavy burdens since childhood, Tang San grew up meticulous and mature for his age.",amazon,"8,8"
s5861,TV Show,Detective McLean,,"Kelli Williams, Luke Perry, Jonathan Scarfe, Dion Johnstone",,,2015,16+,1 Season,Drama,"Allison McLean is a tough and experienced detective, mother and wife in Seattle. When she and her partner must arrest her brother for aggravated assault, her world drastically changes as he's convicted and sent to prison, leaving his two teenagers on the brink of foster care. Ultimately, she takes them into her home, ending up with four teenagers to raise as well as her job solving crimes.",amazon,6.3
s5862,TV Show,Decisions,,"Kimberly Wilkes, De'Anthony Turner, Hitmaker D-Aye, Brittany Lynn, Tahj Vaughans, Herve Owens, LeThomas Lee",,,2021,18+,1 Season,Drama,Decisions is a two part mini-series that follows the life of King Parker and his wife Nichole as they struggle to break into the Atlanta music scene. Soon they'll realize that there is a thin line between reaching the top and losing everything.,amazon,
s5863,TV Show,Da Kink In My Hair,,"Ordena Stephens, Trey Anthony, Ngozi Paul",,,2009,TV-14,2 Seasons,Comedy,"Novelette's personal life picks up where it left off in season one - complicated! She is romantically involved with Richard, but his ex-wife and family get in the way. Making matters worse, Dre's father, Cedric, re-enters her life. As Novelette tries to untangle the webs in her personal life, she still has a shop to run and a family to look over.",amazon,
s5864,TV Show,Critical,,"Lennie James, Sheri Sadd, Peter Sullivan, Catherine Walker, Neve McIntosh, Kimberley Nixon",,,2015,18+,1 Season,Drama,"Set in a gleaming new Major Trauma Centre that only deals with only the most serious cases, Critical is an emotional roller-coaster ride as an emergency medical team battles through the vital first hour of care to save lives that hang in the balance.",amazon,7.4
s5865,Movie,Be Dune Saade Chaar,Girish Mohite,"Mohan Joshi, Sai Tamhankar, Sanjay Narvekar, Atul Parchure, Vandana Gupte, Mugdha Shah, Sushant Shelar, Resham Tipnis, Satish Phulekar, Uday Sabnis, Sneha Wagh",India,,2009,ALL,132 min,Comedy,"Anant Kitturkar (Mohan Joshi) has actually achieved the extraordinary feat of marrying two women - Manorama (Vandana Gupte) and Anjali (Mugdha Shah) - who are unaware of each other's existence. Lies, deceit and fake identities have made Anant confident that this secret will go with him to his grave. But there's something else in store for him. And now it's pay-off time.",amazon,"7,0"
s5866,Movie,Back to Gaya,"Lenard Fritz Krawinkel, Holger Tappe","Patrick Stewart, Emily Watson, Glenn Wrage",,,2021,7+,88 min,"Action, Animation, Kids","When a group of cartoon characters realize they are just part of an animated TV show, they escape from the mythical land of Gaya into the real world where they come face-to-face with their creator. From the writers of A BUG'S LIFE.",amazon,
s5867,Movie,All the Little Animals,Jeremy Thomas,"Christian Bale, John Hurt, Daniel Benzali",,,1999,R,112 min,"Action, Drama, Suspense",Bobby (Christian Bale) runs away from home to escape his violent stepfather. He's taken in by a reclusive older man (John Hurt) until the two of them must confront Bobby's stepfather. Christian Bale is a standout in this dark moral fable.,amazon,
s5868,Movie,After the Reign,Geo Santini,"Geo Santini, Rene Rosado, Cory Rooney, Jacory Gums, Tiffany Daniels, Jessica Meza, Nick Finch, Scotty Tovar, Rayniel Rufino",,,2021,18+,86 min,Comedy,"Professional internet troll, Benito Cruz, attempts to pull off his greatest scheme yet, transforming into hardcore rapper 'Lil Tito.' But he soon finds out that the rap game is even more unpredictable than he expected... Will he survive?",amazon,
s5869,TV Show,Adventures of Paddingon Bear,,,,"June 15, 2021",1998,TV-Y,2 Seasons,"Animation, Kids","Paddington Bear doesn't go looking for adventure. It just seems to find him. And when it does, there's no telling what will happen. One thing is for sure - wherever Paddington Bear goes, there's chaos, a bit of panic and lots of laughs.",amazon,
s5870,Movie,Aalas Motaapa Ghabraahat,Omar Iyer,Karunesh Talwar,India,,2021,16+,52 min,Comedy,"Karunesh Talwar is his usual annoyed self in his second stand up special. The whole show is about the relationships he shares with his parents & girlfriend, an attempt at self-awareness & the fact that we’re all just modified versions of our parents. Written during the Covid lockdown and workshopped on Zoom shows, this special is different from any hour of comedy he’s come up with before.",amazon,7.7
s5871,Movie,A I 1.O,Feroz Qureshi,"Feroz Qureshi, Jahina Mulla Qureshi, Mrunmayi Patil, Mantosh Kumar",,,2021,18+,116 min,Drama,"Aman, an app developer broke up with his wife Heena. To fill his empty life he met with an AI friend Jessica. She helps him understand the value of love by a series of criminal events, and finally to get his wife back.",amazon,
s5872,Movie,Wheels on the Bus and More Kids Songs,Shannon Jones,"Alyssa, Jacinta, Jackson, Rachel",,,2019,ALL,53 min,"Arts, Entertainment, and Culture, Kids","Ride the Bus with Bounce Patrol! 50 minutes of some of Bounce Patrol's best songs from our takes on classic nursery rhymes (""Wheels on the Bus"", ""Mary Had a Little Lamb"") to our grooviest originals (""Do The Funky Robot"", ""Little Sharks"")!",amazon,
s5873,Movie,Tula Shikwin Changlach Dhada,Girish Mohite,"Makarand Anaspure, Sanjay Narvekar, Rujuta Deshmukh, Kadambari Kadam, Mohan Joshi, Uday Sabnis, Jaywant Wadkar, Saurabh Parakhe, Vikas Samudre",India,,2007,ALL,152 min,Comedy,A struggling actor (Sanjay Narvekar) falls in love with a woman (Rujuta Dehmukh) and marries her without realizing that her uncle (Mohan Joshi) is the director who had rejected him. He then comes up with a plan to teach him a lesson.,amazon,6.6
s5874,Movie,The Patron Saint Of Liars,Stephen Gyllenhaal,"Dana Delany, Sada Thompson, Clancy Brown, Ellen Burstyn, Maggie Gyllenhaal, Marissa Ribisi, Jill Gascoine",,,1998,13+,92 min,Drama,"A woman runs away from her husband when she discovers she is pregnant, going to a Catholic school for girls, where she meets and marries another man, who raises the child as his own. Meanwhile, the first husband spends 15 years searching for his wife.",amazon,5.3
s5875,Movie,The Fabulous Joe - In Cinecolor! A Talking Dog Comedy,Harve Foster,"Walter Abel, Fabulous Joe, Marie Wilson, Margot Grahame, Donald Meek, Seldon Leonard",,,1947,13+,59 min,"Action, Comedy, Drama","The story involves a henpecked man who gains courage from a drink called a ""Mystery Gardenia"" and thereafter has conversations with a talking dog named Fabulous Joe. The dog (which he had inherited) gets him into all kinds of trouble in this screwball comedy filmed in color. It's similar to the ""Francis The Talking Mule"" movies & ""Mister Ed"" TV series, except it is a dog who has the gift of gab.",amazon,
s5876,TV Show,SeriesXXXXXX QA Test Series US,,"Test Actor1 US, Test Actor2 US",,,2015,TV-Y,1 Season,"Action, Comedy, Drama",Season1XXXXXX QA Test Season 1 US Summary400,amazon,
s5877,Movie,Randolph Scott & Robert Mitchum in Gung Ho! - A WWII Marine Classic,Ray Enright,"Randolph Scott, Robert Mitchum, Alan Curtis, Noah Beery Jr, J Carrol Naish, Rod Cameron, Milburn Stone, Dudley Dickerson, Sam Levene, Richard Lane, Peter Coe, David Bruce, Walter Sande, Grace McDonald",,,1943,13+,87 min,"Action, Drama","7 weeks after Pearl Harbor, volunteers form the new 2nd Marine Raider Battalion, whose purpose is to raid Japanese-held islands. Men selected come from varied walks of life but have toughness in common. Under command of Randolph Scott, they're trained in all imaginable forms of combat. There first mission: annihilate the much larger Japanese garrison on Makin Island, in a lengthy battle sequence.",amazon,
s5878,Movie,Nee Needala,DASARI NAGESWARA RAO,"BDL Satyanarayana, Prem Sagar, Helapuri Vali, Sandya Reddy, Sri vidya, Govind Srinivas, Dhanunjay reddy",,,2021,16+,117 min,"Drama, Horror","In a village called Tyajampudi there will be a serial killings one by one in the sameway, and who was killed they are all friends, why they being killed and what's the actual story starts with a horror incidents.",amazon,
s5879,Movie,Narbachi Wadi,Aditya Ajay Sarpotdar,"Dilip Prabhavalkar, Bhalchandra Kadam, Manoj Joshi, Atul Parchure, Ambarish Deshpande, Vikas Kadam, Jyoti Malshe, Nikhil Ratnaparkhi, Kamlakar Satputhe, Kishori Shahane, Suhas Shirsat",,,2013,13+,119 min,"Comedy, Drama","A village landlord desires to retrieve a grove given by his father, to Narba's father for saving his life. Will Narba be successful in salvaging his father's inherited grove from the cruel landlord? What happens next? Does Narba take the poison? Does he end his life? Or as usual he becomes successful to defeat the biggest tyrant called 'The death'?",amazon,"7,6"
s5880,Movie,Meera Mathur,RAHUL KUMAR SINGH,"ALAN KAPOOR, KHUSHI RAJPOOT, ASHWIN KAPOOR, RAMAN AGNIHOTRI",,,2021,18+,91 min,Drama,"This Is The Story Of Woman Named As Meera Mathur, Who Is Suffering From Domestic Violence, How Do These Woman Fight To Save Their Love And Self- Esteem",amazon,
s5881,Movie,Kopy Kings,Greg Dorchak,"Kira Pozehl, David Moxham, Darrell Mitchell, David Blackwell",,,2016,18+,94 min,"Arthouse, Comedy",The misfits who work at a 24-hour copy center in Austin have their lives disrupted with a new hire - just as the owner blows into town with bad news: he is selling out to corporate America.,amazon,"5,9"
s5882,Movie,Karuppankaatu Valasu,Selvendran,"Ebenezer Devaraj, Neelima Esai",,,2020,13+,110 min,"Action, Comedy, Drama","A young woman, who is the daughter of the chieftain, tries to modernise her village. However, when a string of murders follows, her efforts are thwarted.",amazon,7.3
s5883,Movie,"Hangmen Also Die - WWII Suspense Classic, Produced & Directed By Fritz Lang, Uncut!",Fritz Lang,"Brian Donlevy, Walter Brennan, Anna Lee, Gene Lockhart, Dennis O'Keefe, Nana Bryant, William Roy",,,1943,13+,134 min,"Action, Drama, Suspense","Based on a true story. After the Nazi administrator of Czechoslovakia Reinhard Heydrich is shot, (best known to the Czechs as ""The Hangman"" because of his excessive brutality) his assassin tries to elude the Gestapo and struggles with his impulse to give himself up as hostages are executed one by one. Many movie veterans are in this film, and the intensity builds up to an immense pitch!",amazon,
s5884,Movie,Gaiir,Satish Rajwade,"Ankush Chaudhari, Amruta Khanvilkar, Sandeep Kulkarni, Tejaswini Pandit, Ila Bhate, Shrirang Deshmukh, Mahesh Joshi, Vidyadhar Joshi, Sachin Khedekar, Amita Khopkar, Uday Tikekar",,,2009,ALL,148 min,Suspense,"A pretty young girl (Amruta Khanvilkar) marries the most eligible bachelor (Sandeep Kulkarni) in town, but her happiness is short lived when a number of strange unexplained incidences with her husband (or is it a duplicate?) starts making life a living hell. As the web of duplicity gets murkier, no one is above suspicion.",amazon,"6,4"
s5885,Movie,"Fiesta - 1941 Color Musical Comedy w/ Jorge Negrete, Anne Ayars",LeRoy Prinz,"Anne Ayars (aka Ann Ayars, George Negrete (aka Jorge Negrete), Armida, Antonio Moreno, Carlos Valadez, Jose Arias, Guadalajara Trio, Many More, George Givot",,,1941,13+,44 min,"Arts, Entertainment, and Culture, Comedy, Drama","Cholita (Anne Ayars), after an absence in Mexico City, is returning home to take up her duties as head of the rancho & everyone expects her to marry her childhood sweetheart José (George Negrete). Expectations are somewhat dashed as she shows up with Fernando (George Givot), her fiancé! This makes José & Cholita's uncle (Antonio Moreno) the head of the town, very upset. Songs & Dances galore!",amazon,
s5886,Movie,Fatal Fury,Hiroshi Fukutomi,"Hidekatsu Shibata, Keiichi Nanba, Jason Gray-stanford",,,1992,13+,100 min,"Action, Drama","Jeff Bogard was a master of the Hakkyokuseiken martial arts school and the guardian of its secret techniques. Coveting this knowledge, Geese Howard, the most powerful man in South Town, challenged and murdered him in front of his adoptive sons Terry and Andy Bogard.",amazon,"6,2"
s5887,Movie,Fanboys,Kyle Newman,"Dan Fogler, Kristen Bell, Chris Marquette, Jay Baruchel",,,2021,PG-13,90 min,"Action, Drama","A group of Star Wars fans travel to Skywalker Ranch to steal a copy of ""The Phantom Menace,"" so that their terminally ill friend can see it before its release in theaters several months down the line.",amazon,
