show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s5283,Movie,Halal Love Story,Zakariya,"Indrajith Sukumaran, Joju George, Sharafudheen, Grace Antony, Soubin Shahir, Parvathy Thiruvothu",India,,2020,13+,116 min,"Comedy, Drama",Two cinema enthusiasts from a religious organization decide to make a movie in accordance to the religious understanding of permissible and forbidden. They find an experienced crew from the mainstream but they have reservations on the cast of the lead couple. The couple has to be married to each other so that behaving closer to each can be religiously permissible.,amazon,6.1
s5284,Movie,Ghazi (Telegu),Sankalp,"Rana Daggubati, Kay Kay Menon, Atul Kulkarni, Tapsee Pannu (in a Special Appearance), Late Om Puri, Nassar, Rahul Singh, Milind Gunaji",,,2017,ALL,116 min,"Drama, International","Inspired by true events, The Ghazi Attack is India's first underwater war film. The story revolves around the events that unfolded right before the Indo-Pakistan war of 1971, when the Pakistani Submarine Ghazi (Asia's most powerful fast-attack submarine at the time) attempted to destroy the Indian aircraft carrier Vikrant.",amazon,
s5285,Movie,Ghazi (Tamil),Sankalp,"Rana Daggubati, Kay Kay Menon, Atul Kulkarni, Tapsee Pannu (in a Special Appearance), Late Om Puri, Nassar, Rahul Singh, Milind Gunaji",,,2017,ALL,118 min,"Drama, International","Inspired by true events, The Ghazi Attack is India's first underwater war film. The story revolves around the events that unfolded right before the Indo-Pakistan war of 1971, when the Pakistani Submarine Ghazi (Asia's most powerful fast-attack submarine at the time) attempted to destroy the Indian aircraft carrier Vikrant.",amazon,
s5286,Movie,George Reddy,B. Jeevan Reddy,"Sandeep Madhav, Muskaan Khubchandani, Devika Daftardar, Sanjay Reddy, Manoj Nandam, Satya Dev, Shreenivas Pokale",India,,2019,13+,150 min,"Drama, International","George Reddy is a Biopic of a student leader, Boxer and Gold medallist who influenced Andhra Pradesh politics in Osmania University between 1962 and 1972. He inspired revolutionary thoughts until he was brutally murdered in his hostel in 1972.",amazon,7.1
s5287,Movie,Fukrey,Mrighdeep Singh Lamba,"Richa Chadha, Ashraf Ul Haq, Ali Fazal, Varun Sharma, Pulkit Samrat, Pankaj Tripathi, Manjot Singh, Priya Anand, Vishakha Singh",,,2013,NR,136 min,"Comedy, Drama, International",The story revolves around four suboptimal individuals who are struggling to cope up with studies and their personal desires to make it big. Their hunger for success leads them to indulge in unacceptable situations and are soon forced to face mind-twisting and complicated obstacles which make their troubled life even harder. Will they overcome these situations and see the light?,amazon,6.9
s5288,Movie,Fanaa,Kunal Kohli,"Aamir Khan, Kajol, Rishi Kapoor, Lara Dutta, Shiney Ahuja, Satish Shah, Tabu, Kirron Kher, Sharat Saxena, Ahmad Khan, Lilette Dubey, Shruti Seth",India,,2006,13+,168 min,Romance,"Zooni (Kajol), a blind Kashmiri girl, meets Rehan Qadri (Aamir Khan), a local Delhi tour guide and an incorrigible flirt. Her friends warn her against him but she chooses to ignore them. Rehan is fascinated by Zooni and wants her to see life as it should be seen. What Zooni doesn’t know is that Rehan has another side to him- something that can not only change her life, but can also destroy it.",amazon,7.2
s5289,Movie,Fan,Maneesh Sharma,"Shah Rukh Khan, Sayani Gupta, Shriya Pilgaonkar, Waluscha de Sousa, Deepika Amin, Yogendra Tiku",India,,2016,13+,138 min,"Drama, International, Suspense","FAN is the story of Gaurav (Shah Rukh Khan) a young man, 20 something, whose world revolves around the mega movie star Aryan Khanna (Shah Rukh Khan) or God as he refers to him. When things don't go according to plan, Gaurav’s love and passion for his God turns into a dangerous obsession that crosses the fine line.",amazon,7.0
s5290,Movie,Don,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra, Isha Koppikar, Om Puri, Kareena Kapoor, Arjun Rampal, Pavan Malhotra, Chunky Pandey, Boman Irani",,,2006,NR,169 min,"Action, Drama, International","This action-thriller is a remake of the well-known hit Don (1978), this time starring Shah Rukh Khan in a double role as Don/Vijay. In a chase to hunt an underworld gangster, DCP D'Silva hires Vijay, a commoner to masquerade as Don, the mastermind of the underworld. But when D'Silva is killed, Vijay himself in a fix as D'Silva was the only man who knew of his true identity.",amazon,
s5291,Movie,Dilwale Dulhania Le Jayenge,Aditya Chopra,"Shah Rukh Khan, Kajol, Amrish Puri, Farida Jalal, Anupam Kher, Satish Shah, Achala Sachdev, Himani Shivpuri",India,,1995,7+,190 min,Romance,"When Raj (Shahrukh Khan) & Simran (Kajol) first met on an inter-rail holiday in Europe, it wasn’t exactly Love at first sight but when Simran is taken back to India for an arranged marriage, things change. Encouraged by his father Dharamvir (Anupam Kher), Raj decides to fly down from London to not just win his Bride but her whole family and the blessings of her father Baldev Singh (Amrish Puri).",amazon,8.1
s5292,Movie,Dil Bole Hadippa,Anurag Singh,"Shahid Kapoor, Rani Mukerji, Anupam Kher, Dalip Tahil, Rakhi Sawant, Sherlyn Chopra, Shri Vallabh Vyas, Vrajesh Hirjee, Poonam Dhillon, Shonali Nagrani, Karan Veer, Bobby Bedii, Vickeey Ahhuja, Sherry Rekhi, Akhilesh Sharma, Vimarsh Roshan, Kunal Satyen, Feroz Khan, Rashid Mallick, Jaffar Baig, Prasad Patil, Imran Khan, Saud Ansari, Mukesh Singh, Nasir Khan, Vikas Choudhry, Niranjan Sawant, Vineet Kapoor, Amar Singh",India,,2009,13+,146 min,"Comedy, Drama, International","Veera (Rani Mukerji) is a fire-cracker of a village girl but dreams of playing cricket in the big league. Rohan (Shahid Kapoor) is a captain of a cricket team in England but returns to India to captain his father's cricket team which has been losing. Veera puts on a turban and beard and earns her place in Rohan's team. This tale of turbans, twists and tricks will make your heart go Hadippa!",amazon,"4,6"
s5293,Movie,Dhruvangal Pathinaru,Karthick Naren,"Rahman, Ashwin Kumar, Pradeep, Yaashika Aanand, Bala Hasan, Anjana Jayaprakash, Kunal Kaushik, Santhosh Krishna, Sharath Kumar, Karthikeyan Palanisamy, Prakash Raghavan",,,2016,13+,104 min,"International, Suspense","Deepak retires after an accident cuts off his right leg. Five years down the line, he is forced to revisit all the events leading to the accident.",amazon,8.3
s5294,Movie,Dhoom:2,Sanjay Gadhvi,"Abhishek Bachchan, Uday Chopra, Aishwarya Rai Bachchan, Bipasha Basu, Rimi Sen, Hrithik Roshan","India, South Africa, Brazil",,2006,13+,152 min,Action,"DHOOM:2 reinvents the action comedy genre and propels it into the 21st century. Ali (Uday Chopra) is now ACP Jai Dixit’s (Abhishek Bachchan) right-hand man. Enter Mr.A (Hrithik Roshan), a high tech international thief whose next target is Mumbai. Once in Mumbai, Mr.A finds his match in Sunehri (Aishwarya Rai), a clever thief. She makes him an offer he finds hard to refuse. And so the game begins.",amazon,6.6
s5295,Movie,Detective Byomkesh Bakshy,Dibakar Banerjee,"Anand Tiwari, Swastika Mukherjee, Neeraj Kabi, Meiyang Chang, Moumita Chakraborty, Sushant Singh Rajput, Divya Menon, Mark Bennington, Takanori Kikuchi, Dr Kaushik Ghosh, Shivam, Anindya Banerjee, Arindol Bagchi, Peter Wong, Pradipto Kumar Chakraborty, , Manoshi Nath, Tirtha Mallick, Prasun Gain, Aryann Bhaumik, Shaktipada Dey, Prashant Kumar, Nishant Kumar",,,2015,16+,138 min,Suspense,"Detective Byomkesh Bakshy - the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput), a recent college graduate, as he pits himself against an evil genius who is out to destroy the world. Watch the mystery unfold and ‘Expect the Unexpected’.",amazon,7.7
s5296,Movie,Darr,Yash Chopra,"Shah Rukh Khan, Juhi Chawla, Sunny Deol",India,,1993,13+,177 min,"Drama, International, Suspense","DARR is Rahul’s (Shahrukh Khan) story whose love and obsession for Kiran (Juhi Chawla) frees him from all fears of life & death. It is Sunil’s (Sunny Deol) story, whose enduring love & passion for Kiran gives him the courage to face the fear of death. It is Kiran’s story caught between one man’s love & another man’s obsession. She fears one & fears for the other.",amazon,"7,8"
s5297,Movie,Daag,Yash Chopra,"Rajesh Khanna, Sharmila Tagore, Rakhee Gulzar, Prem Chopra, Madan Puri, Iftekhar, Manmohan Krishna, Kader Khan, Achala Sachdev, A.K. Hangal",India,,1973,7+,146 min,"Drama, International","Sunil (Rajesh Khanna) is forced to leave behind his new bride Sonia (Sharmila Tagore), when he kills her would-be rapist. A new identity beckons when Sunil meets Chandni (Rakhee) and ends up marrying her to give her illegitimate child a father’s name. Now a respected Mayor of his town, Sunil’s past catches up with him and brings together Sunil and Sonia. Can he outrun his destiny for long?",amazon,7.0
s5298,Movie,Chandni,Yash Chopra,"Vinod Khanna, Rishi Kapoor, Sridevi, Waheeda Rehman, Sushma Seth, Beena Banerjee",India,,1989,ALL,180 min,"Drama, International, Romance","In a cruel stroke of fate, Chandni’s (Sridevi) heart is shattered as Rohit (Rishi Kapoor) disappears from her life. When she meets Lalit (Vinod Khanna) who is fighting the demons of tragic memories, they both find solace in this new friendship. Lalit’s affection gives a new direction to Chandni’s life, but Lalit falls for her and Chandni resigns to destiny, till one day, Rohit knocks on her door.",amazon,
s5299,TV Show,Borat: VHS Cassette of Material Deemed “Sub-acceptable” By Kazakhstan Ministry of Censorship and Circumcision,,"Sacha Baron Cohen, Maria Bakalova",,,2021,18+,1 Season,Documentary,Never before seen footage from the award-winning movie Borat Subsequent Moviefilm,amazon,6.3
s5300,Movie,Begum Jaan,Srijit Mukherji,"Vidya Balan, Ila Arun, Naseeruddin Shah, Rajit Kapoor, Ashish Vidyarthi, Vivek Mushran, Chunky Pandey, Gauhar Khan, Pallavi Sharda",India,,2017,18+,128 min,"Action, Drama, International","Begum Jaan is a story of 11 fearless women standing up against the system, amidst the changing political scenario during the partition.",amazon,
s5301,Movie,Befikre,Aditya Chopra,"Ranveer Singh, Vaani Kapoor, Armaan Ralhan, Julie Ordon, Ayesha Raza, Akarsh Khurana, Aru Verma",India,,2016,16+,130 min,"Comedy, Drama, International","Befikre is a carefree love story of Dharam and Shyra, who find love in an engaging series of experiences. Doused in the spirit of Paris, it celebrates a sensual and free-spirited love.",amazon,"4,0"
s5302,Movie,Band Baaja Baaraat,Maneesh Sharma,"Ranveer Singh, Anushka Sharma, Manish Chaudhary",India,,2010,ALL,139 min,Romance,"Shruti (Anushka Sharma), girl in her 20's, focused, determined as well ambitious. Bittoo (Ranveer Singh), on the other hand, has no real aim in life. They become partners in their very own “Wedding planning ka bijness”. Together, their friendship and business, enters the ups and downs of the lavish Delhi weddings and while trying to find themselves, Shruti and Bittoo discover each other.",amazon,"7,2"
s5303,Movie,Badrinath Ki Dulhania,Shashank Khaitan,"Varun Dhawan, Alia Bhatt, Sahil Vaid, Rituraj Singh, Gauhar Khan, Shweta Basu",India,,2017,13+,139 min,"Comedy, International, Romance","Badrinath Ki Dulhania is a story of Badrinath Bansal from Jhansi and Vaidehi Trivedi from Kota and what happens when the two of them meet. Even though they both belong to small towns, their mindset about gender roles in society and about life in general are diametrically opposite. This leads to a clash of ideologies, despite both of them recognizing the goodness in each other.",amazon,"6,1"
s5304,Movie,Bachna Ae Haseeno,Siddharth Anand,"Ranbir Kapoor, Bipasha Basu, Minissha Lamba, Deepika Padukone, Puneet Issar, Kunal Kapoor",India,,2008,13+,152 min,Romance,"""Meet Raj (Ranbir Kapoor),who keeps falling in love. It’s not his fault that he’s a heartbreaker. Come discover his three love stories; Raj & Mahi (Minissha Lamba), Raj & Radhika (Bipasha Basu), Raj & Gayatri (Deepika Padukone). Different ladyloves at different times in his life. And each of them, teach him a little bit about love & a little bit about life, in their own sweet, sexy or sassy way.",amazon,6.1
s5305,TV Show,Baahubali The Lost Legends,,,,,2017,NR,1 Season,"Animation, Young Adult Audience","Before the war with the Kalakeya. Before Katappa killed Baahubali. Before the death of Sivagami. Two young brothers competed for the throne. One would go on to become king, and the other would go on to become a legend. Experience the secret stories from the world of Baahubali in this all new animated series.",amazon,7.5
s5306,Movie,Ae Dil Hai Mushkil,Karan Johar,"Aishwarya Rai Bachchan, Ranbir Kapoor, Anushka Sharma, Fawad Khan, Shah Rukh Khan, Alia Bhatt",India,,2016,13+,156 min,"Drama, International, Romance","In this romantic drama, a popular singer Ayan Senger (Ranbir Kapoor) recounts his turbulent relationship with Alizeh Khan (Anushka Sharma) during an interview based on the love of his life. He reminisces about their chance meeting in London, their troubled, unrequited love, his personal growth over the years and how this relationship shaped his destiny.",amazon,"5,8"
s5307,Movie,Adhe Kangal,Rohin Venkatesan,"Kalaiyarasan, Janani Iyer, Sshivada",India,,2017,ALL,119 min,"International, Romance","A blind chef gets his eyesight back, but the girl he had fallen in love with is missing. What has happened to her? Is morphed into thriller followed by an abduction.",amazon,"7,3"
s5308,Movie,Aamhi Doghi,Pratima Joshi,"Priya Bapat, Mukta Barve, Krutik Mazire, Bhushan Pradhan",India,,2018,ALL,138 min,"Drama, International","Friendship blossoms in various relationships. Sometimes we find our best friends in a relationship designed by fate. Two women who found each other, in the midst of living parallel lives, have woven together a story of understanding. Comfort and compassion can be found where least expected. One is never alone when together with another.",amazon,7.7
s5309,Movie,Aaja Nachle,Anil Mehta,"Madhuri Dixit, Darshan Jariwala, Raghuvir Yadav, Divya Dutta, Irrfan Khan, Kunal Kapoor, Konkona Sen Sharma, Ranvir Shorey, Vinay Pathak",India,,2007,ALL,143 min,Drama,"An unexpected phone call shakes Dia (Madhuri Dixit) on hearing her guru, is dying and she must return to India. It is a troubled return; not only has her guru passed away, but the institution that he so lovingly nurtured is in under threat of demolition. Ajanta theatre, the once vibrant hub. Dia promises to turn this ruin into a bustling theatre that was once the soul of her little town.",amazon,"6,2"
s5310,Movie,Aaina,Deepak Sareen,"Jackie Shroff, Saeed Jaffrey, Deepak Tijori, Maya Alagh, Dina Pathak, Juhi Chawla, Amrita Singh",India,,1993,16+,150 min,"Drama, International, Romance","Sisters, Roma and Reema fall in love with the same man, Ravi. But when he falls in love with an arrogant and confident Roma, Reema is left heart-broken. The marriage is fixed, but on their wedding day, Roma leaves him to accept an offer for a movie. An angry Ravi marries Reema instead. After a rocky start, they soon fall in love until Roma returns and demands to be accepted as Ravi's wife.",amazon,"6,1"
s5311,Movie,Aaha Kalyanam (Telugu Dubbed),A Gokul Krishna,"Vaani Kapoor, Badava Gopi, Karthik Nagarajan, Sriram Sriram, Simran, Nani",,,2014,13+,141 min,"Comedy, International","Shruti (Vaani Kapoor) and Shaktivel (Nani) decide to start a wedding planning business together. The rules however are clear: Business and romance can never go hand in hand. And while trying to find themselves, they discover each other and realize that the rule book cannot be followed always.",amazon,
s5312,Movie,Vivarium,Lorcan Finnegan,"Imogen Poots, Jesse Eisenberg, Danielle Ryan",,,2020,R,99 min,"Fantasy, Science Fiction, Suspense","A couple's search for a dream home plunges them into a terrifying nightmare after they are trapped in a mysterious, labyrinth-like neighborhood of identical houses.",amazon,
s5313,Movie,True Grit,Henry Hathaway,"John Wayne, Glen Campbell, Kim Darby, Jeremy Slate, Robert Duvall, Dennis Hopper, Strother Martin, John Fiedler",,,1969,G,128 min,"Action, Drama, Western","A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn young woman track down her father's murderer in Indian territory.",amazon,7.4
s5314,Movie,The Secrets of the Dead Sea Scrolls,Justin Cartwright,John Shrapnel,,,2013,ALL,50 min,"Documentary, Faith and Spirituality, Special Interest","Unfolding like a real-life mystery, intriguing in its theories, fascinating in its truths, and providing new ways of looking at Judaism and early Christianity, this compelling program reveals the amazing secrets behind the 2000-year-old Dead Sea Scrolls.",amazon,"6,9"
s5315,Movie,The Real Lost World,Peter von Puttkamer,,,,2006,7+,87 min,"Documentary, Special Interest","A South American adventure to find the place that inspired Sir Arthur Conan Doyle's ""Lost World"" – the original Jurassic Park. A team of modern adventurers and scientists go to Roraima, Venezuela, and encounter exotic animals, natives, and extreme habitat on the route across the Gran Sabana. The team explores a new cave system that may well contain new forms of life.",amazon,"6,9"
s5316,Movie,The Planters,"Alexandra Kotchef, Hannah Leder","Alexandra Kotchef, Hannah Leder, Jovan Adepo, Michael Gmur, Pepe Serna, Phil Parolisi",,,2020,13+,78 min,Comedy,"Awkward telemarketer Martha Plant lives a lonely existence burying treasure and eating split pea soup. When she takes in a vagrant with multiple personalities, she discovers having three friends in one may be more than she can handle.",amazon,
s5317,Movie,The Perfect Score,Brian Robbins,"Erika Christensen, Chris Evans, Bryan Greenberg, Scarlett Johansson, Darius Miles, Leonardo Nam, Matthew Lillard, Tyra Ferrell","United States, Germany",,2004,PG-13,93 min,"Action, Comedy, Drama","Scarlett Johansson, Erika Christensen, Chris Evans and Darius Miles lead this coming-of-age tale about six students who break into the testing center and steal the answers to the S.A.T.",amazon,5.7
s5318,Movie,The Lost City of Z,James Gray,"Charlie Hunnam, Robert Pattinson, Sienna Miller, Tom Holland",,,2017,PG-13,141 min,"Action, Adventure","The Lost City of Z tells the incredible true story of British explorer Percy Fawcett, who journeys into the Amazon at the dawn of the 20th century and discovers evidence of a previously unknown, advanced civilization that may have once inhabited the region.",amazon,
s5319,Movie,The Lady Vanishes,Diarmuid Lawrence,"Tuppence Middleton, Tom Hughes, Selina Cadell, Keeley Hawes",,,2013,,86 min,"Drama, Suspense","A stunning new adaptation of the classic 1930s thriller that sees a beautiful, spoilt young woman risking her life to solve the mysterious disappearance of her traveling companion.",amazon,6.1
s5320,Movie,The Extraordinary Tale of William Buckley: The great untold story of Australia's Robinson Crusoe,Malcolm McDonald,"Michael Cathcart, Jean-Marc Russ, Chris Haywood",,,2015,ALL,53 min,"Documentary, Drama","This docudrama tells the remarkable true story of a convict who was sent from Britain to Australia for possessing a bolt of stolen cloth. He escaped, and spent the next 32 years living with an Aboriginal tribe. Thought initially to be a spirit by his new community, he learned the native culture and became an integral member. His harrowing account is one of the greatest survival stories ever told.",amazon,
s5321,TV Show,Teachers,,"Ursula Holden Gill, Gillian Bevan, Lloyd McGuire, Ellen Thomas, Tamzin Malleson, Vicky Hall, Marsha Leanne Crosby",,"May 22, 2021",2004,18+,4 Seasons,"Comedy, Drama","Following the chaotic lives of a group of perpetually juvenile teachers, whose specialty subjects include beer-drinking, kebab-eating and ineptness with members of the opposite sex.",amazon,
s5322,Movie,Sunset Boulevard,Billy Wilder,"William Holden, Gloria Swanson, Erich Von Stroheim, Nancy Olson, Fred Clark, Lloyd Gough, Franklin Farnum, Larry Blake, Charles Dayton, Cecil B. DeMille",,,1950,13+,110 min,"Drama, Suspense","Gloria Swanson as Norma Desmond, an ageing silent film queen, and William Holden as the writer who is held in thrall by her madness, created two of the screen's most memorable characters in Sunset Boulevard.",amazon,"8,4"
s5323,Movie,Sharknado,Anthony C. Ferrante,"Tara Reid, Ian Ziering, John Heard, Cassie Scerbo, Jason Simmons",United States,,2013,13+,87 min,"Action, Comedy, Horror","When a freak tornado swamps Los Angeles, thousands of sharks terrorize the waterlogged populace, and nature's deadliest killer rules sea, land, and air.",amazon,3.3
s5324,Movie,Seeing the Beginning of Time,Thomas Lucas,,,,2017,ALL,48 min,Documentary,"Astronomers have begun one of the most far-reaching efforts to study the cosmos. They are forging giant new telescopes, while marshaling vast computational power. These technologies are part of a historic quest: to peer into space and time, to find out how the universe gave birth to galaxies and planets, to discern the amazing world of gravity and test theories by Einstein and other scientists.",amazon,"7,3"
s5325,Movie,Red Woods,Nicholas Danko,"Michael Barnett, Jacquelynn Ware, Justin Rose",,,2021,18+,95 min,Horror,"A group of urbex enthusiasts travel to the backwoods of Appalachia to capture footage of abandoned houses, when they unwittingly become the subjects of a much darker video - made by a different kind of ""enthusiast"".",amazon,3.5
s5326,Movie,Raising Bipolar,Ben Howard,,,,2010,ALL,48 min,Documentary,"Follow 4 families raising children diagnosed with Bipolar Disorder - a single mother whose son Chase has been hospitalized 6 times; a grandmother raising 4 kids diagnosed with Bipolar Disorder, a little girl, Samantha, who was diagnosed at age 3, and Kelsey, a courageous pre-teen who heroically manages her moods, even as she faces the intensifying social pressures in school.",amazon,
s5327,Movie,Nursery Rhymes & Kids Songs by Go Buster,"Richard Hickey, Nick Hatton Jones",,,,2019,ALL,47 min,Kids,"Enjoy a collection of educational yet fun nursery rhymes and kids songs with Buster, a bright little yellow bus who is curious about the world. Created by the minds behind Little Baby Bum, Go Buster teaches young pre-schoolers simple life lessons through the lens of Buster. Come join Buster as he sings popular kids songs with his friends, Terry the tractor and Scout the car!",amazon,
s5328,Movie,Musclecar,Dwayne Labbe,"Paul Armstrong, Jacinta Stapleton",,,2017,18+,77 min,"Action, Science Fiction","Meet Bambi Steele. She's a wild and sassy seductress who'll stop at nothing to bring her classic American Muscle Car to life using Voodoo, human blood and an Ox Heart.",amazon,"4,7"
s5329,Movie,LOCAS POR EL CAMBIO,Ihtziar Hurtado Ramírez,"Sofía Sisniega, Mariel Molino, Mauricio Argüelles, Juan Pablo Gil, Josemaria Torre-Hütt, Alejandra Ley, Amorita Rasgado, Concepción Márquez, Raquel Garza, Mónica Dionne, Itatí Cantoral",,,2020,PG-13,95 min,Comedy,"Paula and Paulina are like night and day. Paula is rich, famous, and annoying, while Paulina goes the extra mile every day for her family. One day, after a fight at their high school reunion, their life changed forever: Each one woke up in the other one body. While Paulina enjoys Paula’s luxurious lifestyle, Paula won’t stop until she gets back her body, her life, and her billionaire fiancé.",amazon,4.9
s5330,Movie,Little Baby Bum - Bath Song and More Nursery Rhymes,Cannis Holder,"Grace Tamayo, Erin Webbs",,,2020,ALL,33 min,Kids,"Little Baby Bum is a fun, educational children's nursery rhyme channel watched globally by kids. Learn colors, shapes, numbers with some of our most well-loved characters! Sing along to some of the classic nursery rhymes like Bath Song, Old MacDonald Had A Farm, Getting Dressed Song, and more! We also have original songs, or watch these educational cartoons that your kids will surely enjoy.",amazon,
s5331,Movie,Knives Out (4K UHD),Rian Johnson,"Ana De Armas, Toni Collette, Christopher Plummer, Don Johnson, Michael Shannon, Jaeden Martell, Riki Lindhome, Chris Evans, Jamie Lee Curtis, Lakeith Stanfield, Daniel Craig, Katherine Langford",United States,,2019,PG-13,130 min,Comedy,"When renowned crime novelist Harlan Thrombey is found dead at his estate, the inquisitive Detective Benoit Blanc is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death.",amazon,
s5332,Movie,Herself,Phyllida Lloyd,"Clare Dunne, Harriet Walter, Conleth Hill, Ruby Rose O'Hara, Molly McCann, Ian Lloyd-Anderson",,,2021,16+,98 min,"Arthouse, Drama","Single-mother Sandra (Clare Dunne) escapes her abusive partner with her two young children, only to find herself trapped in temporary accommodation. After months of struggling, she decides to self-build an affordable home, but rebuilding a life from the ground up cannot be done alone.",amazon,
s5333,Movie,Go Buster - Buster's Race Day & More Kids Stories,"Nick Hatton Jones, Richard Hickey",,,,2020,ALL,30 min,"Animation, Kids","Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes and numbers with of our well-loved characters! Sing along and watch some classic nursery rhymes, songs and original videos!",amazon,
s5334,Movie,Go Buster - Buster Grows Vegetables at Home & More Cartoons,"Nick Hatton Jones, Richard Hickey",,,,2020,ALL,28 min,"Animation, Kids","Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun! Learn colors, shapes and numbers with of our well-loved characters! Sing along and watch some classic nursery rhymes, songs and original videos!",amazon,
s5335,Movie,Gecko's Garage - Christmas Videos for Kids,Christian Hughes,,,,2019,ALL,21 min,Kids,"In this vehicle-themed Christmas compilation, watch fun educational cartoons for children with Gecko's Garage! Join Gecko this Christmas, as he gets snowed in by the storm in his garage, helps make toys for his friends, fix Santa's sleigh, and lots more!",amazon,
s5336,Movie,Dinosaur Toy Family Play T-Rex Ranch,Aaron Michael,"LB, Aaron Michael",,,2019,ALL,11 min,Kids,"T-Rex Ranch brings you another awesome fun-packed collection of Jurassic dinosaur videos ! Watch your favorite park rangers get into all sorts of wonderful adventures, coming across lots of scary dinosaurs, awesome toys and much more!",amazon,
s5337,Movie,Close Encounters of the Fifth Kind: Contact Has Begun,Michael Mazzola,"Jeremy Piven, Dr. Steven Greer, Daniel Sheehan, Adam Michael Curry, Joe Martino, Jan Harzan, Dr. Russell Targ",,,2020,16+,121 min,Documentary,Close Encounters of the Fifth Kind presents the most controversial information ever released to the public. Whistleblowers and scientific experts bring viewers face to face with extraterrestrial visitors and their message for humanity.,amazon,"6,2"
s5338,Movie,Baby Shark & More Kids Songs (Little Treehouse),USP Studios,USP Studios,,,2019,ALL,48 min,"Animation, Kids","Let's explore the ocean with Baby Shark, Mommy Shark, Daddy Shark, Grandma Shark and Grandpa Shark.",amazon,
s5339,Movie,Who's Your Caddy?,Don Michael Paul,"Big Boi, Jeffrey Jones, Terry Crews, Susan Ward, Faizon Love",,,2007,PG-13,91 min,Comedy,"When superstar rap mogul C-Note tries to join the Carolina Pines Golf & Country Club, the establishment's snooty members greet him with opposition.",amazon,2.2
s5340,Movie,Wheels on the Jingle Bell Bus and More Christmas Songs - Go Buster,Cannis Holder,,,,2019,ALL,32 min,Kids,"Jingle Bells! Join Buster the Bus and his friends in this festive collection. This Christmas collection includes ""Wheels on the Jingle Bell Bus"" ""Frozen Buster"", ""Buster Builds A Snowman"" and many more! Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun!",amazon,
s5341,Movie,Wheels on the Bus with Buster - Go Buster,"Richard Hickey, Nick Hatton Jones",,,,2020,ALL,31 min,Kids,"Go Buster is an animated online educational kids series watched all over the globe. Brought to you by the creators of Little Baby Bum, Go Buster encourages learning, creativity and fun!",amazon,
s5342,Movie,Welcome To The Sticks,Dany Boon,"Kad Merad, Dany Boon, Zoe Felix, Anne Marivin",,,2008,13+,102 min,Comedy,"Philippe Abrams is the director of a post office in the southern France. He's married to Julie, whose depressed state makes life impossible. To make her happy, Philippe plots to get transferred to the French Riviera. But it backfires, and he is transferred to Bergues, a small town in northern France, instead.",amazon,"7,1"
s5343,Movie,USS Indianapolis: Men of Courage,Mario Van Peebles,"Nicolas Cage, Matt Lanter, Thomas Jane, Tom Sizemore",,,2016,R,131 min,"Action, Drama","Nicolas Cage, Tom Sizemore and Thomas Jane star in the harrowing tale of real life American heroes shipwrecked in shark infested waters in the waning days of World War II.",amazon,"5,3"
s5344,Movie,Unicorn,Tathagata Mukherjee,"Debolina Dutta, Charanjit Chakraborty",,,2021,16+,58 min,Drama,"Apala was going through the overwhelming motions of her married life until she chanc-es upon a family heirloom, a 'magic' blanket and escapes to a fantasy world.d",amazon,
s5345,Movie,Undying Love,Gregory Lamberson,"Tommy Sweeney, Julie Lynch, Andrew Lee Barrett",,,2021,18+,76 min,"Horror, Suspense","Scott Kelly tried to take his own life. Now he finds himself seduced by a beautiful woman named Camilla who has promised his life will NEVER end. Hunted by a detective, Scott must decide whether to battle his growing need for blood or embrace his new unholy existence. Sporting blood-spraying arteries, razor blade claws and NYC gothic angst, Undying Love is the ultimate in vampire noir.",amazon,
s5346,Movie,Thaen,Ganesh Vinayakan,"Tharun, Abarnathi",,,2021,13+,99 min,Drama,"Velu (Tharun Kumar) who leads a happy life with his loving wife Poongodi (Abarnathi) and their daughter in a hill side remote village. Things go well until one day when Poongodi falls ill and later is diagnosed with a deadly disease. As Velu struggles to get medical support for Poongodi, she's denied the same as the couple don't have government proofs.",amazon,"8,2"
