show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s2908,Movie,Carolina Low,Nick Searcy,"Sean Bridgers, Christopher Berry, Nick Searcy, Sonny Shroyer",,,2020,16+,83 min,"Action, Drama, Western",Childhood friends Henry and Oshel leave a peaceful life behind when they start robbing trains and banks in the hills of North Carolina in this depression-era Appalachian western.,amazon,"6,1"
s2910,TV Show,Care Bears: Unlock the Music - Songs for Kids,,,,,2020,ALL,1 Season,"Animation, Kids","The Care Bears are a roly-poly collection of lovable little Bears with a very special mission. Join Tenderheart Bear, Good Luck Bear, Wish Bear, Cheer Bear, Bedtime Bear, Love-a-Lot Bear, Grumpy Bear, and Funshine Bea on plenty of adventures to spread love and care around the world!",amazon,
s2911,TV Show,Card Sharks with Jim Perry,,Jim Perry,,,1978,TV-G,1 Season,Unscripted,Contestants compete to complete a block of five playing cards by trying to predict whether the next card will be higher or lower than the preceding one.,amazon,
s2912,TV Show,Card Sharks with Bob Eubanks,,Bob Eubanks,,,1986,TV-G,1 Season,Unscripted,Contestants compete to complete a block of five playing cards by trying to predict whether the next card will be higher or lower than the preceding one.,amazon,
s2913,TV Show,Car Patrol of Car City,,,,,2019,ALL,3 Seasons,"Animation, Kids","Matt the Police Car and Franck the Fire Truck are the fearless detectives of the Car Patrol. Every time a vehicle in Car City gneeds help, the Car Patrol is there to make sure that everyone is safe. Join the Car Patrol and solve the mysteries of Car City!",amazon,"6,4"
s2914,TV Show,Car Hunters,,Danny Koker,,,2017,TV-PG,1 Season,"Documentary, Drama, Unscripted","Each episode of ""Car Hunters"" follows a new buyer's search for their dream classic car. Aided by a buddy or family member, they'll check out three unique vehicles from top to bottom.",amazon,"6,2"
s2915,TV Show,Car Crash TV,,Chris Barrie,,,2016,13+,2 Seasons,"Action, Documentary","Every day, more road users are filming their journeys, which can sometimes end in disaster. The thousands of dash cams around the world have captured just about every bizarre, ridiculous and down-right dangerous mishap imaginable. We're taking to the planet's highways and byways and discovering How Not to Drive, with help from some examples of other peoples' motoring.",amazon,"6,1"
s2919,Movie,Captain Calamity,John Reinhardt,"Marian Nixon, George Houston, Vince Barnett, Juan Torena, Movita, Crane Wilbur, George J. Lewis, Roy D'Arcy, Margaret Irving, Barry Norton, Louis Natheaux, Lloyd Ingraham, Alberto Gandero, Harold Howard, Charles Moyer, Gordon Jones, Maria Kalamo",,,1936,PG,74 min,Action,"In the South Seas, Captain Bill Jones (Houston) of the schooner ""Marigold"", who also known as Captain Calamity for his propensity for getting into fights, is broke and in need of re-stocking on the island of Quica.",amazon,"4,4"
s2920,Movie,Cannabis To Save My Life,Diana C. Frank,,,,2015,,53 min,"Documentary, Special Interest","Marijuana as a cancer fighting drug? Science says yes, federal law says no. Patricia Crone is caught in the life-and-death stand-off. She was busy preparing for the end when she saw that the National Cancer Institute described some of the chemicals in marijuana, or cannabis, as having cancer-fighting potential.",amazon,
s2921,Movie,Candy,Nahala Johnson,"Sheneka Adams, Gina Caliste, Kendrick Smith, Jessica Kylie, Anthony Johnson, Bun B, Scarface",,,2017,18+,76 min,"Action, Drama","Candy is the dramatic tale of a female drug lord and her cohorts battling to maintain power in a big city. With respect from the streets and a crooked cop wanting them dead or alive, the only means of survival in the game is drugs, murder and dirty money.",amazon,
s2922,TV Show,Canada: A Year In The Wild,,David Suchet,,,2018,13+,1 Season,Documentary,"Canada is the second-largest country on Earth, and the quintessential wilderness. Vast, dangerous, and magnificent; it's a land of towering mountains, endless forests, untamed rivers, enchanting lakes, and an awe-inspiring frozen north.",amazon,
s2923,Movie,Can't Stand Losing You: Surviving The Police,"Andy Grieve, Lauren Lazin","Andy Summers, Sting, Stewart Copeland",,,2015,13+,83 min,Special Interest,"Based on the memoir by guitarist Andy Summers, Can't Stand Losing You tells of the rise of The Police. From chance encounters with Copeland and Sting, through the band's break up, Summers shares photos and memories as they prepare for a reunion.",amazon,"6,9"
s2924,TV Show,Camp X and the Birth of the CIA,,,,,2014,16+,1 Season,"Documentary, Drama, Special Interest","From the BBC. This series tells the story of North America's first secret agent training school, its role in defeating Hitler's Axis powers during World War Two, and its contribution to modern espionage. Demonstrations of training techniques, first person accounts, and dramatic recreations of their exploits behind enemy lines give us an exclusive look into the school of 'mayhem and murder'.",amazon,
s2927,Movie,Camelot,Diane Paloma Eskenazi,,,,2016,ALL,52 min,"Animation, Kids","Venture back through the mists of time to the glorious lost age of King Arthur, the sorcerer Merlin and the valiant Knights of the Round Table. Enter into the magical and timeless realm of Camelot! Produced by Golden Films/Directed by Diane Eskenazi",amazon,"6,5"
s2928,TV Show,Call Santa,,Amazon Kids,,,2020,ALL,2 Seasons,"Animation, Kids","Give Santa Claus a ring! This holiday, you can help decorate the tree with Santa's elves, learn to laugh just like Santa, and even dance the Sleigh Bell Shimmy! With Christmas cheer at the heart of every story, these festive adventures aim to have your family ho-ho-ho-ing along with Santa and his friends.",amazon,
s2932,TV Show,Cajun Pawn Stars,,,,,2013,TV-14,4 Seasons,TV Shows,"Small-town life means big-time business in the newest HISTORY's series Cajun Pawn Stars. Follow Jimmie ""Big Daddy"" Deramus, owner of the largest pawn shop in Louisiana.",amazon,"4,5"
s2933,TV Show,Caillou,,"Evan Smirnow, Ellen David, Jennifer Seguin, Merlee Shapiro, Pat Fry, Annie Bovaird, Jesse Vinet, Bob Stutt, Pauline Little, Melissa Pirrera, Al Gravelle, George Morris, Graeme Jokic, Pier Paquette, Sofie Holland, Matt Ficner, Brigid Tierney, Raquel Trinidad, Jaclyn Linetsky, Bryn McAuley, Ryan Tilson, Tim Gosley, Tyler Brody Stein, Vanessa Lengies, Cara Reynolds, Dallas Jokic, Jessica Kardos, François Sasseville, Holly Gauthier-Frankel, Claudie Verdant, Sarah Johnson, Steve Songs, Matt Fincer, David Tyler, Johanne Garneau, Sannie Bovaird, Addison Holley, Helen King, Melissa Pirerra, Diane Arcand, Madeleine Arsenault, Charlotte Bernard, Violette Chauveau, Hugolin Chevrette-Landesque, Claudia-Laurie Corbeil, Nathalie Coupal, Louis Philippe Dandenault, Mario Desmarais, Sophie Faucher, Gilbert Lachance, Sophie Léger",,,2010,TV-G,1 Season,Kids,"Join Caillou as he explores everyday life, where ordinary daily events spark his and your child's imagination.",amazon,"3,9"
s2938,Movie,C U Soon (4K UHD),Mahesh Narayan,"Fahadh Faasil, Darshana Rajendran, Roshan Mathew, Saiju Kurup, Mala Parvathy",India,,2020,16+,98 min,"Drama, Suspense","Jimmy meets Anu on an online dating website and decides to marry her. Jimmy's mother entrusts his cousin Kevin to get details about Anu. Now its Kevin's turn to search for his cousin's fiancee who vanished without a trace, only to discover dark, shocking truths about her.",amazon,
s2940,TV Show,Busytown Mysteries,,"Kevin Dennis, Joanne Vannicola, Paul Wensley, Ellie Ellwand, Julie Lemieux, Richard Binsley",,,2009,ALL,1 Season,"Animation, Kids","Curiosities are everywhere in Busytown and so are Huckle Cat, Lowly Worm, Sally Cat, Hilda Hippo plus Pig Will and Pig Won't. Each episode is an innovative blend of humor and learning based around six unforgettable friends and many other colorful characters from the amazing world of Richard Scarry's books.",amazon,"6,4"
s2941,TV Show,Busy World of Richard Scarry,,,,,1996,TV-Y7,5 Seasons,"Animation, Kids",This fully animated series is based on the books by Richard Scarry which parents worldwide rely on to teach valuable lessons.,amazon,"7,4"
s2945,TV Show,Building The Dream Nashville,,"Vern Yip, Carisha Swanson",,,2020,7+,1 Season,"Documentary, Special Interest","We all think about what we should be doing to our homes-but what if your home could do more for YOU? If it could inspire you, rejuvenate you, make you feel happier from the moment you walk through the door? That's the challenge we here at House Beautiful posted to our builder, Castle Homes, and 14 of the nation's hottest designers. Here's what happens when you build the dream.",amazon,
s2948,TV Show,Bug Diaries,,"Abigail Harrison, Nilah Rivera, Logan Smith",United States,,2020,ALL,3 Seasons,Kids,"Three unlikely bug buddies, Fly, Spider and Worm, fly, spin, and jump into all kinds of adventures in the big world around them. Imagine hopping a ride on a furry dog or dodging raindrops bigger than your house! Using their unique insect abilities, our tiny heroes find ways to help themselves and others out of sticky situations and record their stories in their bug diaries!",amazon,"6,6"
s2953,Movie,Bruce Lee the Invincible,Chi Lo,Sing Chen,,,2007,PG-13,90 min,Action,Fantastic fighting sequences mark this kung fu action film.,amazon,"4,7"
s2954,Movie,Bruce Lee Fights Back From the Grave,Doo-yopng Lee,Jun Chong,,,2007,R,84 min,Action,"When Han Ji-hyeok dies mysteriously in Las Vegas, his brother Han Wook rushes there to make inquiries. He learns that Ji-hyeok was the victim of an opium ring. Unable to get the police to help him, Han Wook works alone in his attempts to bring the drug smugglers to justice.",amazon,"3,6"
s2956,Movie,Broken Dreams,Pras Lingam,"Thenuka Kantharajah, Simson Bubbel, Nico Birnbaum",,,2020,18+,31 min,Horror,"The classy Dr. Christina Henning is the epitome of success - a rising career, a palatial house, a doting husband, and a lovely baby. But, amidst the intense intertwining of illusion and reality, as one peels away the layers, the ominous shadows get darker, and leaves one with the question, ""Who is Christina?""",amazon,"6,2"
s2957,Movie,Brody Stevens: Live From The Main Room,Samuel Brownfield,Brody Stevens,,,2018,18+,49 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Filmed and created at The World Famous Comedy Store on Sunset Blvd in West Hollywood, CA, Stevens assumes the ""Sam Kinison spot"", leading this late night audience on a journey showcasing his unique banter, upbeat music, classic jokes and positive punchlines.",amazon,"6,0"
s2961,TV Show,Bring It,,,,,2018,TV-PG,2 Seasons,TV Shows,"""After getting disqualified from the Summer Slam Battle Round, Miss D decides she needs to focus on what really matters: growing her girls into amazing dancers. The Dolls will still have a battle every week but Miss D is pushing them to think bigger, prepping them for a once-in-a-lifetime opportunity:",amazon,"6,8"
s2962,Movie,Bright Light Fever,,,,,2011,NR,21 min,Music Videos and Concerts,Bright Light Fever take the brand of blues injected garage rock they bred in Sacramento CA south to Los Angeles' Spaceland.,amazon,
s2964,Movie,Brick Lane,Sarah Gavron,"Tannishtha Chatterjee, Satish Kaushik, Christopher Simpson, Harvey Virdi",,,2008,PG-13,102 min,"Arthouse, Drama, Romance","A young Bangladeshi woman, Nazneen, arrives in 1980s London, leaving behind her beloved sister and home, for an arranged marriage and a new life. Trapped within the four walls of her flat in East London, and in a loveless marriage with the middle aged Chanu, Nazneen struggles to accept her new life. Then one day, the hotheaded young Karim comes knocking at her door.",amazon,"6,6"
s2967,Movie,Brian Aylward: Big In Asia,Tuvshinbold Naidandorj,Brian Aylward,,,2020,18+,46 min,"Arts, Entertainment, and Culture, Comedy, Special Interest","Filmed live in Ulaanbaatar, Mongolia, this is the first stand-up special from internationally acclaimed comedian Brian Aylward. Brian is also a former Canadian Comedy Award winner for ""Best Stand-up Comic.""A Newfoundland native, Brian shares a huge sack of hilarious stories from his adventures throughout Asia. It's all original, brilliantly observational comedy that bridges the cultural gap.",amazon,
s2969,Movie,Breathtaking Scenes from Around the World,Mark Knight,,,,2012,ALL,30 min,Special Interest,"A relaxing video postcard with no narration-simply the natural sounds and HD video. Views include; Eternity Beach in Hawaii, Fly fishing on the Mohican River, Asilomar Beach inCalifornia, Twin Falls Yankee Boy Basin in Colorado, Jungle waterfall in Maui, Del Norte Coast lighthouse in California, Adirondack Mountains in New York, Trunk Bay in St. John and Annapolis Harbor sunrise.",amazon,
s2970,Movie,Breathing Fire,Lou Kennedy,Bolo Yeung,,,2007,PG-13,85 min,Action,"Michael, a Vietnam vet with two kids, pulls off a bank heist with his gang, which includes the bank's manager. To ensure the loyalty of everyone involved, Mike makes a special set of keys, so that the hiding place for the loot can only be opened if all the members are present. The bank manager, however, gets cold feet and tries to back out.",amazon,"5,3"
s2976,Movie,Brazz Sports Basketball Diary Two,Gezus Zaire,"Deleah Gibson, Jada Austin, Megan Hovan, Anajiah Wallace, Autumn Bell, Belinda Burks, Joe Fenelon, Jerome DuVal",,,2017,ALL,10 min,"Documentary, Sports","Deleah Gibson, Jada Austin, Anajiah Wallace and other hidden gems of the Cleveland area display and sharpen their skills at NYG Hoops Report's She Hoops Midwest Super Showcase in Hudson, Ohio. A collection of hungry high school and middle school student athletes gather to rise on the radars of collegiate coaches and talent evaluators.",amazon,
s2981,TV Show,Brand New House On a Budget,,,,,2014,13+,1 Season,"Special Interest, Unscripted","A talented interior designer is challenged to do a huge home makeover on the tiniest budget, using clever styling tricks, bargain hunting and upcycling to transform drab houses into beautiful family homes.",amazon,
s2982,Movie,Brahms,Baeble Music,,,,2006,NR,30 min,Music Videos and Concerts,"Our latest concert video comes with a hazy, night vision glow to it. It would seem electro-rock outfit BRAHMS love performing under a cover of darkness...and with good reason. Theirs' is an inebriated sort of sound packaged in nocturnal beats, glassy waves of synths, and unrestrained sing along choruses. It's the kind of sound that makes me suspect that even their 11:30 headlining set at The Northside Festival was a bit too early for their tastes. Nevertheless, the art school electronics the Brooklyn based band filled the cavernous Brooklyn Bowl with drove the mass who had gathered before them mad...a delirious mess of flailing arms, bopping heads, and whatever else was going on in the darkness. Though they might have closed Cantora Bowl with this performance, my guess is BRAHMS only got the evening kicking for the slew who danced their way through this performance. - David Pitz",amazon,
s2984,Movie,Brad Williams: Daddy Issues,Scott Montoya,Brad Williams,,,2016,18+,61 min,"Arts, Entertainment, and Culture, Comedy","in his second one hour special, Brad Williams discusses race and political correctness, as well as his ""Daddy Issues"" on how his father raised him to deal with adversity and how his family had to deal with its greatest challenge yet. Copyright 2016 Laugh Out Loud Comedy, Inc. distributed by lolflix, Inc. filmed during the Laugh Out Loud Comedy Festival.",amazon,"7,8"
s2988,Movie,Boys (English Subtitled),Mischa Kamp,"Stijn Taverne, Gijs Blom, Ton Kas, Jonas Smulders, Ko Zandvliet",Netherlands,,2015,16+,77 min,"LGBTQ, Romance, Sports","In this beautiful and uplifting gay romance, two teen track stars discover first love as they train for the biggest relay race of their young lives.",amazon,
s2989,Movie,Boynton Beach Club,Susan Seidelman,"Dyan Cannon, Sally Kellerman, Brenda Vaccaro, Len Cariou, Joseph Bologna",United States,,2006,R,105 min,"Comedy, Romance",A romantic comedy about our amazing capacity to rebound and fall in love at any age.,amazon,"6,4"
s2995,TV Show,Bottom,,,,,1995,TV-PG,3 Seasons,Comedy,More pungent episodes from the two head-banging morons whose idea of a wild night is pulling nose hair out with a pair of pliers. Join Richard Richard and his masochistic flatmate Eddie Hitler for more disgusting toilet humour and charming English pleasantries . . .,amazon,"8,2"
s2996,Movie,Boss,MITCH CREDLE,"LASONYA OLDEN, THOMAS SYKES, TRINA ADAMS, FAHEEM SALAAM, JAYE ALLEN, STACEY TYSON, TY DICKSON, CHANTEL ROLLINS",,,2017,16+,145 min,"Action, Drama","Based in Washington D.C. two childhood friends allow the love of money to become the root to their evils. Sweets, a madame of the streets comes across a truck full of drugs and instead of returning the vehicle to the notorious drug dealer, Hakeem, to which it belongs she sales the product and keeps the profit. Once Hakeem realizes Sweets is in possession of the missing truck he seeks revenge.",amazon,"7,0"
s3001,TV Show,Born Behind Bars,,,,,2018,TV-14,1 Season,"Documentary, Drama, Unscripted","A staggering 7,500 babies are born behind bars each year in the US. In most cases, babies are separated from their mother immediately after birth. Currently there are 8 experimental prison nursery programs nationwide and we have exclusive access to 1 of them.",amazon,"8,5"
s3003,Movie,Boonie Bears: Blast Into the Past,Leon Ding,"Joseph S. Lambert, Nikki Stinson, Kieran Katarey, Maxx Rinehart, Siobhan Lumsden",,,2020,7+,90 min,"Animation, Kids","The Boonie Bears are going on an adventure, this time to visit the forest as they've never seen it before: 30,000 years in the past!",amazon,"5,5"
s3005,TV Show,Bookaboo,,"Marcus Clarke, Matt Ficner, Jason Hopley",,,2016,ALL,1 Season,Kids,Bookaboo Season 1,amazon,"8,0"
s3006,TV Show,Bones,,"Emily Deschanel, David Boreanaz, Michaela Conlin",,,2017,NR,12 Seasons,"Drama, Suspense","The 12-episode run will celebrate the inventive series and bring the storylines of Brennan, Booth and the Jeffersonian-FBI team to a close, allowing the show’s loyal fans to say goodbye to these indelible characters.",amazon,"7,8"
s3008,TV Show,Boing: The Play Ranger,,,,,2016,ALL,2 Seasons,"Animation, Kids","Welcome to the village of Playville! A fun and colorful playground town filled with lovable characters that can transform into playground rides. Even in this world of happiness, unfortunate events happen from time to time. But don't you worry, our Play Rangers: Boing (Lion), Bing Bing (Hippo) and Mongbar (Monkey) are always here to keep the peace in the village so everyone can have fun.",amazon,"7,9"
s3010,TV Show,Bobby's World: The Complete Series,,Howie Mandel,,,1990,ALL,7 Seasons,"Animation, Kids","Created by and starring Howie Mandel, this animated series takes a wild ride inside the mind of young Bobby Generic. Bobby is not your typical suburban kid. His active imagination takes viewers into a world of daring adventure, incredible wonder, and lots of laughs, all in a pint size perspective.",amazon,
s3012,Movie,Bob The Train - Non Stop,"USP Studios, Bob the Train","Bob The Train, Kids TV",,,2018,ALL,62 min,"Animation, Kids","Kids educational songs and nursery rhymes that your little one will love! Come join bob the train as he sings, dances in this fun kids learning video. Learn about alphabets, fruits, planets, phonics, numbers, abc, shapes, colors, 123 and more made easy and fun with this preschool rhymes and kids songs playlist.",amazon,
s3017,TV Show,Bo on the Go,,,,,2009,TV-Y7,3 Seasons,"Animation, Kids","Bo is a positive, super-energetic and inquisitive young heroine who, along with her young friend Dezadore the dragon, encourages children at home to actively join her in a variety of movements that assist her on amazing adventures.",amazon,"4,1"
s3021,TV Show,Blue Mountain State,,"Alan Ritchson, Darin Brooks, Gabrielle Dennis, Sam Jones III, Ed Marinaro, Omari Newton, Kwasi Songui",,,2011,TV-MA,3 Seasons,Comedy,"""Blue Mountain State"" follows the on and off-field antics of college football powerhouse, Blue Mountain State. In Season 3, Coach Daniels will have his authority challenged when the boosters force him to hire a hotshot offensive coordinator/head coach- in-waiting. While Alex will have to step up from being a fun-loving second-string to the starting QB.",amazon,"8,3"
s3023,Movie,Blow The Man Down,"Danielle Krudy, Bridget Savage Cole","Morgan Saylor, Sophie Lowe, Margo Martindale, June Squibb, Annette O'Toole, Marceline Hugot",United States,,2020,R,91 min,"Comedy, Drama, Suspense","Welcome to Easter Cove, a salty fishing village on the far reaches of Maine’s rocky coast. Grieving the loss of their mother and facing an uncertain future, Mary Beth and Priscilla Connolly cover up a gruesome run-in with a dangerous man. To conceal their crime, the sisters must go deeper into Easter Cove’s underbelly and uncover the town matriarchs' darkest secrets.",amazon,"6,4"
s3024,Movie,Bloodrayne: The Third Reich,Uwe Boll,"Kristanna Loken, Michael Madsen, Matthew Davis",,,2010,R,79 min,Action,"Half-vampire, half-human, Rayne hides in the shadows slaughtering vampires and those that get in her way. In 1943 Europe, during World War II, Rayne faces her greatest foe, an army of undead Nazi soldiers led by Ekart Brand, a top Nazi official turned day-walker. Rayne must team up with a group of fighters to defeat Brand and his vampire army before they reach Berlin to grant Hitler immortality.",amazon,"3,0"
s3025,Movie,"Blood, Sand and Gold",Gaelan Connell,"Aaron Costa Ganis, Monica West, Christopher Redman, Jenny Sterlin, Bruce McKenzie, Ezra Knight, Michael Benyaer, Shuna Iijima, Letizia Lezza, Paulino Partida",,,2017,,89 min,"Action, Adventure, Comedy","When an archaeologist discovers Sir Francis Drake's lost treasure in the Sahara Desert, it is promptly stolen and sets off a global quest to steal it back.",amazon,"3,8"
s3026,Movie,Blood On The Sun,Frank Lloyd,Peng Tien,,,1974,R,94 min,"Action, Drama","Based on a true story, James Cagney stars as an American reporter in pre-war Japan in this riveting, brutal, action-packed film tracing the unintended unveiling of the dreaded Tanaka Plan for Japanese world domination. Cagney, given a purloined copy of the plan, is pursued by a beautiful Japanese secret agent (Sylvia Sidney) sent to romance and ensnare him before he can get it to the American Embassy and into the world press.",amazon,"6,1"
s3032,TV Show,Blockbusters with Bill Cullen,,Bill Cullen,,,1981,TV-G,1 Season,Unscripted,Question and answer game with two players against a single player in a race to connect boxes from one side of the game board to the other.,amazon,
s3034,Movie,Blippi's Educational Vehicle Videos!,Moonbug Entertainment,Stevin john,,,2020,ALL,71 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. Join Blippi in this collection of videos for kids, and learn all about different wonderful vehicles!",amazon,
s3035,Movie,Blippi - Visit the Playground with Blippi and More Kids Videos!,Moonbug Entertainment,,,,2019,ALL,48 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. In this wonderful collection of videos for kids, Blippi travels to a variety of exciting places so you can learn about indoor playgrounds, and so much more!",amazon,
s3036,TV Show,Blippi - Videos for Kids,,Stevin John,,,2016,ALL,1 Season,"Kids, Special Interest",Blippi in this educational series for toddlers will teach your youngsters through the power of fun! Join Blippi at a few playgrounds and playing with some toys while keeping everything entertaining and educational at the same time!,amazon,
s3037,Movie,"Blippi - Learn Colors, Numbers, Animals and More!",Stevin John,Stevin John,,,2020,ALL,92 min,Kids,"Blippi is an educational kids show tailored for children ages 2-5 years old. In this wonderful collection of videos for kids, Blippi travels to a variety of exciting places so you can learn about colors, animals, counting and so much more!",amazon,
s3038,TV Show,Blippi - Educational Videos for Children,,Stevin John,,,2016,ALL,1 Season,Kids,"""Blippi"" is an educational children's show geared towards the ages of 2-6 years old. The fun and goofy host takes you for an adventure learning about exciting things like fire trucks, animals, garbage trucks, space, tractors and more while tying it into learning numbers, colors, shapes, words, and more!",amazon,
s3039,TV Show,Blippi - Educational Songs for Kids,,Stevin John,,,2016,ALL,1 Season,Kids,"Blippi nursery rhymes for children has songs for kids like Tractors, Garbage Trucks, Fire Trucks, Backhoe Excavator, Trains, and more!",amazon,
s3040,Movie,Bling Kong,,,,,2011,NR,40 min,Music Videos and Concerts,Multiple drummers and brightly-dressed cheerleaders bring the rock in Bling Kong.,amazon,
s3041,Movie,Blind Fury,Phillip Noyce,"Rutger Hauer, Terry O'Quinn, Meg Foster, Brandon Call, Noble Willingham, Lisa Blount, Nick Cassavetes, Rick Overton, Randall 'Tex' Cobb",,,1990,R,86 min,Action,"Nick Parker (Rutger Hauer) is a blind Vietnam vet who was trained by local tribes to enhance his remaining senses and now expertly wields a sword. On his return to the US, he goes to visit an old Army buddy, Frank Devereaux (Terrance O'Quinn), but discovers that he and his family are in danger from a crooked casino boss. Nick must save his friend's son, and evade the henchman in pursuit of them.",amazon,"6,4"
s3043,Movie,Blanche,Twila LaBar,"Clifford Hardwick, Tommy Mangrem, Carolyn Mangrem, Suzanne O'Bryan, Don Pfiester, Liz Sibley, Madelaine Gorman King, Theresa Chambers Stolte, Rick Ruiz, Edward Pfiester, Liz Roger, Jim O'Bryan, Sam Pfiester, Al Kauffman, Jody Richardson, Judge Billy Ray Stubblefield, PF- OFF Protestor, First Amendment Supporter",,,2019,,67 min,"Comedy, Western","Blanche is a heartwarming, humorous story about old friendships and new beginnings. A lonely West Texas rancher is rejuvenated when an old compadre masterminds a crazy bet on a chicken named Blanche, proving there are second chances at life and love. This captivating tale was inspired by true events and features a cast of real-life West Texans making their acting debuts.",amazon,"6,7"
s3045,Movie,Blackout,Louis Mandylor,"Abraham Benrubi, Lymari Nadal, Nia Kingsley, Costas Mandylor",,,2014,R,92 min,"Drama, Horror, Suspense","This ensemble thriller tells the story of four college students, an expectant couple, and a lone survival expert who are confronted by a global blackout that forces them to endure the worst of human nature as society falls apart around them.",amazon,"6,1"
s3046,Movie,Blackmark,A.J. Martinson,"Kaiwi Lyman, Jeff Hatch, Corey MacIntosh",,,2017,,94 min,"Action, Suspense",Inspired by true historical events. A rogue intelligence agent and a military industrialist must race against the clock to stop an international incident which threatens to end the world.,amazon,"4,6"
s3047,Movie,Blackmail,Abhinay Deo,"Irrfan Khan, Kirti Kulhari, Arunoday Singh, Omi Vaidya, Gajraj Rao, Divya Dutta",India,,2018,13+,137 min,"Action, Comedy, International","When Dev finds out his wife is cheating on him, he secretly blackmails his wife and her lover as a form of revenge.",amazon,"5,9"
s3048,Movie,Blackbird (4K UHD),Roger Mitchell,"Susan Sarandon, Kate Winslett, Mia Wasikowska, Sam Neill, Rainn Wilson",,,2020,R,98 min,Drama,"Lily (Susan Sarandon) summons her daughters Jennifer (Kate Winslet) and Anna (Mia Wasikowska) for one final family reunion as she looks to end her battle with a terminal illness. Amid the bittersweet farewell, unresolved feelings surface.",amazon,
s3050,Movie,Black Widow,Christian Lee,"Brooklyn James, Christian Lee, Kelvin Burrell, Lec Zorn, Brenda Sisson- Reutebuch, Tajuan Woodson, Terrell Johnson, Da'Rell Miller, Charnel Forbes",,,2019,18+,39 min,Drama,"After finding out her husband has been cheating, and ultimately leaving her, Brandy Marks looks to date on Tinder only to find other cheating married men. She decides to take her revenge out on unsuspecting cheaters.",amazon,"6,7"
s3052,Movie,Black Seeds: The History of Africans in America,Bayer Mack,"Carey Conley, Tangi Greene, Ben Ayers, Brando Bell, Rich Daigle, Fabio Revo, Jim Kirkcaldy, Simon Hensby, Rob Sharp",,,2021,13+,70 min,"Action, Documentary","""Black Seeds"" uses dramatic historical reenactments, rare period illustrations and an original music score to explain the socioeconomic reasons behind the development of the transatlantic slave trade and shows how the institution of chattel slavery took root in the United States of America.",amazon,
s3055,Movie,Black Pumpkin,Ryan McGonagle,"Matt Rife, Ellie Patrikios, Grayson Thorne Kilpatrick, Dogen Eyeler, Gemma Brooke Allen",,,2020,16+,91 min,"Horror, Suspense","On October 31, 2018, two preteens in a small town accidentally awaken an evil that has lain dormant for decades. They are forced to survive through a terrifying Halloween night of cat-and-mouse, from the monster known as ""Bloody Bobby"".",amazon,"4,2"
s3056,Movie,Black November,Jeta Amata,"Mickey Rourke, Anne Heche, Kim Basinger, Vivica A. Fox",,,2015,16+,97 min,"Action, Drama","Inspired by true events, an oil-rich Nigerian community wages war against an oil corporation to protect their land from being destroyed. Rebels kidnap an American oil executive and demand that his corporation end the destruction.",amazon,"5,4"
s3058,Movie,Black Jesus,Valerio Zurlini,"Woody Stode, Franco Citti, Jean Servais, Pier Paolo Capponi, Stephen Forsyth",,,1986,13+,86 min,Drama,"Rebel Maurice Lalubi is arrested by the military on trumped up charges and tortured, which turns him into a martyr. Inspired by the final days of the first democratic Congolese leader, Patrice Lumumba.",amazon,"6,9"
s3059,Movie,Black History Activators,Beverly Davis,"Kelly Sweet, William BJ Butler",,,2019,13+,76 min,Documentary,"This important and timely collection features educational, in-depth introductions to some of the most notable and integral individuals and events that make up Black History.",amazon,"7,0"
s3062,Movie,Birdmonster,,,,,2011,NR,30 min,Music Videos and Concerts,"Happy, high-octane rock 'n' roll from a San Francisco quartet, Birdmonster.",amazon,
s3064,TV Show,Billy the Exterminator,,Billy Bretherton,,,2012,TV-PG,6 Seasons,"Documentary, Drama, Unscripted",Join us as we follow Billy Bretherton and his pest-removing family as they're called to take care of Louisiana's most extreme extermination cases with a perfect blend of drama and humor.,amazon,"6,2"
s3074,TV Show,Big Shrimpin',,Jeremy Schjott,,,2012,13+,1 Season,"Documentary, Drama, Unscripted","Mining the waters off the Alabama coast in search of shrimp, or ""saltwater gold,"" as the shrimpers call them, is a treacherous job for the crews who work for the popular.",amazon,"6,0"
s3075,Movie,Big Red Button - Baby Monkey Songs,"Damien Eckhardt-Jacobi, Vincent Bova",,,,2019,ALL,30 min,"Comedy, Kids","Big Red Button is a colorful puppet show for kids. With fun songs, and amazing characters you're bound to have a blast! This collection includes ""Wheels on the bus"", ""learn colors"" and much more!",amazon,
s3077,TV Show,"Big Dreams, Small Spaces",,Monty Don,,,2014,ALL,1 Season,"Special Interest, Unscripted",Monty Don works with amateur gardeners to help them create the garden of their dreams.,amazon,"8,2"
s3082,TV Show,Bhoomi Hindi,,"NAZIYA SHEIK, ARUN BABU",,,2021,18+,1 Season,Drama,"Bhoomi got Raped by a well know Business man Son Rakesh, She filed a Rape charges on Rakesh and the case, and it goes around 4 years but after those many years she won't get Justice Lack of Evidence and Court declare that Rakesh is Innocent. 4 years she goes around to get all Help of Police, Media , women welfare associations but all those evidence doesn't proof Rakesh is the Rapist.",amazon,
